EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
212722017, 208.5193481, -7.713798, 12.884, GO6030_LC|GO6069_LC
212722087, 200.6929779, -7.711936, 12.587, GO6030_LC|GO6069_LC
212722246, 207.1830292, -7.7077398, 11.352, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212722255, 206.4945984, -7.7075219, 10.244, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212722367, 199.7861938, -7.704721, 12.557, GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC
212722412, 206.369873, -7.7036161, 12.415, GO6030_LC|GO6069_LC|GO6086_LC
212722574, 204.946228, -7.69943, 12.622, GO6030_LC|GO6069_LC
212722598, 203.1197662, -7.6985469, 11.235, GO6028_LC|GO6030_LC|GO6069_LC|GO6087_LC
212722790, 207.4941711, -7.6936378, 11.031, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212722811, 205.6931, -7.6931, 10.415, GO6030_LC|GO6069_LC
212722821, 202.0623474, -7.6929188, 12.92, GO6030_LC|GO6069_LC
212723032, 205.0553131, -7.6875811, 12.783, GO6030_LC|GO6069_LC
212723172, 201.9469147, -7.6840611, 12.883, GO6030_LC|GO6069_LC
212723387, 198.5971069, -7.6786742, 12.864, GO6030_LC|GO6069_LC|GO6085_LC
212723697, 204.1603851, -7.6701541, 12.781, GO6030_LC|GO6069_LC|GO6086_LC
212723848, 202.0847015, -7.6657028, 10.267, GO6030_LC|GO6069_LC|GO6084_LC
212723886, 205.842804, -7.6645498, 11.828, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212724047, 199.9483948, -7.660532, 11.306, GO6028_LC|GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC|GO6087_LC
212724150, 207.2265625, -7.6579809, 11.814, GO6028_LC|GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212724501, 200.5078125, -7.648777, 12.504, GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC
212724590, 203.5194702, -7.6464858, 11.916, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212724598, 205.8696899, -7.646152, 11.362, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212724608, 199.2382507, -7.6459718, 12.714, GO6030_LC|GO6069_LC|GO6085_LC
212724872, 205.158371, -7.6392388, 12.2, GO6028_LC|GO6030_LC|GO6069_LC
212724930, 207.7046356, -7.637917, 10.936, GO6030_LC|GO6069_LC|GO6086_LC
212725041, 202.9407501, -7.6350298, 11.095, GO6028_LC|GO6030_LC|GO6069_LC|GO6087_LC
212725172, 205.5679169, -7.631825, 10.738, GO6030_LC|GO6069_LC
212725364, 199.7309265, -7.6262941, 12.015, GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC
212725806, 206.1284943, -7.6152859, 12.371, GO6030_LC|GO6069_LC|GO6086_LC
212725916, 200.6533356, -7.6127939, 12.808, GO6030_LC|GO6032_LC|GO6069_LC|GO6084_LC
212726270, 204.6379547, -7.6044569, 8.984, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212726346, 202.6828003, -7.6025782, 12.121, GO6030_LC|GO6069_LC
212726837, 199.2233582, -7.58953, 12.334, GO6028_LC|GO6030_LC|GO6069_LC|GO6085_LC
212727154, 199.4755249, -7.5817451, 12.783, GO6030_LC|GO6069_LC
212727313, 204.6387939, -7.5770779, 11.921, GO6028_LC|GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212727513, 201.2654724, -7.5716839, 12.03, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212727530, 202.6717377, -7.571229, 12.69, GO6030_LC|GO6069_LC|GO6084_LC|GO6086_LC
212727935, 198.3657837, -7.5607939, 9.9, GO6030_LC|GO6069_LC
212728336, 205.6528015, -7.5513048, 12.87, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212728465, 198.3529663, -7.5481162, 12.541, GO6030_LC|GO6069_LC
212728485, 199.669342, -7.5476441, 11.737, GO6030_LC|GO6069_LC|GO6085_LC|GO6087_LC
212728716, 205.7401123, -7.5418282, 12.422, GO6029_LC|GO6030_LC|GO6069_LC
212728776, 203.3895721, -7.5402169, 11.767, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212729072, 205.576767, -7.5321631, 12.804, GO6030_LC|GO6069_LC
212729547, 202.7975311, -7.5199618, 12.738, GO6030_LC|GO6069_LC|GO6086_LC
212729567, 199.7259521, -7.5193191, 12.476, GO6030_LC|GO6069_LC|GO6085_LC
212729627, 200.1918182, -7.5179858, 12.461, GO6030_LC|GO6069_LC|GO6085_LC
212729700, 199.782486, -7.5158582, 11.187, GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC|GO6087_LC
212729900, 199.9434052, -7.5107861, 12.463, GO6030_LC|GO6069_LC|GO6085_LC
212729953, 199.0641785, -7.5095439, 12.935, GO6030_LC|GO6069_LC|GO6085_LC
212730376, 201.4805298, -7.4993372, 12.863, GO6030_LC|GO6069_LC
212730529, 204.9272614, -7.4952822, 12.475, GO6030_LC|GO6069_LC|GO6086_LC
212730601, 206.0008545, -7.4935989, 12.242, GO6030_LC|GO6069_LC
212730646, 199.8279877, -7.4925232, 10.657, GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC
212730919, 204.6902161, -7.485765, 12.8, GO6008_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212731100, 199.1831207, -7.4807758, 11.761, GO6028_LC|GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC|GO6087_LC
212731174, 206.3958435, -7.4786491, 12.637, GO6030_LC|GO6069_LC
212731327, 198.8296051, -7.4745002, 12.837, GO6030_LC|GO6069_LC|GO6085_LC
212731329, 202.6985168, -7.4744802, 12.695, GO6030_LC|GO6069_LC
212731559, 205.2205658, -7.4686542, 12.547, GO6030_LC|GO6069_LC
212731601, 199.731369, -7.4676008, 12.554, GO6030_LC|GO6069_LC|GO6085_LC
212731641, 198.5867767, -7.4664149, 11.566, GO6029_LC|GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC|GO6087_LC
212732027, 200.7265778, -7.4567761, 11.129, GO6030_LC|GO6069_LC|GO6087_LC
212732276, 198.8577271, -7.4505959, 12.52, GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC
212732328, 201.3286438, -7.4492249, 12.598, GO6030_LC|GO6069_LC
212732502, 203.1582031, -7.4450631, 10.836, GO6029_LC|GO6030_LC|GO6069_LC|GO6084_LC|GO6086_LC|GO6087_LC
212732573, 205.6424255, -7.4433188, 12.252, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212732744, 204.5167236, -7.4390502, 10.219, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212733214, 205.8968201, -7.4271598, 7.85, GO6016_LC|GO6069_LC
212733357, 198.7477875, -7.4236808, 12.804, GO6030_LC|GO6069_LC|GO6085_LC
212733687, 205.0537872, -7.415885, 11.394, GO6030_LC|GO6069_LC|GO6084_LC|GO6086_LC|GO6087_LC
212733809, 200.2814026, -7.4125552, 12.53, GO6030_LC|GO6069_LC
212733813, 205.6291046, -7.4124651, 12.849, GO6030_LC|GO6069_LC
212733996, 204.3094482, -7.4079852, 12.286, GO6030_LC|GO6069_LC|GO6086_LC
212734338, 204.529892, -7.399013, 12.907, GO6030_LC|GO6069_LC
212735019, 198.943512, -7.3821311, 12.007, GO6028_LC|GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC
212735333, 202.3936615, -7.374002, 11.977, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212735367, 199.2232819, -7.373261, 11.044, GO6030_LC|GO6069_LC|GO6087_LC
212735706, 199.869278, -7.3650999, 12.647, GO6030_LC|GO6069_LC|GO6085_LC
212736216, 199.6884613, -7.3509731, 12.621, GO6030_LC|GO6032_LC|GO6069_LC|GO6084_LC|GO6085_LC|GO6086_LC
212736658, 198.4400787, -7.3392291, 12.413, GO6030_LC|GO6069_LC|GO6085_LC
212736785, 204.6031647, -7.3363171, 10.7, GO6030_LC|GO6069_LC|GO6084_LC|GO6087_LC
212736857, 199.8590851, -7.3342018, 11.158, GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC
212736901, 202.0670929, -7.3329802, 12.453, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212737176, 199.9324799, -7.3254619, 12.514, GO6030_LC|GO6069_LC
212737631, 200.0066986, -7.312799, 12.888, GO6030_LC|GO6069_LC
212737762, 199.3858185, -7.3097281, 12.247, GO6030_LC|GO6032_LC|GO6069_LC
212737846, 200.7022552, -7.3077712, 12.99, GO6030_LC|GO6069_LC
212737943, 198.4401855, -7.3049569, 12.318, GO6029_LC|GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC
212737976, 201.4574738, -7.304358, 11.438, GO6030_LC|GO6069_LC|GO6084_LC|GO6086_LC|GO6087_LC
212738024, 199.9363861, -7.303122, 12.589, GO6030_LC|GO6069_LC
212738100, 205.2887573, -7.3013191, 12.041, GO6030_LC|GO6069_LC
212738233, 204.6716309, -7.2974901, 12.353, GO6030_LC|GO6069_LC
212738261, 200.550766, -7.2969351, 12.648, GO6030_LC|GO6069_LC
212738314, 199.9161835, -7.295794, 12.335, GO6030_LC|GO6069_LC|GO6086_LC
212738347, 205.1077576, -7.294796, 12.705, GO6030_LC|GO6069_LC
212738826, 199.2861176, -7.2824168, 12.479, GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC
212738836, 204.5321198, -7.2821808, 12.787, GO6030_LC|GO6032_LC|GO6069_LC
212738851, 200.2892456, -7.2816, 10.585, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212739090, 202.2148132, -7.275897, 12.572, GO6030_LC|GO6069_LC
212739239, 204.560379, -7.2724881, 10.79, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212739532, 202.0795593, -7.2641482, 12.327, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212740132, 199.2882996, -7.2470689, 11.978, GO6029_LC|GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC|GO6087_LC
212740154, 203.1045837, -7.2466602, 10.957, GO6030_LC|GO6069_LC
212740315, 203.259903, -7.2418251, 12.492, GO6030_LC|GO6069_LC
212740334, 203.0743408, -7.2413702, 10.24, GO6030_LC|GO6069_LC|GO6071_LC|GO6086_LC|GO6087_LC
212740506, 201.3319855, -7.2366538, 12.135, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212741155, 200.1907654, -7.2197919, 12.013, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212741171, 200.6812744, -7.2194562, 12.065, GO6028_LC|GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212741268, 199.7083893, -7.2166462, 12.919, GO6030_LC|GO6032_LC|GO6069_LC
212742094, 203.2504578, -7.1947269, 10.88, GO6016_LC|GO6024_LC|GO6040_LC|GO6069_LC
212742160, 203.5660858, -7.193058, 12.985, GO6030_LC|GO6069_LC
212742331, 199.8298798, -7.1887732, 11.799, GO6030_LC|GO6069_LC|GO6087_LC
212742773, 209.1179504, -7.176466, 12.98, GO6030_LC|GO6069_LC
212742891, 209.2082825, -7.1729689, 12.724, GO6030_LC|GO6069_LC
212743004, 209.1362152, -7.169714, 12.969, GO6030_LC|GO6069_LC
212743045, 200.6968842, -7.168551, 12.804, GO6030_LC|GO6069_LC
212743266, 199.202652, -7.1630211, 11.309, GO6028_LC|GO6030_LC|GO6069_LC|GO6085_LC|GO6087_LC
212743277, 199.0228729, -7.1626, 11.557, GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC|GO6087_LC
212743534, 200.0107422, -7.1556158, 10.695, GO6030_LC|GO6069_LC|GO6086_LC
212743595, 199.1102753, -7.153924, 12.936, GO6030_LC|GO6069_LC|GO6085_LC
212744083, 198.7388458, -7.1406698, 12.669, GO6030_LC|GO6032_LC|GO6069_LC|GO6085_LC|GO6086_LC
212744280, 200.2020111, -7.135582, 12.315, GO6030_LC|GO6069_LC|GO6086_LC
212744376, 200.1300964, -7.1330762, 11.319, GO6030_LC|GO6069_LC|GO6071_LC|GO6086_LC|GO6087_LC
212744621, 203.1881409, -7.1266909, 12.694, GO6030_LC|GO6069_LC
212744876, 209.1479034, -7.1190572, 12.222, GO6030_LC|GO6069_LC
212745268, 208.4348297, -7.1069889, 12.538, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212745285, 200.3136902, -7.1065979, 12.25, GO6030_LC|GO6069_LC
212745553, 198.9594116, -7.0995932, 12.526, GO6030_LC|GO6069_LC
212745760, 200.3327789, -7.0945468, 12.801, GO6030_LC|GO6069_LC
212745919, 201.9854736, -7.0899229, 12.552, GO6030_LC|GO6069_LC
212745957, 202.2733154, -7.0889478, 12.813, GO6030_LC|GO6069_LC
212745959, 203.0696716, -7.0888281, 11.767, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212746317, 208.3995514, -7.078927, 11.775, GO6030_LC|GO6069_LC|GO6087_LC
212747046, 199.811142, -7.0609512, 12.49, GO6030_LC|GO6069_LC
212747346, 203.0433502, -7.0529609, 12.481, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212747349, 202.416748, -7.0528808, 11.531, GO6030_LC|GO6069_LC|GO6087_LC
212747453, 201.7570801, -7.0502191, 12.805, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212747855, 201.8116913, -7.039, 12.906, GO6008_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212747876, 202.4402924, -7.0385051, 10.475, GO6030_LC|GO6069_LC|GO6087_LC
212748229, 199.8185272, -7.0286522, 10.84, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212748238, 202.2183685, -7.0281658, 10.37, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212748314, 201.6767426, -7.0262642, 12.068, GO6028_LC|GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212748543, 202.724884, -7.0198278, 12.4, GO6030_LC|GO6069_LC
212748586, 199.9554749, -7.0183392, 12.977, GO6008_LC|GO6032_LC|GO6069_LC|GO6086_LC
212748824, 198.8119965, -7.0116129, 11.215, GO6030_LC|GO6069_LC|GO6084_LC|GO6085_LC|GO6086_LC|GO6087_LC
212748914, 202.4571228, -7.0089679, 11.17, GO6030_LC|GO6069_LC
212749065, 199.6845398, -7.005404, 12.37, GO6030_LC|GO6069_LC
212749257, 201.8407135, -7.0000029, 11.45, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212749709, 202.835144, -6.987608, 12.283, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212749713, 199.1220398, -6.9874892, 12.87, GO6030_LC|GO6069_LC
212749738, 200.7655487, -6.9867458, 11.336, GO6030_LC|GO6069_LC|GO6086_LC
212749915, 207.5141449, -6.9819322, 11.507, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212750523, 208.2078857, -6.9668522, 12.77, GO6030_LC|GO6069_LC
212750663, 199.7886505, -6.9628658, 12.358, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212750738, 209.4940186, -6.9604778, 12.888, GO6030_LC|GO6069_LC
212751024, 207.3502655, -6.9520822, 12.746, GO6030_LC|GO6069_LC
212751046, 209.3828278, -6.951787, 11.859, GO6030_LC|GO6069_LC|GO6087_LC
212751455, 202.766098, -6.9407339, 12.854, GO6030_LC|GO6069_LC
212751471, 198.8595734, -6.9402909, 12.335, GO6028_LC|GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC
212751498, 207.6872711, -6.9398012, 12.85, GO6030_LC|GO6069_LC
212751647, 198.7383728, -6.9354429, 10.577, GO6028_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6084_LC|GO6087_LC
212751836, 202.1075745, -6.9296689, 11.239, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC|GO6087_LC
212751927, 202.739151, -6.9270592, 11.016, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212752014, 208.9488525, -6.9243441, 11.84, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212752152, 199.32547, -6.9207602, 10.897, GO6030_LC|GO6069_LC|GO6086_LC
212752164, 201.9476929, -6.9204822, 12.675, GO6030_LC|GO6069_LC
212752277, 198.8150482, -6.9173841, 12.505, GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC
212752303, 201.4479523, -6.9167018, 10.213, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212752679, 202.1532135, -6.9060512, 12.337, GO6030_LC|GO6069_LC
212752758, 199.0906219, -6.9040298, 12.122, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212752920, 207.6791077, -6.9002419, 12.142, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212752937, 198.975769, -6.8995709, 12.66, GO6030_LC|GO6069_LC
212752949, 208.9339905, -6.8992801, 12.969, GO6030_LC|GO6069_LC
212753110, 208.1886749, -6.895072, 11.786, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212753363, 208.1629791, -6.8883381, 12.153, GO6028_LC|GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212753769, 206.5030823, -6.8762488, 12.246, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212753883, 208.7954102, -6.872488, 12.657, GO6030_LC|GO6069_LC|GO6086_LC
212753885, 202.3082275, -6.872365, 11.08, GO6030_LC|GO6069_LC|GO6087_LC
212753977, 209.3190308, -6.8693209, 12.241, GO6030_LC|GO6069_LC|GO6086_LC
212754225, 200.5816956, -6.8626852, 12.883, GO6008_LC|GO6032_LC|GO6069_LC|GO6086_LC
212754542, 209.524231, -6.853518, 12.72, GO6030_LC|GO6069_LC
212754596, 201.7459869, -6.8518028, 12.539, GO6030_LC|GO6032_LC|GO6069_LC
212754940, 207.4168854, -6.8419089, 11.412, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212755097, 208.2931824, -6.8368158, 12.318, GO6028_LC|GO6030_LC|GO6069_LC|GO6086_LC
212755327, 207.6138458, -6.8309822, 12.653, GO6030_LC|GO6069_LC
212755759, 206.646759, -6.8192172, 12.421, GO6030_LC|GO6069_LC
212755956, 201.6205597, -6.8134899, 12.65, GO6030_LC|GO6069_LC
212755959, 198.5623169, -6.813323, 10.0, GO6030_LC|GO6069_LC|GO6085_LC|GO6086_LC
212756057, 205.7059784, -6.8106461, 10.778, GO6029_LC|GO6030_LC|GO6069_LC|GO6084_LC|GO6086_LC|GO6087_LC
212756164, 208.7292328, -6.8077631, 12.711, GO6030_LC|GO6069_LC|GO6086_LC
212756596, 201.4639435, -6.7964282, 9.97, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC|GO6087_LC
212756695, 208.2778778, -6.793622, 11.594, GO6030_LC|GO6069_LC|GO6087_LC
212756709, 208.1316528, -6.793231, 11.272, GO6030_LC|GO6069_LC
212756779, 209.5479736, -6.7909918, 11.867, GO6028_LC|GO6030_LC|GO6069_LC|GO6087_LC
212756801, 207.5149994, -6.7904592, 12.051, GO6028_LC|GO6030_LC|GO6069_LC|GO6086_LC
212757004, 206.1313477, -6.785131, 12.095, GO6028_LC|GO6030_LC|GO6069_LC
212757314, 201.3743896, -6.7767758, 11.293, GO6030_LC|GO6069_LC|GO6087_LC
212757396, 208.5790558, -6.7748652, 12.732, GO6030_LC|GO6069_LC
212757447, 200.7627563, -6.7737169, 12.941, GO6008_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212758044, 207.9798126, -6.758194, 12.928, GO6030_LC|GO6069_LC
212758137, 199.7494812, -6.7552671, 12.437, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212758392, 208.9698486, -6.747508, 12.67, GO6030_LC|GO6069_LC
212758499, 207.2898102, -6.744144, 12.926, GO6030_LC|GO6069_LC
212758683, 207.1703796, -6.7388091, 12.589, GO6030_LC|GO6069_LC
212758700, 200.0180969, -6.7384338, 12.658, GO6030_LC|GO6069_LC
212759209, 206.3044434, -6.7229528, 12.62, GO6030_LC|GO6043_LC|GO6069_LC
212759920, 206.4230957, -6.7028861, 12.867, GO6030_LC|GO6069_LC
212759992, 205.4943848, -6.7007999, 11.542, GO6030_LC|GO6069_LC
212760010, 199.2988892, -6.7003341, 11.983, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212760493, 205.2746277, -6.6860738, 11.985, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212760537, 199.4934692, -6.684876, 12.888, GO6030_LC|GO6069_LC
212760567, 198.5967865, -6.6842551, 11.75, GO6030_LC|GO6069_LC
212760629, 198.7425079, -6.68221, 10.951, GO6030_LC|GO6069_LC|GO6071_LC|GO6086_LC
212760806, 198.7153168, -6.6770978, 12.873, GO6030_LC|GO6069_LC
212761073, 207.4531403, -6.6695719, 12.511, GO6030_LC|GO6069_LC
212761175, 198.7415314, -6.6664081, 11.835, GO6030_LC|GO6032_LC|GO6069_LC|GO6071_LC|GO6086_LC|GO6087_LC
212761219, 206.2905426, -6.6650262, 11.974, GO6030_LC|GO6069_LC
212761648, 205.4920197, -6.6533322, 11.55, GO6030_LC|GO6069_LC
212762029, 199.7901764, -6.6431689, 11.948, GO6028_LC|GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212762069, 199.3665466, -6.6421309, 12.721, GO6030_LC|GO6069_LC
212762095, 199.253067, -6.6414318, 12.971, GO6030_LC|GO6069_LC
212762367, 205.8148041, -6.6329708, 11.515, GO6030_LC|GO6069_LC|GO6084_LC|GO6087_LC
212762428, 199.1036072, -6.6310959, 12.046, GO6030_LC|GO6069_LC
212762499, 206.1173859, -6.6291318, 12.431, GO6030_LC|GO6069_LC|GO6086_LC
212762732, 208.8972015, -6.6227002, 11.292, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212762889, 207.3868561, -6.6180258, 12.897, GO6030_LC|GO6069_LC
212763007, 208.9003754, -6.6151118, 12.108, GO6030_LC|GO6069_LC
212763216, 198.5763855, -6.6092482, 12.207, GO6030_LC|GO6069_LC
212763361, 200.303421, -6.6054049, 12.946, GO6030_LC|GO6069_LC
212763366, 207.5605927, -6.6052909, 10.889, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC|GO6087_LC
212763445, 206.5329742, -6.6028819, 12.918, GO6030_LC|GO6069_LC
212763467, 207.1793365, -6.60251, 12.351, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212763594, 207.2073059, -6.5990448, 10.816, GO6028_LC|GO6030_LC|GO6069_LC|GO6084_LC|GO6086_LC|GO6087_LC
212763764, 207.9254761, -6.593842, 12.281, GO6030_LC|GO6069_LC
212763934, 204.5800629, -6.5891099, 11.488, GO6030_LC|GO6069_LC
212763985, 200.2220917, -6.587616, 12.049, GO6030_LC|GO6069_LC|GO6086_LC
212764046, 207.2477264, -6.5852642, 11.54, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC|GO6087_LC
212764197, 204.6933746, -6.5813122, 12.911, GO6030_LC|GO6032_LC|GO6040_LC|GO6069_LC|GO6086_LC
212764258, 207.2243347, -6.5796332, 12.56, GO6030_LC|GO6069_LC
212764441, 206.2889862, -6.5740471, 11.625, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212764480, 209.4382324, -6.5731201, 12.454, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212764769, 205.6355743, -6.5653639, 12.807, GO6030_LC|GO6069_LC
212764954, 199.9449158, -6.560246, 11.553, GO6029_LC|GO6030_LC|GO6069_LC|GO6071_LC|GO6086_LC|GO6087_LC
212765209, 198.5219269, -6.5526948, 12.98, GO6030_LC|GO6069_LC
212765406, 199.1816406, -6.547267, 12.991, GO6030_LC|GO6069_LC
212765456, 198.9499969, -6.545754, 12.395, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212765813, 198.9530792, -6.5354018, 11.723, GO6030_LC|GO6069_LC|GO6087_LC
212766004, 209.5798645, -6.5296659, 10.38, GO6030_LC|GO6069_LC|GO6087_LC
212766942, 205.0311127, -6.5031109, 12.779, GO6030_LC|GO6069_LC
212767616, 204.3455811, -6.4849272, 12.527, GO6030_LC|GO6069_LC
212767684, 205.1948853, -6.4832711, 12.791, GO6030_LC|GO6069_LC
212767920, 206.1697235, -6.4760919, 12.905, GO6030_LC|GO6069_LC
212768333, 198.843811, -6.4648862, 11.022, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC|GO6087_LC
212768669, 206.0619354, -6.4552531, 11.423, GO6030_LC|GO6069_LC|GO6087_LC
212768837, 198.5161133, -6.450448, 12.693, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212769130, 198.815567, -6.4424601, 12.962, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212769246, 203.0644531, -6.4388242, 12.704, GO6030_LC|GO6069_LC
212769906, 207.363678, -6.4190969, 12.185, GO6028_LC|GO6029_LC|GO6030_LC|GO6043_LC|GO6069_LC|GO6086_LC
212769978, 205.2273254, -6.4171, 12.814, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212770041, 208.1877289, -6.4152188, 12.88, GO6030_LC|GO6069_LC
212770269, 207.4338074, -6.4083238, 12.843, GO6030_LC|GO6069_LC
212770352, 204.5543823, -6.4058709, 12.979, GO6030_LC|GO6069_LC
212770389, 198.8799438, -6.4047751, 12.157, GO6030_LC|GO6069_LC
212770429, 207.6061096, -6.4033718, 11.153, GO6030_LC|GO6069_LC|GO6087_LC
212770469, 207.8076324, -6.4021921, 12.864, GO6030_LC|GO6069_LC
212770619, 198.5362854, -6.3984652, 11.106, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212770639, 207.9613495, -6.3977232, 9.698, GO6005_SC|GO6005_LC|GO6069_LC
212770772, 206.6811981, -6.3943758, 11.556, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212770796, 205.3716888, -6.3937559, 12.632, GO6030_LC|GO6069_LC
212770827, 202.9854736, -6.3929701, 12.439, GO6030_LC|GO6069_LC
212771230, 204.5653534, -6.3814001, 12.541, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212771371, 198.744873, -6.3768902, 12.063, GO6030_LC|GO6069_LC
212771460, 203.2037354, -6.3743529, 11.749, GO6030_LC|GO6069_LC|GO6087_LC
212771658, 204.6086578, -6.369318, 11.726, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC|GO6087_LC
212771745, 208.6856079, -6.3669519, 12.128, GO6030_LC|GO6069_LC|GO6086_LC
212772045, 203.0267487, -6.3590569, 11.254, GO6030_LC|GO6069_LC|GO6086_LC
212772108, 203.0907288, -6.3569579, 12.465, GO6030_LC|GO6069_LC
212772313, 202.4740753, -6.3508821, 10.471, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212772327, 202.6331177, -6.3505712, 9.998, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212772331, 202.8931427, -6.3504448, 12.117, GO6030_LC|GO6069_LC
212772385, 204.5207977, -6.3491149, 10.422, GO6030_LC|GO6069_LC|GO6084_LC|GO6086_LC|GO6087_LC
212772627, 205.7169342, -6.3423972, 12.339, GO6030_LC|GO6069_LC|GO6086_LC
212772806, 202.19841, -6.3373728, 12.663, GO6030_LC|GO6043_LC|GO6069_LC
212772829, 205.0185699, -6.3369732, 10.553, GO6030_LC|GO6069_LC|GO6084_LC|GO6086_LC|GO6087_LC
