EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200071918, , , , GO10010_LC|1988_RO12_TILE
200071919, , , , GO10010_LC|1988_RO12_TILE
200071920, , , , GO10010_LC|1988_RO12_TILE
200071921, , , , GO10010_LC|1988_RO12_TILE
200071922, , , , GO10010_LC|1988_RO12_TILE
200071923, , , , GO10010_LC|1988_RO12_TILE
200071924, , , , GO10010_LC|1988_RO12_TILE
200071925, , , , GO10010_LC|1988_RO12_TILE
200071926, , , , GO10010_LC|1988_RO12_TILE
200071927, , , , GO10010_LC|1988_RO12_TILE
200071928, , , , GO10010_LC|1988_RO12_TILE
200071929, , , , GO10010_LC|1988_RO12_TILE
200071930, , , , GO10010_LC|1988_RO12_TILE
200071931, , , , GO10010_LC|1988_RO12_TILE
200071932, , , , GO10010_LC|1988_RO12_TILE
200071933, , , , GO10010_LC|1988_RO12_TILE
200071934, , , , GO10010_LC|1988_RO12_TILE
200071935, , , , GO10010_LC|1988_RO12_TILE
200071936, , , , GO10010_LC|1988_RO12_TILE
200071937, , , , GO10010_LC|1988_RO12_TILE
200071938, , , , GO10010_LC|1988_RO12_TILE
200071939, , , , GO10010_LC|1988_RO12_TILE
200071940, , , , GO10010_LC|1988_RO12_TILE
200071941, , , , GO10010_LC|1988_RO12_TILE
200071942, , , , GO10010_LC|1988_RO12_TILE
200071943, , , , GO10010_LC|1988_RO12_TILE
200071944, , , , GO10010_LC|1988_RO12_TILE
200071945, , , , GO10010_LC|1988_RO12_TILE
200071946, , , , GO10010_LC|1988_RO12_TILE
200071947, , , , GO10010_LC|1988_RO12_TILE
200071948, , , , GO10010_LC|1988_RO12_TILE
200071949, , , , GO10010_LC|1988_RO12_TILE
200071950, , , , GO10010_LC|1988_RO12_TILE
200071951, , , , GO10010_LC|1988_RO12_TILE
200071952, , , , GO10010_LC|1988_RO12_TILE
200071953, , , , GO10010_LC|1988_RO12_TILE
200071954, , , , GO10010_LC|1988_RO12_TILE
200071955, , , , GO10010_LC|1988_RO12_TILE
200071956, , , , GO10010_LC|1988_RO12_TILE
200071957, , , , GO10010_LC|1988_RO12_TILE
200071958, , , , GO10010_LC|1988_RO12_TILE
200071959, , , , GO10010_LC|1988_RO12_TILE
200071960, , , , GO10010_LC|1988_RO12_TILE
200071961, , , , GO10010_LC|1988_RO12_TILE
200071962, , , , GO10010_LC|1988_RO12_TILE
200071963, , , , GO10010_LC|1988_RO12_TILE
200071964, , , , GO10010_LC|1988_RO12_TILE
200071965, , , , GO10010_LC|1988_RO12_TILE
200071966, , , , GO10010_LC|1988_RO12_TILE
200071967, , , , GO10010_LC|1988_RO12_TILE
200071968, , , , GO10010_LC|1988_RO12_TILE
200071969, , , , GO10010_LC|1988_RO12_TILE
200071970, , , , GO10010_LC|1988_RO12_TILE
200071971, , , , GO10010_LC|1988_RO12_TILE
200071972, , , , GO10010_LC|1988_RO12_TILE
200071973, , , , GO10010_LC|1988_RO12_TILE
200071974, , , , GO10010_LC|1988_RO12_TILE
200071975, , , , GO10010_LC|1988_RO12_TILE
200071976, , , , GO10010_LC|1988_RO12_TILE
200071977, , , , GO10010_LC|1988_RO12_TILE
200071978, , , , GO10010_LC|1988_RO12_TILE
200071979, , , , GO10010_LC|1988_RO12_TILE
200071980, , , , GO10010_LC|1988_RO12_TILE
200071981, , , , GO10010_LC|1988_RO12_TILE
200071982, , , , GO10010_LC|1988_RO12_TILE
200071983, , , , GO10010_LC|1988_RO12_TILE
200071984, , , , GO10010_LC|1988_RO12_TILE
200071985, , , , GO10010_LC|1988_RO12_TILE
200071986, , , , GO10010_LC|1988_RO12_TILE
200071987, , , , GO10010_LC|1988_RO12_TILE
200071988, , , , GO10010_LC|1988_RO12_TILE
200071989, , , , GO10010_LC|1988_RO12_TILE
200071990, , , , GO10010_LC|1988_RO12_TILE
200071991, , , , GO10010_LC|1988_RO12_TILE
200071992, , , , GO10010_LC|1988_RO12_TILE
200071993, , , , GO10010_LC|1988_RO12_TILE
200071994, , , , GO10010_LC|1988_RO12_TILE
200071995, , , , GO10010_LC|1988_RO12_TILE
200071996, , , , GO10010_LC|1988_RO12_TILE
200071997, , , , GO10010_LC|1988_RO12_TILE
200071998, , , , GO10010_LC|1988_RO12_TILE
200071999, , , , GO10010_LC|1988_RO12_TILE
200072000, , , , GO10010_LC|1988_RO12_TILE
200072001, , , , GO10010_LC|1988_RO12_TILE
200072002, , , , GO10010_LC|1988_RO12_TILE
200072003, , , , GO10010_LC|1988_RO12_TILE
200072004, , , , GO10010_LC|1988_RO12_TILE
200072005, , , , GO10010_LC|1988_RO12_TILE
200072006, , , , GO10010_LC|1988_RO12_TILE
200072007, , , , GO10010_LC|1988_RO12_TILE
200072008, , , , GO10010_LC|1988_RO12_TILE
200072009, , , , GO10010_LC|1988_RO12_TILE
200072010, , , , GO10010_LC|1988_RO12_TILE
200072011, , , , GO10010_LC|1988_RO12_TILE
200072012, , , , GO10010_LC|1988_RO12_TILE
200072013, , , , GO10010_LC|1988_RO12_TILE
200072014, , , , GO10010_LC|1988_RO12_TILE
200072015, , , , GO10010_LC|1988_RO12_TILE
200072016, , , , GO10010_LC|1988_RO12_TILE
200072017, , , , GO10010_LC|1988_RO12_TILE
200072018, , , , GO10010_LC|1988_RO12_TILE
200072019, , , , GO10010_LC|1988_RO12_TILE
200072020, , , , GO10010_LC|1988_RO12_TILE
200072021, , , , GO10010_LC|1988_RO12_TILE
200072022, , , , GO10010_LC|1988_RO12_TILE
200072023, , , , GO10010_LC|1988_RO12_TILE
200072024, , , , GO10010_LC|1988_RO12_TILE
200072025, , , , GO10010_LC|1988_RO12_TILE
200072026, , , , GO10010_LC|1988_RO12_TILE
200072027, , , , GO10010_LC|1988_RO12_TILE
200072028, , , , GO10010_LC|1988_RO12_TILE
200072029, , , , GO10010_LC|1988_RO12_TILE
200072030, , , , GO10010_LC|1988_RO12_TILE
200072031, , , , GO10010_LC|1988_RO12_TILE
200072032, , , , GO10010_LC|1988_RO12_TILE
200072033, , , , GO10010_LC|1988_RO12_TILE
200072034, , , , GO10010_LC|1988_RO12_TILE
200072035, , , , GO10010_LC|1988_RO12_TILE
200072036, , , , GO10010_LC|1988_RO12_TILE
200072037, , , , GO10010_LC|1988_RO12_TILE
200072038, , , , GO10010_LC|1988_RO12_TILE
200072039, , , , GO10010_LC|1988_RO12_TILE
200072040, , , , GO10010_LC|1988_RO12_TILE
200072041, , , , GO10010_LC|1988_RO12_TILE
200072042, , , , GO10010_LC|1988_RO12_TILE
200072043, , , , GO10010_LC|1988_RO12_TILE
200072044, , , , GO10010_LC|1988_RO12_TILE
200072045, , , , GO10010_LC|1988_RO12_TILE
200072046, , , , GO10010_LC|1988_RO12_TILE
200072047, , , , GO10010_LC|1988_RO12_TILE
200072048, , , , GO10010_LC|1988_RO12_TILE
200072049, , , , GO10010_LC|1988_RO12_TILE
200072050, , , , GO10010_LC|1988_RO12_TILE
200072051, , , , GO10010_LC|1988_RO12_TILE
200072052, , , , GO10010_LC|1988_RO12_TILE
200072053, , , , GO10010_LC|1988_RO12_TILE
200072054, , , , GO10010_LC|1988_RO12_TILE
200072055, , , , GO10010_LC|1988_RO12_TILE
200072056, , , , GO10010_LC|1988_RO12_TILE
200072057, , , , GO10010_LC|1988_RO12_TILE
200072058, , , , GO10010_LC|1988_RO12_TILE
200072059, , , , GO10010_LC|1988_RO12_TILE
200072060, , , , GO10010_LC|1988_RO12_TILE
200072061, , , , GO10010_LC|1988_RO12_TILE
200072062, , , , GO10010_LC|1988_RO12_TILE
200072063, , , , GO10010_LC|1988_RO12_TILE
200072064, , , , GO10010_LC|1988_RO12_TILE
200072065, , , , GO10010_LC|1988_RO12_TILE
200072066, , , , GO10010_LC|1988_RO12_TILE
200072067, , , , GO10010_LC|1988_RO12_TILE
200072068, , , , GO10010_LC|1988_RO12_TILE
200072069, , , , GO10010_LC|1988_RO12_TILE
200072070, , , , GO10010_LC|1988_RO12_TILE
200072071, , , , GO10010_LC|1988_RO12_TILE
200072072, , , , GO10010_LC|1988_RO12_TILE
200072073, , , , GO10010_LC|1988_RO12_TILE
200072074, , , , GO10010_LC|1988_RO12_TILE
200072075, , , , GO10010_LC|1988_RO12_TILE
200072076, , , , GO10010_LC|1988_RO12_TILE
200072077, , , , GO10010_LC|1988_RO12_TILE
200072078, , , , GO10010_LC|1988_RO12_TILE
200072079, , , , GO10010_LC|1988_RO12_TILE
200072080, , , , GO10010_LC|1988_RO12_TILE
200072081, , , , GO10010_LC|1988_RO12_TILE
200072082, , , , GO10010_LC|1988_RO12_TILE
200072083, , , , GO10010_LC|1988_RO12_TILE
200072084, , , , GO10010_LC|1988_RO12_TILE
200072085, , , , GO10010_LC|1988_RO12_TILE
200072086, , , , GO10010_LC|1988_RO12_TILE
200072087, , , , GO10010_LC|1988_RO12_TILE
200072088, , , , GO10010_LC|1988_RO12_TILE
200072089, , , , GO10010_LC|1988_RO12_TILE
200072090, , , , GO10010_LC|1988_RO12_TILE
200072091, , , , GO10010_LC|1988_RO12_TILE
200072092, , , , GO10010_LC|1988_RO12_TILE
200072093, , , , GO10010_LC|1988_RO12_TILE
200072094, , , , GO10010_LC|1988_RO12_TILE
200072095, , , , GO10010_LC|1988_RO12_TILE
200072096, , , , GO10010_LC|1988_RO12_TILE
200072097, , , , GO10010_LC|1988_RO12_TILE
200072098, , , , GO10010_LC|1988_RO12_TILE
200072099, , , , GO10010_LC|1988_RO12_TILE
200072100, , , , GO10010_LC|1988_RO12_TILE
200072101, , , , GO10010_LC|1988_RO12_TILE
200072102, , , , GO10010_LC|1988_RO12_TILE
200072103, , , , GO10010_LC|1988_RO12_TILE
200072104, , , , GO10010_LC|1988_RO12_TILE
200072105, , , , GO10010_LC|1988_RO12_TILE
200072106, , , , GO10010_LC|1988_RO12_TILE
200072107, , , , GO10010_LC|1988_RO12_TILE
200072108, , , , GO10010_LC|1988_RO12_TILE
200072109, , , , GO10010_LC|1988_RO12_TILE
200072110, , , , GO10010_LC|1988_RO12_TILE
200072111, , , , GO10010_LC|1988_RO12_TILE
200072112, , , , GO10010_LC|1988_RO12_TILE
200072113, , , , GO10010_LC|1988_RO12_TILE
200072114, , , , GO10010_LC|1988_RO12_TILE
200072115, , , , GO10010_LC|1988_RO12_TILE
200072116, , , , GO10010_LC|1988_RO12_TILE
200072117, , , , GO10010_LC|1988_RO12_TILE
200072118, , , , GO10010_LC|1988_RO12_TILE
200072119, , , , GO10010_LC|1988_RO12_TILE
200072120, , , , GO10010_LC|1988_RO12_TILE
200072121, , , , GO10010_LC|1988_RO12_TILE
200072122, , , , GO10010_LC|1988_RO12_TILE
200072123, , , , GO10010_LC|1988_RO12_TILE
200072124, , , , GO10010_LC|1988_RO12_TILE
200072125, , , , GO10010_LC|1988_RO12_TILE
200072126, , , , GO10010_LC|1988_RO12_TILE
200072127, , , , GO10010_LC|1988_RO12_TILE
200072128, , , , GO10010_LC|1988_RO12_TILE
200072129, , , , GO10010_LC|1988_RO12_TILE
200072130, , , , GO10010_LC|1988_RO12_TILE
200072131, , , , GO10010_LC|1988_RO12_TILE
200072132, , , , GO10010_LC|1988_RO12_TILE
200072133, , , , GO10010_LC|1988_RO12_TILE
200072134, , , , GO10010_LC|1988_RO12_TILE
200072135, , , , GO10010_LC|1988_RO12_TILE
200072136, , , , GO10010_LC|1988_RO12_TILE
200072137, , , , GO10010_LC|1988_RO12_TILE
200072138, , , , GO10010_LC|1988_RO12_TILE
200072139, , , , GO10010_LC|1988_RO12_TILE
200072140, , , , GO10010_LC|1988_RO12_TILE
200072141, , , , GO10010_LC|1988_RO12_TILE
200072142, , , , GO10010_LC|1988_RO12_TILE
200072143, , , , GO10010_LC|1988_RO12_TILE
200072144, , , , GO10010_LC|1988_RO12_TILE
200072145, , , , GO10010_LC|1988_RO12_TILE
200072146, , , , GO10010_LC|1988_RO12_TILE
200072147, , , , GO10010_LC|1988_RO12_TILE
200072148, , , , GO10010_LC|1988_RO12_TILE
200072149, , , , GO10010_LC|1988_RO12_TILE
200072150, , , , GO10010_LC|1988_RO12_TILE
200072151, , , , GO10010_LC|1988_RO12_TILE
200072152, , , , GO10010_LC|1988_RO12_TILE
200072153, , , , GO10010_LC|1988_RO12_TILE
