# Summary of K2 Program GO12071

Title: Characterizing Small K2 Planets with the HARPS-N Spectrograph

PI: Charbonneau, David (Harvard University Dept of Astronomy)
CoIs: Haywood, Raphaelle Dawn; Latham, David W.; Johnson, John Asher; Sasselov, Dimitar; Dressing, Courtney D; Vanderburg, Andrew

Follow-up studies of the small planets detected by Kepler have revealed a remarkable diversity of planet densities, indicating that predicting planetary properties from a radius measurement alone could lead to significant errors in our estimate of the frequency of rocky (and possibly habitable) worlds. We propose to study the relationship between the masses, radii, insolation, and metallicities of small planets by targeting moderately bright stars with K2, conducting reconnaissance spectroscopy, and ultimately gathering high-precision radial velocity (RV) measurements with HARPS-N. Our goal is to obtain a mass precision of 15%, the minimum value required to distinguish between compositional models. 

This project requires new K2 data for two reasons. First, most transiting small planets detected by Kepler orbit stars too faint for RV observations, and some of the bright Kepler host stars are not amenable to RV observations because of the variability of the host star or the presence of nearby stars. Second, the anticipated number of small planets orbiting quiet, bright stars detected in K2 campaigns to date is small. 
246374792, 346.658555, -1.590241, 12.959, GO12122_LC|GO12071_LC
246374959, 346.227985, -1.586828, 12.417, GO12122_LC|GO12071_LC|GO12049_LC
246375088, 344.810886, -1.584334, 11.126, GO12122_LC|GO12071_LC
246375154, 350.271206, -1.583197, 12.681, GO12122_LC|GO12071_LC
246375295, 353.616168, -1.580036, 11.933, GO12085_LC|GO12062_LC|GO12099_LC|GO12122_LC|GO12124_LC|GO12071_LC|GO12902_LC|GO12903_LC|GO12062_SC|GO12099_SC|GO12124_SC
246375301, 350.459803, -1.579948, 11.383, GO12122_LC|GO12071_LC|GO12049_LC
246375320, 351.534627, -1.579607, 12.747, GO12122_LC|GO12071_LC
246375458, 348.606879, -1.57691, 10.982, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246375657, 353.405247, -1.573103, 12.124, GO12122_LC|GO12071_LC|GO12123_LC|GO12902_LC|GO12903_LC
246375828, 345.798671, -1.569584, 12.478, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246375943, 347.880418, -1.567251, 12.462, GO12019_LC|GO12122_LC|GO12071_LC
246376073, 351.190397, -1.564221, 12.574, GO12122_LC|GO12071_LC
246376796, 345.320509, -1.549087, 12.463, GO12019_LC|GO12122_LC|GO12071_LC
246376814, 351.165084, -1.548659, 12.076, GO12122_LC|GO12071_LC|GO12049_LC
246377337, 348.469689, -1.537962, 11.775, GO12122_LC|GO12071_LC|GO12049_LC
246377341, 353.672233, -1.537848, 10.303, GO12019_LC|GO12024_LC|GO12098_LC|GO12122_LC|GO12071_LC
246377548, 348.090061, -1.5336, 11.846, GO12122_LC|GO12071_LC|GO12049_LC
246377808, 346.41163, -1.528659, 11.299, GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246377926, 346.644187, -1.526216, 12.966, GO12122_LC|GO12071_LC
246378026, 349.758646, -1.523909, 12.854, GO12122_LC|GO12071_LC
246378150, 345.576554, -1.521827, 12.476, GO12122_LC|GO12071_LC
246378180, 353.596755, -1.521257, 10.923, GO12098_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246378523, 353.421237, -1.514438, 10.029, GO12019_LC|GO12052_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12903_LC
246378547, 348.315174, -1.51399, 11.358, GO12122_LC|GO12071_LC|GO12049_LC
246379079, 348.303031, -1.503789, 11.846, GO12122_LC|GO12071_LC|GO12049_LC
246379106, 351.54962, -1.503348, 11.769, GO12024_LC|GO12122_LC|GO12071_LC
246379140, 348.463477, -1.502699, 12.406, GO12122_LC|GO12071_LC
246379164, 348.799012, -1.502298, 11.684, GO12122_LC|GO12071_LC
246379200, 353.104851, -1.50153, 12.017, GO12122_LC|GO12071_LC|GO12049_LC
246379314, 351.926874, -1.499009, 11.06, GO12122_LC|GO12071_LC|GO12049_LC
246379484, 346.772072, -1.495211, 12.424, GO12071_LC
246379510, 345.1996, -1.494616, 12.435, GO12019_LC|GO12122_LC|GO12071_LC
246379783, 346.806065, -1.489303, 11.765, GO12122_LC|GO12071_LC|GO12049_LC
246379900, 348.641472, -1.486803, 12.794, GO12122_LC|GO12071_LC
246379911, 351.519924, -1.486592, 11.297, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
246380037, 350.202584, -1.484148, 12.863, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246380718, 346.108822, -1.47072, 12.835, GO12122_LC|GO12071_LC
246381052, 351.423704, -1.463371, 12.105, GO12019_LC|GO12122_LC|GO12071_LC
246381355, 345.593918, -1.457721, 12.429, GO12122_LC|GO12071_LC
246381389, 346.388029, -1.457027, 12.006, GO12122_LC|GO12071_LC
246381490, 350.319112, -1.454671, 12.802, GO12122_LC|GO12071_LC
246381586, 345.189407, -1.452662, 10.28, GO12019_LC|GO12024_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246381796, 348.15955, -1.448215, 12.222, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246381866, 345.634877, -1.446654, 12.706, GO12122_LC|GO12071_LC
246381996, 346.196291, -1.444212, 12.269, GO12024_LC|GO12122_LC|GO12071_LC
246382158, 345.952895, -1.441238, 12.264, GO12122_LC|GO12071_LC|GO12049_LC
246382277, 346.080036, -1.438887, 11.493, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246382310, 352.037238, -1.438239, 11.882, GO12122_LC|GO12071_LC|GO12049_LC
246382410, 353.106816, -1.436271, 11.852, GO12122_LC|GO12071_LC|GO12049_LC
246382675, 348.792077, -1.430973, 12.749, GO12122_LC|GO12071_LC
246383067, 350.448277, -1.422515, 12.822, GO12122_LC|GO12071_LC
246383236, 347.611189, -1.419023, 12.61, GO12122_LC|GO12071_LC
246383330, 347.965512, -1.416967, 12.305, GO12122_LC|GO12071_LC|GO12049_LC
246383367, 352.198031, -1.416336, 10.975, GO12122_LC|GO12071_LC
246383765, 345.645734, -1.408505, 12.04, GO12065_LC|GO12122_LC|GO12071_LC
246383893, 345.129577, -1.406251, 10.504, GO12019_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246383959, 348.757654, -1.40476, 11.746, GO12083_LC|GO12122_LC|GO12071_LC|GO12049_LC
246384079, 346.68975, -1.402439, 12.236, GO12122_LC|GO12071_LC
246384090, 348.308409, -1.402249, 12.245, GO12122_LC|GO12071_LC
246384238, 348.001556, -1.398944, 12.598, GO12122_LC|GO12071_LC
246384452, 346.392937, -1.394458, 12.5, GO12122_LC|GO12071_LC
246384570, 348.939878, -1.392229, 11.415, GO12122_LC|GO12071_LC
246385064, 353.448442, -1.382233, 12.343, GO12122_LC|GO12071_LC|GO12049_LC
246385221, 346.575777, -1.378769, 11.936, GO12122_LC|GO12071_LC
246385504, 345.226027, -1.372901, 12.783, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246385542, 348.299039, -1.37179, 11.963, GO12122_LC|GO12071_LC|GO12049_LC
246385624, 348.469398, -1.370174, 12.919, GO12122_LC|GO12071_LC|GO12123_LC
246385668, 346.21454, -1.369402, 10.373, GO12024_LC|GO12002_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246386033, 345.98833, -1.36223, 12.74, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246386094, 347.496049, -1.360884, 12.584, GO12122_LC|GO12071_LC
246386112, 352.790787, -1.360497, 12.931, GO12122_LC|GO12071_LC
246386168, 345.701192, -1.35944, 12.874, GO12122_LC|GO12071_LC
246386235, 348.879893, -1.358446, 11.738, GO12024_LC|GO12122_LC|GO12071_LC
246386282, 351.002012, -1.357402, 12.343, GO12122_LC|GO12071_LC
246386346, 345.658531, -1.356127, 12.749, GO12122_LC|GO12071_LC
246386375, 347.65185, -1.355493, 10.966, GO12122_LC|GO12071_LC
246387000, 349.083205, -1.343324, 12.304, GO12048_LC|GO12122_LC|GO12071_LC
246387281, 345.448958, -1.337512, 10.748, GO12065_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246387301, 351.544295, -1.337173, 12.811, GO12122_LC|GO12071_LC
246387326, 348.477992, -1.336628, 11.399, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246387393, 353.393085, -1.335541, 12.994, GO12015_LC|GO12122_LC|GO12071_LC
246387508, 351.886919, -1.332838, 11.283, GO12122_LC|GO12071_LC|GO12049_LC
246387639, 346.81707, -1.330159, 12.448, GO12122_LC|GO12071_LC
246387767, 347.855828, -1.327854, 12.094, GO12019_LC|GO12015_LC|GO12122_LC|GO12071_LC|GO12049_LC
246387993, 348.403823, -1.323587, 12.259, GO12122_LC|GO12071_LC
246388007, 347.541638, -1.32336, 12.937, GO12122_LC|GO12071_LC
246388102, 351.44511, -1.321568, 12.829, GO12122_LC|GO12071_LC
246388109, 347.586754, -1.321432, 12.423, GO12122_LC|GO12071_LC
246388334, 352.116519, -1.317078, 12.642, GO12122_LC|GO12071_LC
246388429, 353.787899, -1.315449, 12.666, GO12122_LC|GO12071_LC
246388520, 353.529449, -1.313999, 11.723, GO12122_LC|GO12071_LC
246388569, 353.852169, -1.312791, 12.937, GO12122_LC|GO12071_LC
246388579, 346.762061, -1.312522, 10.878, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246388773, 353.548465, -1.308279, 11.293, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246389032, 351.175185, -1.302884, 12.681, GO12122_LC|GO12018_LC|GO12071_LC|GO12123_LC|GO12049_LC
246389038, 345.47826, -1.302736, 10.028, GO12019_LC|GO12024_LC|GO12065_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246389308, 350.355474, -1.297431, 10.841, GO12122_LC|GO12071_LC|GO12049_LC
246389492, 347.978922, -1.293486, 12.865, GO12122_LC|GO12071_LC
246389533, 353.896308, -1.292554, 12.905, GO12122_LC|GO12071_LC|GO12123_LC
246389664, 352.42718, -1.289978, 12.957, GO12122_LC|GO12071_LC
246389858, 351.770152, -1.286273, 10.277, GO12039_LC|GO12071_LC|GO12123_LC|GO12049_LC
246389884, 352.270874, -1.285582, 12.274, GO12122_LC|GO12071_LC
246389898, 353.058301, -1.285226, 10.909, GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246390082, 347.683037, -1.281246, 12.203, GO12122_LC|GO12071_LC
246390148, 346.462123, -1.279706, 11.574, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246390478, 348.894032, -1.272124, 11.303, GO12024_LC|GO12122_LC|GO12071_LC
246390581, 348.818879, -1.269941, 12.748, GO12122_LC|GO12071_LC
246390866, 353.224751, -1.263308, 10.263, GO12019_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246390906, 351.50087, -1.262174, 12.972, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246391264, 352.66069, -1.252811, 12.358, GO12122_LC|GO12071_LC
246391453, 350.328336, -1.247944, 12.99, GO12122_LC|GO12071_LC
246391531, 348.177837, -1.246237, 12.948, GO12122_LC|GO12071_LC
246391549, 351.220876, -1.245694, 12.926, GO12122_LC|GO12071_LC
246391555, 347.539217, -1.245477, 12.985, GO12122_LC|GO12071_LC
246391585, 348.24195, -1.244503, 12.517, GO12122_LC|GO12071_LC
246391663, 348.631596, -1.242317, 12.791, GO12122_LC|GO12071_LC
246391913, 353.675741, -1.235265, 12.053, GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246391920, 345.800113, -1.235112, 12.996, GO12122_LC|GO12071_LC
246392045, 348.006645, -1.231425, 12.134, GO12024_LC|GO12048_LC|GO12122_LC|GO12071_LC
246392101, 348.29532, -1.22986, 12.726, GO12122_LC|GO12071_LC
246392131, 346.290671, -1.229165, 12.352, GO12122_LC|GO12071_LC
246392208, 346.596509, -1.226862, 12.038, GO12122_LC|GO12071_LC|GO12049_LC
246392249, 351.640712, -1.225385, 12.78, GO12122_LC|GO12018_LC|GO12071_LC|GO12123_LC|GO12049_LC
246392440, 345.286587, -1.219848, 12.013, GO12122_LC|GO12071_LC|GO12049_LC
246392515, 347.631235, -1.217594, 12.186, GO12122_LC|GO12071_LC
246392907, 350.223648, -1.206907, 12.698, GO12122_LC|GO12071_LC
246392985, 352.871129, -1.204565, 12.976, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246393044, 353.218783, -1.202873, 12.825, GO12122_LC|GO12071_LC
246393127, 348.246743, -1.200361, 12.884, GO12122_LC|GO12071_LC
246393193, 348.382412, -1.19883, 12.125, GO12122_LC|GO12071_LC|GO12049_LC
246393474, 350.916545, -1.189274, 10.619, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC|GO12904_LC
246393513, 345.625946, -1.188234, 12.549, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246393692, 346.666716, -1.182575, 12.908, GO12122_LC|GO12071_LC
246393747, 348.335012, -1.181068, 12.582, GO12122_LC|GO12071_LC
246393822, 347.751879, -1.179075, 12.901, GO12122_LC|GO12071_LC
246393905, 348.343173, -1.176633, 12.203, GO12122_LC|GO12071_LC|GO12049_LC
246393964, 353.807547, -1.174853, 11.669, GO12122_LC|GO12071_LC
246394665, 349.344931, -1.155625, 12.698, GO12122_LC|GO12071_LC
246394698, 349.146416, -1.154786, 11.642, GO12122_LC|GO12071_LC|GO12123_LC
246394706, 345.561851, -1.154543, 12.813, GO12122_LC|GO12071_LC
246394713, 345.86142, -1.1543, 12.557, GO12122_LC|GO12071_LC
246394736, 347.487881, -1.153766, 12.342, GO12122_LC|GO12071_LC
246394772, 351.095554, -1.152547, 10.482, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246394812, 345.693718, -1.151702, 11.723, GO12122_LC|GO12071_LC
246394844, 346.032318, -1.150423, 9.937, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246394883, 346.066993, -1.149379, 12.911, GO12122_LC|GO12071_LC
246394998, 349.267789, -1.145656, 12.527, GO12122_LC|GO12071_LC
246395034, 345.655087, -1.144504, 12.942, GO12122_LC|GO12071_LC
246395050, 352.462033, -1.14405, 12.811, GO12122_LC|GO12071_LC
246395099, 351.602939, -1.14303, 11.825, GO12122_LC|GO12071_LC|GO12049_LC
246395191, 353.540592, -1.140116, 12.995, GO12122_LC|GO12071_LC
246395472, 345.917683, -1.132793, 10.563, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246395481, 351.547274, -1.132438, 10.506, GO12019_LC|GO12024_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246395690, 345.829642, -1.126613, 12.857, GO12122_LC|GO12071_LC
246395760, 352.547661, -1.12472, 12.629, GO12122_LC|GO12071_LC
246395782, 352.130537, -1.12407, 12.339, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246395891, 348.870812, -1.12072, 12.913, GO12122_LC|GO12071_LC|GO12049_LC
246396017, 351.612328, -1.117161, 11.065, GO12024_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246396118, 352.566962, -1.113991, 10.686, GO12024_LC|GO12122_LC|GO12071_LC
246396247, 351.28102, -1.110501, 12.01, GO12122_LC|GO12071_LC|GO12049_LC
246396261, 347.748756, -1.110005, 12.815, GO12122_LC|GO12071_LC
246396395, 348.252746, -1.106285, 11.374, GO12122_LC|GO12071_LC|GO12049_LC
246396682, 348.388673, -1.097519, 12.819, GO12122_LC|GO12071_LC
246396824, 352.802302, -1.093579, 12.085, GO12122_LC|GO12071_LC
246396940, 347.923449, -1.09007, 12.727, GO12122_LC|GO12071_LC
246396981, 348.765324, -1.089109, 12.129, GO12122_LC|GO12071_LC|GO12049_LC
246397136, 352.911509, -1.084125, 11.362, GO12122_LC|GO12071_LC
246397413, 346.136683, -1.075899, 12.824, GO12018_LC|GO12071_LC|GO12123_LC|GO12049_LC
246397428, 348.264528, -1.075463, 11.811, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246397470, 353.249429, -1.074192, 11.122, GO12019_LC|GO12036_LC|GO12071_LC
246397478, 353.249813, -1.07401, 10.63, GO12019_LC|GO12052_LC|GO12036_LC|GO12002_LC|GO12122_LC|GO12071_LC
246397556, 346.52844, -1.071864, 11.915, GO12024_LC|GO12122_LC|GO12071_LC
246398292, 346.465061, -1.049955, 12.647, GO12048_LC|GO12122_LC|GO12071_LC
246398314, 351.913238, -1.049348, 11.599, GO12122_LC|GO12071_LC|GO12049_LC
246398439, 353.700074, -1.045578, 11.585, GO12122_LC|GO12071_LC
246398524, 353.143773, -1.042898, 12.412, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246398580, 349.150134, -1.04144, 11.613, GO12024_LC|GO12122_LC|GO12071_LC
246398617, 348.169984, -1.040365, 12.421, GO12122_LC|GO12071_LC|GO12049_LC
246398625, 352.871624, -1.040101, 12.967, GO12122_LC|GO12071_LC
246398714, 349.213782, -1.037529, 12.295, GO12122_LC|GO12071_LC
246398910, 348.917234, -1.031379, 12.732, GO12122_LC|GO12071_LC
246398924, 346.410178, -1.030918, 12.621, GO12122_LC|GO12018_LC|GO12071_LC|GO12123_LC|GO12049_LC
246399196, 352.997504, -1.02249, 12.739, GO12122_LC|GO12071_LC
246399302, 345.630141, -1.0194, 12.208, GO12122_LC|GO12071_LC
246399305, 348.697433, -1.019166, 12.772, GO12122_LC|GO12071_LC
246399326, 352.799798, -1.018466, 12.408, GO12122_LC|GO12071_LC|GO12049_LC
246399596, 350.741231, -1.010358, 11.729, GO12122_LC|GO12071_LC|GO12049_LC
246399661, 352.329932, -1.008378, 12.613, GO12122_LC|GO12071_LC
246399758, 348.723537, -1.005558, 12.444, GO12122_LC|GO12071_LC|GO12049_LC
246399816, 348.946505, -1.00372, 10.988, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246399875, 346.308621, -1.001812, 12.279, GO12122_LC|GO12071_LC
246400015, 346.161766, -0.997354, 12.509, GO12122_LC|GO12071_LC
246400033, 352.138137, -0.996709, 9.984, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246400380, 348.636272, -0.986149, 12.635, GO12122_LC|GO12071_LC
246400461, 348.785163, -0.983547, 11.964, GO12122_LC|GO12071_LC
246400576, 348.960516, -0.979963, 12.8, GO12122_LC|GO12071_LC
246400678, 351.735579, -0.976908, 10.059, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC
246400701, 352.364076, -0.976109, 11.204, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246400950, 351.754253, -0.969523, 12.288, GO12122_LC|GO12071_LC
246401000, 353.26439, -0.968025, 11.897, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246401023, 348.597525, -0.967301, 12.613, GO12122_LC|GO12071_LC
246401212, 351.278348, -0.961076, 12.693, GO12122_LC|GO12071_LC
246401417, 349.59721, -0.954601, 11.766, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246401419, 353.170284, -0.95441, 12.192, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246401542, 347.226563, -0.950068, 11.763, GO12122_LC|GO12071_LC|GO12049_LC
246401778, 351.969022, -0.942183, 11.085, GO12122_LC|GO12071_LC|GO12049_LC
246401789, 348.746315, -0.941781, 12.589, GO12122_LC|GO12071_LC|GO12049_LC
246401853, 352.801885, -0.939241, 12.267, GO12122_LC|GO12071_LC
246402133, 345.81041, -0.930418, 11.682, GO12024_LC|GO12006_LC|GO12122_LC|GO12071_LC
246402162, 345.797342, -0.929223, 12.79, GO12122_LC|GO12071_LC
246402598, 345.974924, -0.916531, 12.82, GO12122_LC|GO12071_LC
246402716, 350.986321, -0.912891, 12.916, GO12122_LC|GO12071_LC|GO12123_LC
246402880, 351.287437, -0.907439, 12.095, GO12122_LC|GO12071_LC|GO12049_LC
246402966, 345.975665, -0.904908, 12.693, GO12122_LC|GO12071_LC
246403024, 351.147487, -0.903216, 11.714, GO12122_LC|GO12071_LC|GO12049_LC
246403156, 346.503204, -0.899288, 10.998, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246403320, 348.882086, -0.89353, 12.742, GO12122_LC|GO12071_LC|GO12123_LC
246403343, 346.145995, -0.892896, 12.827, GO12122_LC|GO12071_LC
246403501, 349.100834, -0.887417, 12.848, GO12122_LC|GO12071_LC
246403602, 348.569274, -0.88364, 12.799, GO12122_LC|GO12071_LC
246403683, 351.132123, -0.881641, 12.873, GO12122_LC|GO12071_LC
246404050, 346.034616, -0.869446, 12.427, GO12122_LC|GO12071_LC
246404122, 348.96436, -0.867389, 11.466, GO12122_LC|GO12071_LC|GO12049_LC
246404224, 349.697888, -0.864661, 12.357, GO12122_LC|GO12071_LC
246404474, 347.132292, -0.855946, 11.214, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246404499, 352.183129, -0.854933, 12.486, GO12015_LC|GO12122_LC|GO12071_LC|GO12049_LC
246404565, 351.428454, -0.853057, 11.916, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246404628, 348.835433, -0.850885, 12.508, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246404826, 351.989352, -0.844462, 12.975, GO12122_LC|GO12071_LC
246404845, 348.350315, -0.843569, 11.605, GO12122_LC|GO12071_LC|GO12049_LC
246404878, 353.194902, -0.842722, 9.007, GO12019_LC|GO12052_LC|GO12024_LC|GO12048_LC|GO12122_LC|GO12071_LC
246405127, 352.192439, -0.835599, 8.511, GO12052_LC|GO12039_LC|GO12024_LC|GO12002_LC|GO12071_LC|GO12049_LC|GO12012_LC|GO12904_LC|GO12012_SC
246405142, 349.393017, -0.835096, 10.562, GO12098_LC|GO12002_LC|GO12122_LC|GO12071_LC
246405173, 351.804873, -0.834134, 12.763, GO12122_LC|GO12071_LC
246405182, 351.937025, -0.833969, 12.002, GO12122_LC|GO12071_LC
246405204, 348.184503, -0.833301, 12.07, GO12122_LC|GO12071_LC|GO12049_LC
246405335, 347.386394, -0.828928, 12.861, GO12122_LC|GO12071_LC
246405339, 351.519966, -0.828674, 11.494, GO12122_LC|GO12071_LC|GO12049_LC
246405387, 351.619546, -0.826881, 10.94, GO12024_LC|GO12065_LC|GO12048_LC|GO12122_LC|GO12071_LC
246405399, 347.445971, -0.826623, 9.904, GO12071_LC
246405404, 347.446235, -0.826307, 9.904, GO12083_LC|GO12036_LC|GO12002_LC|GO12122_LC|GO12071_LC
246405532, 349.541156, -0.822541, 12.429, GO12122_LC|GO12071_LC|GO12049_LC
246405645, 353.084681, -0.818973, 12.106, GO12122_LC|GO12071_LC|GO12049_LC
246405837, 347.359271, -0.81403, 10.704, GO12122_LC|GO12071_LC|GO12123_LC
246405916, 346.348585, -0.811397, 12.653, GO12122_LC|GO12071_LC
246405976, 351.9999, -0.809949, 12.205, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246406113, 348.960752, -0.806113, 10.061, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC
246406311, 350.915701, -0.800303, 12.302, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246406312, 349.387877, -0.800293, 10.259, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246406391, 352.913507, -0.798422, 12.406, GO12122_LC|GO12071_LC
246406540, 348.006822, -0.793461, 12.631, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246406747, 347.526486, -0.78616, 12.871, GO12122_LC|GO12071_LC
246406767, 345.899451, -0.78563, 12.926, GO12122_LC|GO12071_LC
246406842, 353.17893, -0.783524, 11.661, GO12122_LC|GO12071_LC|GO12049_LC
246406904, 350.811703, -0.781377, 12.95, GO12122_LC|GO12071_LC
246406977, 353.464337, -0.779232, 10.027, GO12019_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246407053, 348.647457, -0.777074, 11.628, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246407151, 352.382961, -0.77433, 12.783, GO12122_LC|GO12071_LC
246407536, 349.742853, -0.762573, 12.956, GO12122_LC|GO12071_LC
246407770, 350.927342, -0.755926, 12.684, GO12122_LC|GO12071_LC
246407809, 346.102946, -0.754761, 12.891, GO12018_LC|GO12071_LC|GO12123_LC|GO12049_LC
246407883, 349.41373, -0.752828, 12.284, GO12122_LC|GO12071_LC|GO12049_LC
246408083, 352.003857, -0.746916, 11.674, GO12122_LC|GO12071_LC|GO12049_LC
246408225, 353.343249, -0.742615, 12.789, GO12048_LC|GO12122_LC|GO12071_LC
246408297, 351.415232, -0.740324, 12.853, GO12019_LC|GO12122_LC|GO12071_LC
246408333, 353.127028, -0.739406, 12.43, GO12122_LC|GO12071_LC
246408359, 347.802283, -0.738943, 11.764, GO12122_LC|GO12071_LC|GO12049_LC
246408553, 351.545861, -0.733014, 11.317, GO12122_LC|GO12071_LC|GO12049_LC
246408634, 345.982347, -0.730708, 12.656, GO12122_LC|GO12071_LC
246408661, 349.607571, -0.730034, 12.545, GO12122_LC|GO12071_LC
246408673, 351.913666, -0.729625, 12.164, GO12111_LC|GO12122_LC|GO12071_LC
246408689, 351.006294, -0.729268, 12.138, GO12122_LC|GO12071_LC
246408886, 351.744462, -0.722835, 11.206, GO12098_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246409013, 353.100957, -0.718907, 12.836, GO12122_LC|GO12071_LC
246409327, 349.087752, -0.709446, 12.846, GO12122_LC|GO12071_LC|GO12049_LC
246409357, 348.481977, -0.708319, 12.494, GO12122_LC|GO12071_LC
246409559, 349.833637, -0.701474, 12.334, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246409600, 348.810737, -0.700015, 11.234, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246409672, 347.447548, -0.698065, 12.975, GO12122_LC|GO12071_LC
246409708, 347.794351, -0.696914, 12.019, GO12122_LC|GO12071_LC|GO12049_LC
246409905, 347.574699, -0.689855, 12.112, GO12122_LC|GO12071_LC|GO12049_LC
246409916, 346.262392, -0.689586, 12.847, GO12122_LC|GO12071_LC
246409973, 353.347883, -0.687935, 12.327, GO12122_LC|GO12071_LC
246410001, 348.858883, -0.686788, 12.723, GO12122_LC|GO12071_LC
246410029, 347.348645, -0.686096, 12.366, GO12122_LC|GO12071_LC
246410104, 348.23909, -0.68329, 10.863, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246410380, 348.320374, -0.67465, 12.991, GO12122_LC|GO12071_LC
246410428, 351.804757, -0.672978, 12.989, GO12122_LC|GO12071_LC
246410685, 347.749193, -0.665517, 11.428, GO12122_LC|GO12071_LC|GO12049_LC
246410737, 351.766297, -0.663892, 11.254, GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246410871, 348.895587, -0.659646, 12.906, GO12122_LC|GO12071_LC
246410878, 348.372508, -0.659496, 11.334, GO12024_LC|GO12122_LC|GO12071_LC
246410937, 349.101922, -0.657342, 11.768, GO12122_LC|GO12071_LC|GO12049_LC
246411161, 348.304684, -0.650358, 12.965, GO12122_LC|GO12071_LC
246411331, 347.365822, -0.645258, 12.126, GO12122_LC|GO12071_LC|GO12049_LC
246411460, 353.100981, -0.641491, 12.346, GO12122_LC|GO12071_LC
246411773, 348.459251, -0.63198, 12.018, GO12122_LC|GO12071_LC|GO12049_LC
246411864, 346.271349, -0.629149, 12.765, GO12122_LC|GO12071_LC
246411882, 352.098601, -0.628389, 11.355, GO12024_LC|GO12098_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246412027, 352.079522, -0.623404, 12.112, GO12122_LC|GO12071_LC
