EPIC,rafloat,decfloat,Kp,InvestigationIDs
246477995,350.01680,1.46992,14.30000,GO19011_LC|GO19063_LC|GO19068_LC
246478068,350.85995,1.47180,14.68500,GO19011_LC
246478142,349.59958,1.47359,15.71100,GO19011_LC
246481257,349.16217,1.55713,15.89800,GO19011_LC
246481765,349.89330,1.57144,15.72900,GO19011_LC|GO19068_LC
246482335,349.72460,1.58580,15.59600,GO19011_LC
246482558,349.79617,1.59132,15.82500,GO19011_LC
246482574,349.60825,1.59177,13.22100,GO19011_LC|GO19049_LC
246483004,350.42440,1.60286,15.80400,GO19011_LC
246483314,350.61130,1.61101,10.21000,GO19011_LC|GO19038_LC|GO19049_LC|GO19065_LC
246485523,351.41040,1.67515,10.40000,GO19003_LC|GO19011_LC|GO19050_LC|GO19068_LC
246486217,349.75757,1.69432,15.74400,GO19011_LC|GO19068_LC
246488210,350.64062,1.75111,10.13500,GO19003_LC|GO19011_LC|GO19049_LC|GO19065_LC|GO19068_LC
246490262,349.61652,1.80635,15.75600,GO19011_LC
246491357,350.29337,1.83816,12.97500,GO19011_LC|GO19054_LC|GO19065_LC|GO19068_LC
246491365,350.61840,1.83833,15.76700,GO19011_LC
246491983,350.97845,1.85503,15.29800,GO19011_LC|GO19068_LC
246493110,350.01605,1.88651,15.88000,GO19011_LC|GO19068_LC
246493427,351.06113,1.89525,13.44700,GO19011_LC|GO19049_LC
246494443,350.09720,1.92428,15.50900,GO19011_LC
246494559,351.28195,1.92781,14.14800,GO19011_LC
246494615,351.27798,1.92956,14.20400,GO19011_LC
246495717,351.08447,1.96083,15.58900,GO19011_LC|GO19068_LC
246495773,350.72850,1.96231,14.58500,GO19011_LC
246495892,350.14920,1.96607,14.43800,GO19011_LC
246496658,349.95682,1.98808,15.84300,GO19011_LC
246496803,350.85632,1.99244,9.83900,GO19003_LC|GO19011_LC|GO19049_LC|GO19065_LC
246497219,350.52704,2.00473,15.56400,GO19011_LC
246497379,351.09207,2.00960,15.76100,GO19011_LC
246498384,350.27322,2.03938,15.72800,GO19011_LC
246498851,350.46010,2.05407,13.92700,GO19011_LC|GO19063_LC|GO19068_LC
246499579,350.94400,2.07437,15.83400,GO19011_LC|GO19068_LC
246500814,349.96677,2.11112,14.47300,GO19011_LC
246502227,350.10895,2.15469,15.76100,GO19011_LC|GO19068_LC
246502676,350.23860,2.16917,15.57400,GO19011_LC
246503939,350.53998,2.20872,15.54300,GO19011_LC
246506722,350.98444,2.29475,10.08900,GO19011_LC|GO19068_LC
246508730,350.70456,2.35472,14.56200,GO19011_LC|GO19063_LC|GO19068_LC
246512125,350.51700,2.46316,14.13600,GO19011_LC|GO19063_LC|GO19067_LC|GO19068_LC
246512739,350.36740,2.48301,13.42300,GO19011_LC|GO19067_LC|GO19068_LC
