epic,ra,dec,kp,programs
212195758,131.77625700000002,24.164583,17.481001000000003,GO16079_LC
211624743,133.587941,14.88207,17.482,GO16079_LC|GO16102_LC
251307143,139.926531,17.337618,17.482,GO16079_LC|GO16102_LC
212217264,131.922883,24.846964,17.482,GO16079_LC
211425520,133.395613,12.023518,17.483,GO16079_LC
211483155,134.10573200000002,12.895047,17.483,GO16079_LC|GO16102_LC
211551965,132.345021,13.868366,17.483,GO16079_LC
211696463,133.937047,15.868785,17.483,GO16079_LC|GO16102_LC
211715471,134.853802,16.123682000000002,17.483,GO16079_LC
251319508,140.769082,18.480667,17.483,GO16079_LC|GO16102_LC
211961936,135.634165,19.654701,17.483,GO16079_LC|GO16102_LC
211454410,136.016101,12.466793,17.483999,GO16079_LC|GO16102_LC
211655556,129.774431,15.309446,17.483999,GO16079_LC
211876648,134.912699,18.388336,17.483999,GO16079_LC|GO16102_LC
251362883,139.0704,22.144802,17.483999,GO16079_LC|GO16102_LC
251397110,135.990148,24.611576,17.483999,GO16079_LC|GO16102_LC
211639320,135.868563,15.088514000000002,17.485001,GO16079_LC
211702743,131.045153,15.951803,17.485001,GO16079_LC
211717835,136.93913799999999,16.155535,17.485001,GO16079_LC
211758119,131.894802,16.722248,17.485001,GO16079_LC|GO16102_LC
251347545,139.618327,20.871847,17.485001,GO16079_LC|GO16102_LC
212220780,131.716942,24.973003,17.485001,GO16079_LC
211527737,136.92101100000002,13.531107999999998,17.486,GO16079_LC|GO16102_LC
251359627,140.79058500000002,21.886120000000002,17.486,GO16079_LC
212215745,129.807546,24.795891,17.486,GO16079_LC
,132.748413,15.362452,17.4867,GO16079_LC
211999205,136.412767,20.241186,17.487000000000002,GO16079_LC|GO16102_LC
251375263,137.370499,23.098679999999998,17.487000000000002,GO16079_LC|GO16102_LC|GO16095_LC
212228536,130.813357,25.316065,17.487000000000002,GO16079_LC|GO16102_LC
211488802,137.53807700000002,12.977278,17.488001,GO16079_LC
211609532,133.43264399999998,14.668842000000001,17.488001,GO16079_LC|GO16102_LC
211690889,137.026668,15.792263,17.488001,GO16079_LC|GO16102_LC
211714146,130.628203,16.105180999999998,17.488001,GO16079_LC|GO16102_LC
211819791,132.405223,17.597357000000002,17.488001,GO16079_LC
211917555,134.846058,18.988644,17.488001,GO16079_LC|GO16102_LC
212060438,128.293218,21.283119,17.488001,GO16079_LC
212200538,135.022751,24.304964000000002,17.488001,GO16079_LC|GO16102_LC
212202176,133.923191,24.353519,17.488001,GO16079_LC|GO16102_LC
211693674,133.588192,15.830670000000001,17.489,GO16079_LC|GO16102_LC
211725570,130.26313100000002,16.261326,17.489,GO16079_LC
211846391,134.816027,17.968214,17.489,GO16079_LC|GO16102_LC
211503581,134.68496299999998,13.189404999999999,17.49,GO16079_LC
211515859,130.779244,13.362585000000001,17.49,GO16079_LC|GO16102_LC
251346870,140.254343,20.815031,17.49,GO16079_LC
212051228,135.97566799999998,21.121239000000003,17.49,GO16079_LC|GO16102_LC
212087366,135.009622,21.776421,17.49,GO16079_LC|GO16102_LC
211608250,133.17400700000002,14.651046,17.490999,GO16079_LC
211799265,138.76945,17.306629,17.490999,GO16079_LC|GO16102_LC
212160983,132.778472,23.275316,17.490999,GO16079_LC
212175273,131.663478,23.615068,17.490999,GO16079_LC
251409162,134.28042299999998,25.313185,17.490999,GO16079_LC
211635117,131.493483,15.029122000000001,17.492001000000002,GO16079_LC|GO16102_LC
,136.93508899999998,21.014549,17.4929,GO16079_LC
211792804,136.90395800000002,17.214369,17.493,GO16079_LC
211945044,130.86668799999998,19.399952,17.493,GO16079_LC
212171266,131.797899,23.518227,17.493,GO16079_LC|GO16102_LC
251409800,133.453749,25.348734,17.493,GO16079_LC|GO16102_LC
,139.3936,15.317262,17.4931,GO16079_LC|GO16102_LC
211545516,135.491431,13.779399,17.493999,GO16079_LC|GO16102_LC
211648673,130.244752,15.215742,17.495001000000002,GO16079_LC|GO16102_LC
251294327,139.374335,16.011599,17.495001000000002,GO16079_LC|GO16102_LC
211858347,136.898162,18.133454999999998,17.495001000000002,GO16079_LC|GO16102_LC
212008422,128.878812,20.393694,17.495001000000002,GO16079_LC
211627561,137.750769,14.921935999999999,17.496,GO16079_LC|GO16102_LC
211738231,134.419448,16.441354999999998,17.496,GO16079_LC|GO16102_LC
211997582,137.337734,20.21406,17.496,GO16079_LC
251383862,137.86609099999998,23.730875,17.496,GO16079_LC
212111329,135.80123,22.244532,17.497,GO16079_LC|GO16102_LC
211461069,135.947228,12.568157000000001,17.497999,GO16079_LC|GO16102_LC
211886191,136.254156,18.524569,17.497999,GO16079_LC|GO16102_LC|GO16095_LC
211905226,129.663937,18.804018,17.497999,GO16079_LC|GO16102_LC
211649493,138.832971,15.227386,17.499001,GO16079_LC|GO16102_LC
211796773,136.806822,17.27076,17.499001,GO16079_LC|GO16102_LC
211456959,137.59732,12.505456,17.5,GO16079_LC|GO16102_LC
211555899,130.30019,13.923678,17.5,GO16079_LC|GO16102_LC
228682811,129.60134887700002,14.055661201500001,17.5,GO16079_LC|GO16102_LC
251288549,140.44353700000002,15.369742,17.5,GO16079_LC
211735369,129.429762,16.401611,17.5,GO16079_LC|GO16102_LC
211820234,133.51786299999998,17.603441,17.5,GO16079_LC|GO16102_LC
211846333,133.051357,17.967335000000002,17.5,GO16079_LC
228683140,136.650848389,20.3153953552,17.5,GO16079_LC|GO16102_LC
211597596,135.523776,14.507654999999998,17.500999,GO16079_LC
211646004,137.21306,15.179175,17.500999,GO16079_LC
251291123,140.45415,15.654929999999998,17.500999,GO16079_LC
211729593,134.731933,16.319637,17.500999,GO16079_LC|GO16102_LC
211829535,133.163007,17.736301,17.500999,GO16079_LC|GO16102_LC
211832244,136.77746100000002,17.773735000000002,17.500999,GO16079_LC
212028525,132.512981,20.7295,17.500999,GO16079_LC|GO16102_LC
212218257,130.35795900000002,24.881489000000002,17.500999,GO16079_LC
211707427,137.73224199999999,16.013672,17.502001,GO16079_LC|GO16102_LC|GO16102_LC
211843135,134.493239,17.924103,17.502001,GO16079_LC|GO16102_LC
211415948,130.682888,11.88161,17.503,GO16079_LC
211636181,134.29755,15.044391000000001,17.503,GO16079_LC|GO16102_LC
251294070,139.277553,15.983726999999998,17.503,GO16079_LC
211714731,138.93922,16.11375,17.503,GO16079_LC|GO16102_LC
211848970,134.507128,18.003832,17.503,GO16079_LC
251318886,140.183439,18.423470000000002,17.503,GO16079_LC|GO16102_LC
212035859,137.359038,20.852192000000002,17.503,GO16079_LC
251358045,137.734509,21.751074,17.503,GO16079_LC
211418893,133.82007,11.924553,17.504,GO16079_LC
211439202,135.783696,12.23402,17.504,GO16079_LC|GO16102_LC|GO16095_LC
211644012,134.244854,15.152253,17.504,GO16079_LC|GO16102_LC
251290990,139.13443600000002,15.637723999999999,17.504,GO16079_LC|GO16102_LC
211833685,134.570777,17.794024,17.504,GO16079_LC|GO16102_LC|GO16095_LC
211842937,134.32066799999998,17.921711,17.504,GO16079_LC|GO16102_LC
212126334,134.195685,22.544102,17.504,GO16079_LC
212193841,130.191304,24.109308,17.504,GO16079_LC|GO16102_LC
251306871,140.699473,17.309207999999998,17.504998999999998,GO16079_LC|GO16102_LC
211604691,135.641344,14.602846,17.506001,GO16079_LC|GO16102_LC|GO16095_LC
211709675,130.776977,16.043749,17.506001,GO16079_LC
251297089,140.52817,16.305567,17.506001,GO16079_LC
211734407,136.11658899999998,16.38847,17.506001,GO16079_LC
251312737,139.355142,17.882116,17.506001,GO16079_LC
251384629,136.255215,23.783764,17.506001,GO16079_LC|GO16102_LC
212202549,135.066543,24.365023,17.506001,GO16079_LC|GO16102_LC|GO16095_LC
211595066,134.22411499999998,14.473815,17.507,GO16079_LC|GO16102_LC
251381389,136.88349,23.551779,17.507,GO16079_LC|GO16102_LC
251401862,136.478387,24.89505,17.507,GO16079_LC
211710700,135.737292,16.057585,17.507998999999998,GO16079_LC|GO16102_LC
211909398,132.99766599999998,18.866660999999997,17.507998999999998,GO16079_LC|GO16102_LC
211519937,130.339654,13.420107000000002,17.509001,GO16079_LC|GO16102_LC
211530041,132.466791,13.563363,17.509001,GO16079_LC|GO16102_LC
211659589,134.05706,15.366251,17.509001,GO16079_LC|GO16102_LC
212179381,130.744148,23.719476999999998,17.509001,GO16079_LC|GO16102_LC
251306885,139.381866,17.310146,17.51,GO16079_LC
211950362,137.695176,19.477743,17.51,GO16079_LC
251363017,140.375077,22.155706,17.51,GO16079_LC
211583833,137.003331,14.318953,17.511,GO16079_LC|GO16102_LC
251305753,139.456882,17.196158999999998,17.511,GO16079_LC
211881398,132.823963,18.45587,17.511,GO16079_LC|GO16102_LC
211902863,133.430405,18.768709,17.511,GO16079_LC
211945701,134.84949699999999,19.409866,17.511,GO16079_LC|GO16102_LC
211525637,135.504885,13.500929999999999,17.511999,GO16079_LC|GO16102_LC
211695151,134.421447,15.850741000000001,17.511999,GO16079_LC|GO16102_LC
211463384,134.159701,12.604105,17.512999999999998,GO16079_LC|GO16102_LC
211488674,136.772887,12.975458,17.512999999999998,GO16079_LC
211552139,136.154174,13.870772,17.512999999999998,GO16079_LC
212154837,134.71041100000002,23.139093,17.512999999999998,GO16079_LC|GO16102_LC
211437695,137.205204,12.2111,17.514,GO16079_LC|GO16102_LC
211699913,134.172914,15.914754,17.514,GO16079_LC|GO16102_LC
251298220,139.428194,16.423164,17.514,GO16079_LC
212046261,136.778593,21.032734,17.514,GO16079_LC|GO16102_LC
212167860,131.86836,23.436516,17.514,GO16079_LC|GO16102_LC
,131.521622,23.775263,17.5147,GO16079_LC|GO16102_LC
211437611,135.83876999999998,12.210016,17.514999,GO16079_LC
211915997,131.367118,18.965662,17.514999,GO16079_LC
211451202,132.373333,12.418412,17.516001,GO16079_LC
211530414,134.007669,13.568416000000001,17.516001,GO16079_LC
211618263,136.13388500000002,14.789613000000001,17.516001,GO16079_LC
211696362,134.876678,15.867214,17.516001,GO16079_LC|GO16102_LC
251294390,140.51788200000001,16.018435,17.516001,GO16079_LC|GO16102_LC
211844278,136.082037,17.939795,17.516001,GO16079_LC|GO16102_LC
212045528,136.280477,21.019773,17.516001,GO16079_LC|GO16102_LC
211633586,137.425957,15.007939000000002,17.517,GO16079_LC
211654443,131.093536,15.294013,17.517,GO16079_LC|GO16102_LC
211662410,136.727005,15.404575,17.517,GO16079_LC|GO16102_LC
211703858,131.489574,15.966154999999999,17.517,GO16079_LC|GO16102_LC
211722309,133.097739,16.217226,17.517,GO16079_LC|GO16102_LC
211735477,137.745137,16.403092,17.517,GO16079_LC|GO16102_LC|GO16095_LC
211606165,135.723408,14.622893,17.518,GO16079_LC|GO16102_LC
211829001,135.908516,17.728863,17.518,GO16079_LC
211842941,136.520329,17.92178,17.518,GO16079_LC|GO16102_LC
212103138,137.005874,22.081408,17.518,GO16079_LC|GO16102_LC|GO16095_LC
211725964,137.749618,16.266810999999997,17.52,GO16079_LC|GO16102_LC
211821565,139.053541,17.62344,17.52,GO16079_LC|GO16102_LC|GO16095_LC
211891505,134.67815,18.601456,17.52,GO16079_LC
251327868,139.741703,19.187557,17.52,GO16079_LC|GO16102_LC
212063681,127.86616299999999,21.341991,17.52,GO16079_LC
251278493,139.54322,14.268229999999999,17.521,GO16079_LC|GO16102_LC
211597369,137.39014,14.504759,17.521,GO16079_LC|GO16102_LC
251282108,140.195573,14.660039000000001,17.521,GO16079_LC
211631870,130.462761,14.983452,17.521,GO16079_LC|GO16102_LC
211655441,136.712325,15.307901000000001,17.521,GO16079_LC|GO16102_LC
211852757,133.707028,18.056501,17.521,GO16079_LC
251322066,140.52981200000002,18.694506,17.521,GO16079_LC
211914364,130.1905,18.94001,17.521,GO16079_LC|GO16102_LC
251346271,140.019603,20.762014,17.521,GO16079_LC|GO16102_LC
251364107,139.036003,22.239948000000002,17.521,GO16079_LC|GO16102_LC
251400632,134.63384299999998,24.821587,17.521,GO16079_LC|GO16102_LC
251286659,139.25101899999999,15.154635,17.521998999999997,GO16079_LC|GO16102_LC
211663396,134.709059,15.418817,17.521998999999997,GO16079_LC
211726561,137.564974,16.275612,17.521998999999997,GO16079_LC
211845366,137.142507,17.954701999999997,17.524,GO16079_LC|GO16102_LC
212001809,133.036448,20.284428,17.524,GO16079_LC|GO16102_LC
251392980,138.01238600000002,24.353903,17.524,GO16079_LC
211612244,130.89140700000002,14.704562,17.525,GO16079_LC|GO16102_LC
211660764,133.342827,15.381979999999999,17.525,GO16079_LC|GO16102_LC
211663965,138.48500900000002,15.426526999999998,17.525,GO16079_LC|GO16102_LC
212038978,128.487091,20.906321,17.525,GO16079_LC|GO16102_LC
212050454,134.364281,21.106985,17.525,GO16079_LC
212153567,133.62343700000002,23.111143,17.525,GO16079_LC|GO16102_LC
211853554,134.837551,18.067497,17.525999,GO16079_LC
211926227,137.557127,19.117062,17.525999,GO16079_LC
251341782,138.728455,20.399126000000003,17.525999,GO16079_LC|GO16102_LC
212097943,136.963704,21.980501,17.525999,GO16079_LC|GO16102_LC
211612180,136.829814,14.70375,17.527,GO16079_LC|GO16102_LC
251308828,140.767352,17.514902,17.527,GO16079_LC|GO16102_LC
251311154,139.322932,17.733673,17.527,GO16079_LC|GO16102_LC
211856685,134.086773,18.109645999999998,17.527,GO16079_LC
211912408,129.935033,18.911735999999998,17.527,GO16079_LC|GO16102_LC
251383953,136.589916,23.737371,17.527,GO16079_LC
,133.747864,17.869642000000002,17.5271,GO16079_LC|GO16102_LC
211410128,133.266903,11.794546,17.528,GO16079_LC|GO16102_LC
211656590,134.006033,15.323529999999998,17.528,GO16079_LC|GO16102_LC
211694432,130.521407,15.840964000000001,17.528,GO16079_LC
212170622,133.048791,23.502272,17.528,GO16079_LC
211909313,135.615157,18.865265,17.528999,GO16079_LC|GO16102_LC
211451636,129.378637,12.425178,17.530001000000002,GO16079_LC
211497339,135.77463600000002,13.102031,17.530001000000002,GO16079_LC|GO16102_LC
211505077,130.783758,13.210593,17.530001000000002,GO16079_LC|GO16102_LC
211809479,133.00139199999998,17.450495,17.530001000000002,GO16079_LC
251338190,140.155677,20.105062,17.530001000000002,GO16079_LC|GO16102_LC
251363444,140.31485700000002,22.189671,17.530001000000002,GO16079_LC|GO16102_LC
212175433,135.07753200000002,23.619389,17.530001000000002,GO16079_LC
212178232,130.951505,23.689695,17.530001000000002,GO16079_LC|GO16102_LC
211850626,133.40627,18.026615,17.531,GO16079_LC
212170289,131.868924,23.494502999999998,17.531,GO16079_LC
212193288,130.222355,24.09359,17.531,GO16079_LC|GO16102_LC
211997126,134.913755,20.206451,17.532,GO16079_LC|GO16102_LC|GO16071_LC
211940622,137.35228600000002,19.334685999999998,17.533001000000002,GO16079_LC|GO16102_LC
212083089,132.95091399999998,21.697979,17.533001000000002,GO16079_LC
211420767,129.41918700000002,11.952019,17.534000000000002,GO16079_LC
211549067,136.224664,13.829435,17.534000000000002,GO16079_LC|GO16102_LC
211942391,130.322403,19.360678,17.534000000000002,GO16079_LC|GO16102_LC
251387626,137.612919,23.98048,17.534000000000002,GO16079_LC|GO16102_LC
211465862,130.905139,12.642342,17.535,GO16079_LC|GO16102_LC
211843413,133.232643,17.9282,17.535,GO16079_LC
211408822,134.051817,11.77545,17.535999,GO16079_LC|GO16102_LC
211488650,136.45877,12.975098,17.535999,GO16079_LC|GO16102_LC
211813326,134.49733999999998,17.505798000000002,17.535999,GO16079_LC|GO16102_LC|GO16095_LC
211921296,137.815475,19.044107,17.535999,GO16079_LC
212090461,137.333691,21.836369,17.535999,GO16079_LC|GO16102_LC|GO16095_LC
212106646,136.644003,22.151894,17.535999,GO16079_LC
212187887,134.134759,23.948193,17.535999,GO16079_LC|GO16102_LC
211448210,129.654772,12.373317,17.537001,GO16079_LC|GO16102_LC
211526418,134.511581,13.512224,17.537001,GO16079_LC
251283787,139.87312,14.848364000000002,17.537001,GO16079_LC|GO16102_LC
211811640,137.770456,17.481962,17.537001,GO16079_LC|GO16102_LC
251324118,138.96684,18.861313,17.537001,GO16079_LC|GO16102_LC
211819431,133.600302,17.592215,17.538,GO16079_LC
212173834,130.543239,23.578196,17.538,GO16079_LC
251385195,135.880683,23.820729999999998,17.538,GO16079_LC
212230368,131.791246,25.41017,17.538,GO16079_LC|GO16102_LC
211553989,130.842818,13.897260999999999,17.539,GO16079_LC|GO16102_LC
212044901,133.27271100000002,21.009783,17.539,GO16079_LC
211608338,129.62243999999998,14.652272,17.540001,GO16079_LC|GO16102_LC
251292430,139.932788,15.799613,17.540001,GO16079_LC|GO16102_LC|GO16095_LC
211952055,133.213819,19.504089,17.540001,GO16079_LC|GO16102_LC
211963540,133.630143,19.679237,17.540001,GO16079_LC|GO16102_LC
212080929,135.07804099999998,21.658003,17.540001,GO16079_LC|GO16102_LC
211465240,135.462985,12.632791000000001,17.541,GO16079_LC|GO16102_LC
212010467,134.265052,20.428757,17.541,GO16079_LC
251391923,137.881169,24.280792,17.541,GO16079_LC|GO16102_LC
212205844,134.857967,24.4692,17.541,GO16079_LC|GO16102_LC
212228288,131.911541,25.302601,17.541,GO16079_LC|GO16102_LC
211441405,134.081413,12.26758,17.542,GO16079_LC|GO16102_LC
211536644,137.598279,13.655194,17.542,GO16079_LC
211603278,133.50915,14.583026,17.542,GO16079_LC
211694593,138.924839,15.843001000000001,17.542,GO16079_LC|GO16102_LC
211730887,136.010736,16.337957,17.542,GO16079_LC|GO16102_LC
211847526,134.049849,17.983717000000002,17.542,GO16079_LC
212189294,133.32828,23.984598000000002,17.542,GO16079_LC|GO16102_LC
212060020,127.881522,21.276215,17.542999,GO16079_LC|GO16102_LC
211590690,136.34098400000002,14.412806,17.544001,GO16079_LC|GO16102_LC
251287895,140.363099,15.295225,17.544001,GO16079_LC|GO16102_LC
212169050,134.728265,23.463929999999998,17.544001,GO16079_LC
212219729,131.028416,24.934019,17.544001,GO16079_LC|GO16102_LC
211551568,130.450353,13.862951999999998,17.545,GO16079_LC|GO16102_LC
211687879,135.97788799999998,15.751814000000001,17.545,GO16079_LC|GO16102_LC
211728591,133.858615,16.305355,17.545,GO16079_LC|GO16102_LC
212059634,128.67943,21.268774,17.545,GO16079_LC|GO16102_LC
212229324,132.97204399999998,25.353575,17.545,GO16079_LC
211454551,135.706132,12.469254,17.546,GO16079_LC
211913734,136.455811,18.930204,17.546,GO16079_LC|GO16102_LC
211942350,135.646077,19.360031,17.546,GO16079_LC|GO16102_LC
212055616,126.44285,21.198078,17.546,GO16079_LC|GO16102_LC
212084011,134.07465200000001,21.715483,17.546,GO16079_LC
212197225,130.96588500000001,24.206158,17.546,GO16079_LC
,131.294556,18.359789000000003,17.5461,GO16079_LC
251279413,138.97851699999998,14.366032,17.547001,GO16079_LC|GO16102_LC
211701437,134.87008600000001,15.934888,17.547001,GO16079_LC|GO16102_LC
211812715,132.492394,17.496622,17.547001,GO16079_LC
211847078,136.508658,17.977528,17.547001,GO16079_LC|GO16102_LC
211855787,133.652679,18.098103,17.547001,GO16079_LC
251379641,138.008351,23.428644,17.547001,GO16079_LC
211473885,133.569525,12.760717999999999,17.548,GO16079_LC|GO16102_LC
211636656,134.39250800000002,15.051234,17.548,GO16079_LC|GO16102_LC
211679333,138.683108,15.637467000000001,17.548,GO16079_LC
211689283,133.924354,15.771289999999999,17.548,GO16079_LC|GO16102_LC
211705556,136.979185,15.988698000000001,17.548,GO16079_LC|GO16102_LC
211967188,130.34530900000001,19.733133,17.548,GO16079_LC
251288588,140.038589,15.373129,17.549,GO16079_LC|GO16102_LC
211734664,130.483294,16.391949,17.549,GO16079_LC
211951719,133.84518,19.498491,17.549,GO16079_LC|GO16102_LC
212000267,136.065909,20.259022,17.549,GO16079_LC
251343024,138.769671,20.496878,17.549,GO16079_LC
212046742,127.91176000000002,21.040573000000002,17.549,GO16079_LC|GO16102_LC
211548226,133.418194,13.818106,17.549999,GO16079_LC
211548383,134.131553,13.820035,17.549999,GO16079_LC|GO16102_LC
211594063,135.615855,14.460078,17.549999,GO16079_LC|GO16102_LC
251292022,140.594974,15.755666,17.549999,GO16079_LC
251341104,139.453788,20.343679,17.549999,GO16079_LC|GO16102_LC
211717643,137.10468400000002,16.152769,17.551001,GO16079_LC|GO16102_LC
211731015,132.583886,16.339516,17.551001,GO16079_LC
212043212,128.635105,20.980553,17.551001,GO16079_LC
