EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200201582, , , , GO17028|111995-LC-SSO_TILE
200201583, , , , GO17028|111995-LC-SSO_TILE
200201584, , , , GO17028|111995-LC-SSO_TILE
200201585, , , , GO17028|111995-LC-SSO_TILE
200201586, , , , GO17028|111995-LC-SSO_TILE
200201587, , , , GO17028|111995-LC-SSO_TILE
200201588, , , , GO17028|111995-LC-SSO_TILE
200201589, , , , GO17028|111995-LC-SSO_TILE
200201590, , , , GO17028|111995-LC-SSO_TILE
200201591, , , , GO17028|111995-LC-SSO_TILE
200201592, , , , GO17028|111995-LC-SSO_TILE
200201593, , , , GO17028|111995-LC-SSO_TILE
200201594, , , , GO17028|111995-LC-SSO_TILE
200201595, , , , GO17028|111995-LC-SSO_TILE
200201596, , , , GO17028|111995-LC-SSO_TILE
200201597, , , , GO17028|111995-LC-SSO_TILE
200201598, , , , GO17028|111995-LC-SSO_TILE
200201599, , , , GO17028|111995-LC-SSO_TILE
200201600, , , , GO17028|111995-LC-SSO_TILE
200201601, , , , GO17028|111995-LC-SSO_TILE
200201602, , , , GO17028|111995-LC-SSO_TILE
200201603, , , , GO17028|111995-LC-SSO_TILE
200201604, , , , GO17028|111995-LC-SSO_TILE
200201605, , , , GO17028|111995-LC-SSO_TILE
200201606, , , , GO17028|111995-LC-SSO_TILE
200201607, , , , GO17028|111995-LC-SSO_TILE
200201608, , , , GO17028|111995-LC-SSO_TILE
200201609, , , , GO17028|111995-LC-SSO_TILE
200201610, , , , GO17028|111995-LC-SSO_TILE
200201611, , , , GO17028|111995-LC-SSO_TILE
200201612, , , , GO17028|111995-LC-SSO_TILE
200201613, , , , GO17028|111995-LC-SSO_TILE
200201614, , , , GO17028|111995-LC-SSO_TILE
200201615, , , , GO17028|111995-LC-SSO_TILE
200201616, , , , GO17028|111995-LC-SSO_TILE
200201617, , , , GO17028|111995-LC-SSO_TILE
200201618, , , , GO17028|111995-LC-SSO_TILE
200201619, , , , GO17028|111995-LC-SSO_TILE
200201620, , , , GO17028|111995-LC-SSO_TILE
200201621, , , , GO17028|111995-LC-SSO_TILE
200201622, , , , GO17028|111995-LC-SSO_TILE
200201623, , , , GO17028|111995-LC-SSO_TILE
200201624, , , , GO17028|111995-LC-SSO_TILE
200201625, , , , GO17028|111995-LC-SSO_TILE
200201626, , , , GO17028|111995-LC-SSO_TILE
200201627, , , , GO17028|111995-LC-SSO_TILE
200201628, , , , GO17028|111995-LC-SSO_TILE
200201629, , , , GO17028|111995-LC-SSO_TILE
200201630, , , , GO17028|111995-LC-SSO_TILE
200201631, , , , GO17028|111995-LC-SSO_TILE
200201632, , , , GO17028|111995-LC-SSO_TILE
200201633, , , , GO17028|111995-LC-SSO_TILE
200201634, , , , GO17028|111995-LC-SSO_TILE
200201635, , , , GO17028|111995-LC-SSO_TILE
200201636, , , , GO17028|111995-LC-SSO_TILE
200201637, , , , GO17028|111995-LC-SSO_TILE
200201638, , , , GO17028|111995-LC-SSO_TILE
200201639, , , , GO17028|111995-LC-SSO_TILE
200201640, , , , GO17028|111995-LC-SSO_TILE
200201641, , , , GO17028|111995-LC-SSO_TILE
200201642, , , , GO17028|111995-LC-SSO_TILE
200201643, , , , GO17028|111995-LC-SSO_TILE
200201644, , , , GO17028|111995-LC-SSO_TILE
200201645, , , , GO17028|111995-LC-SSO_TILE
200201646, , , , GO17028|111995-LC-SSO_TILE
200201647, , , , GO17028|111995-LC-SSO_TILE
200201648, , , , GO17028|111995-LC-SSO_TILE
200201649, , , , GO17028|111995-LC-SSO_TILE
200201650, , , , GO17028|111995-LC-SSO_TILE
200201651, , , , GO17028|111995-LC-SSO_TILE
200201652, , , , GO17028|111995-LC-SSO_TILE
200201653, , , , GO17028|111995-LC-SSO_TILE
200201654, , , , GO17028|111995-LC-SSO_TILE
200201655, , , , GO17028|111995-LC-SSO_TILE
200201656, , , , GO17028|111995-LC-SSO_TILE
200201657, , , , GO17028|111995-LC-SSO_TILE
200201658, , , , GO17028|111995-LC-SSO_TILE
200201659, , , , GO17028|111995-LC-SSO_TILE
200201660, , , , GO17028|111995-LC-SSO_TILE
200201661, , , , GO17028|111995-LC-SSO_TILE
200201662, , , , GO17028|111995-LC-SSO_TILE
200201663, , , , GO17028|111995-LC-SSO_TILE
200201664, , , , GO17028|111995-LC-SSO_TILE
200201665, , , , GO17028|111995-LC-SSO_TILE
200201666, , , , GO17028|111995-LC-SSO_TILE
200201667, , , , GO17028|111995-LC-SSO_TILE
200201668, , , , GO17028|111995-LC-SSO_TILE
200201669, , , , GO17028|111995-LC-SSO_TILE
200201670, , , , GO17028|111995-LC-SSO_TILE
200201671, , , , GO17028|111995-LC-SSO_TILE
200201672, , , , GO17028|111995-LC-SSO_TILE
200201673, , , , GO17028|111995-LC-SSO_TILE
200201674, , , , GO17028|111995-LC-SSO_TILE
200201675, , , , GO17028|111995-LC-SSO_TILE
200201676, , , , GO17028|111995-LC-SSO_TILE
200201677, , , , GO17028|111995-LC-SSO_TILE
200201678, , , , GO17028|111995-LC-SSO_TILE
200201679, , , , GO17028|111995-LC-SSO_TILE
