EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
220586062, 10.1748476, 8.7246485, 12.634, GO8068_LC|GO8032_LC|GO8077_LC
220586088, 16.5102425, 8.7251663, 12.262, GO8068_LC|GO8077_LC|GO8036_LC
220586148, 17.0258369, 8.7263718, 13.34, GO8077_LC
220586203, 17.1321335, 8.727354, 13.479, GO8077_LC
220586305, 10.2843313, 8.729599, 13.678, GO8012_LC|GO8032_LC|GO8077_LC|GO8042_LC
220586380, 18.0360146, 8.7313271, 13.09, GO8077_LC|GO8042_LC
220586439, 18.1854439, 8.7323151, 13.975, GO8077_LC|GO8042_LC
220586470, 16.4759655, 8.7328663, 13.999, GO8077_LC|GO8042_LC
220586487, 10.5369644, 8.7333641, 12.738, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220586516, 10.6904354, 8.7338572, 13.742, GO8077_LC
220586636, 15.0672474, 8.736475, 13.871, GO8077_LC|GO8042_LC
220586689, 18.1726837, 8.7377033, 10.55, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8033_LC
220586719, 18.0778179, 8.738205, 13.25, GO8077_LC|GO8033_LC
220586937, 10.1309128, 8.7424946, 13.625, GO8077_LC
220587071, 16.6263866, 8.7450533, 13.287, GO8077_LC
220587200, 10.2683468, 8.7478952, 11.379, GO8068_LC|GO8032_LC|GO8077_LC
220587312, 17.3238201, 8.7505436, 12.541, GO8068_LC|GO8077_LC
220587366, 17.6380062, 8.7517996, 13.339, GO8077_LC
220587429, 12.6351118, 8.7530384, 12.121, GO8077_LC
220587528, 13.0772552, 8.755353, 13.56, GO8077_LC
220587532, 10.7246342, 8.7554741, 12.474, GO8068_LC|GO8077_LC
220587660, 9.6513596, 8.7583351, 12.807, GO8068_LC|GO8077_LC
220587724, 15.2031155, 8.7596331, 12.932, GO8068_LC|GO8077_LC
220587734, 9.7791147, 8.7597942, 13.389, GO8077_LC
220587756, 16.1207123, 8.760107, 12.95, GO8068_LC|GO8077_LC
220587933, 10.490757, 8.7637568, 13.801, GO8077_LC
220588021, 9.8096066, 8.7655935, 13.419, GO8077_LC
220588027, 18.2682343, 8.765727, 13.978, GO8077_LC|GO8033_LC
220588129, 13.1028452, 8.7679319, 11.475, GO8068_LC|GO8051_LC|GO8077_LC
220588194, 18.1228828, 8.7688761, 11.843, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220588197, 12.9654074, 8.7689562, 12.384, GO8032_LC|GO8077_LC
220588213, 15.273056, 8.7693739, 8.987, GO8068_LC|GO8051_LC|GO8077_LC|GO8040_LC|GO8002_LC
220588267, 16.5764656, 8.7704105, 11.344, GO8077_LC
220588411, 17.5756226, 8.7736597, 13.265, GO8077_LC
220588419, 10.9984064, 8.7739019, 13.282, GO8077_LC
220588540, 16.4262142, 8.7763386, 12.862, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220588553, 9.9700422, 8.7766018, 12.435, GO8068_LC|GO8032_LC|GO8077_LC
220588755, 15.1514826, 8.7804794, 12.178, GO8068_LC|GO8032_LC|GO8077_LC
220588933, 16.0665874, 8.7841997, 13.339, GO8077_LC
220589012, 11.67241, 8.7859707, 11.894, GO8068_LC|GO8032_LC|GO8077_LC
220589164, 15.8634233, 8.7900658, 9.453, GO8077_LC|GO8050_LC|GO8028_LC
220589367, 17.0232086, 8.7942486, 13.47, GO8077_LC
220589455, 10.1495705, 8.7956953, 13.229, GO8077_LC
220589559, 10.4792824, 8.79778, 13.074, GO8056_LC|GO8032_LC|GO8077_LC|GO8042_LC
220589667, 11.706357, 8.7997599, 13.077, GO8077_LC
220589711, 14.9267588, 8.8006468, 12.344, GO8068_LC|GO8077_LC|GO8042_LC
220589771, 12.6904564, 8.8018398, 13.313, GO8012_LC|GO8077_LC
220589854, 18.0482769, 8.8038492, 13.713, GO8077_LC
220589970, 15.8410082, 8.8062906, 12.438, GO8068_LC|GO8077_LC
220589995, 17.4564838, 8.8068466, 12.582, GO8068_LC|GO8077_LC
220590019, 14.8147058, 8.807292, 11.389, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8042_LC
220590112, 17.3532715, 8.8098412, 13.479, GO8077_LC
220590284, 17.2031612, 8.8135939, 13.278, GO8077_LC
220590318, 14.6818724, 8.8144541, 13.393, GO8077_LC
220590328, 11.6839924, 8.814662, 12.365, GO8068_LC|GO8077_LC
220590395, 18.1464996, 8.8161402, 12.037, GO8068_LC|GO8077_LC
220590491, 16.7310352, 8.8184137, 12.615, GO8068_LC|GO8077_LC
220590500, 17.1188793, 8.8186016, 13.045, GO8056_LC|GO8032_LC|GO8077_LC|GO8042_LC
220590526, 17.2027454, 8.8190813, 12.394, GO8068_LC|GO8077_LC
220590662, 10.0903139, 8.8220568, 13.366, GO8077_LC
220590675, 17.7753296, 8.8223782, 11.718, GO8068_LC|GO8032_LC|GO8077_LC
220590717, 13.1970339, 8.8233929, 10.481, GO8068_LC|GO8032_LC|GO8077_LC
220590774, 11.278327, 8.8247185, 13.382, GO8077_LC
220590836, 10.4100323, 8.8259773, 13.925, GO8077_LC|GO8042_LC
220590851, 17.9650135, 8.8263702, 13.544, GO8077_LC
220591012, 12.4941807, 8.8297787, 12.546, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220591226, 10.1445255, 8.8340178, 13.644, GO8032_LC|GO8077_LC|GO8042_LC
220591284, 9.9326639, 8.8352308, 13.177, GO8077_LC
220591336, 14.6012068, 8.8365917, 13.68, GO8032_LC|GO8077_LC|GO8042_LC
220591354, 13.0907354, 8.8369036, 13.518, GO8077_LC|GO8042_LC
220591505, 10.9023085, 8.8405418, 13.932, GO8077_LC|GO8042_LC
220591530, 18.3341198, 8.8409977, 13.122, GO8077_LC|GO8033_LC
220591531, 12.2603569, 8.8409996, 12.301, GO8068_LC|GO8032_LC|GO8077_LC
220591699, 13.3542519, 8.8453312, 13.573, GO8077_LC
220591781, 15.9951267, 8.8469343, 11.814, GO8068_LC|GO8032_LC|GO8077_LC
220591788, 10.059062, 8.8470554, 13.403, GO8077_LC
220591823, 11.3250113, 8.8476505, 12.223, GO8068_LC|GO8077_LC
220591844, 11.4078894, 8.8480673, 12.606, GO8068_LC|GO8077_LC
220591978, 12.6508026, 8.850666, 13.965, GO8077_LC|GO8042_LC
220592112, 17.0964985, 8.853796, 11.426, GO8032_LC|GO8077_LC
220592163, 10.087635, 8.8549547, 13.778, GO8077_LC
220592167, 18.1346569, 8.8550158, 13.69, GO8077_LC
220592175, 13.2735729, 8.8551455, 13.444, GO8077_LC
220592212, 17.5094051, 8.8557186, 12.104, GO8068_LC|GO8032_LC|GO8077_LC
220592335, 16.5736351, 8.8585243, 13.349, GO8077_LC
220592560, 10.649291, 8.8637152, 10.162, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220592706, 10.8717299, 8.8667517, 13.735, GO8077_LC
220592745, 12.8453093, 8.8676395, 11.923, GO8068_LC|GO8032_LC|GO8077_LC
220592791, 16.675024, 8.8687496, 7.699, GO8077_LC|GO8031_LC|GO8028_LC
220592898, 10.0742531, 8.8710623, 12.163, GO8077_LC
220593075, 17.4360962, 8.875124, 11.548, GO8068_LC|GO8032_LC|GO8077_LC
220593098, 9.557539, 8.8755817, 13.27, GO8077_LC
220593147, 16.2245426, 8.8766956, 13.582, GO8077_LC
220593173, 12.6803493, 8.8771276, 12.405, GO8068_LC|GO8032_LC|GO8077_LC
220593203, 10.3654423, 8.8776464, 13.562, GO8032_LC|GO8077_LC|GO8042_LC
220593599, 13.1798267, 8.8856096, 12.969, GO8068_LC|GO8077_LC
220593700, 16.0670681, 8.8876667, 12.816, GO8068_LC|GO8077_LC
220593726, 17.3506813, 8.8881502, 13.082, GO8077_LC|GO8042_LC|GO8036_LC
220594153, 18.3072357, 8.8961229, 11.601, GO8068_LC|GO8032_LC|GO8077_LC|GO8066_LC
220594267, 10.3308649, 8.8982859, 10.874, GO8032_LC|GO8077_LC|GO8042_LC
220594369, 16.1249542, 8.9003143, 12.574, GO8068_LC|GO8077_LC
220594425, 12.8108587, 8.9015799, 13.854, GO8077_LC|GO8042_LC
220594542, 11.1456165, 8.9040689, 11.262, GO8032_LC|GO8077_LC
220594544, 11.1266003, 8.9040947, 13.283, GO8077_LC
220594582, 10.0851831, 8.904789, 12.77, GO8068_LC|GO8077_LC
220594873, 10.3530922, 8.9115906, 10.496, GO8068_LC|GO8032_LC|GO8077_LC
220594991, 17.9684086, 8.9143972, 13.003, GO8077_LC
220595012, 13.3158312, 8.9149494, 12.087, GO8068_LC|GO8032_LC|GO8077_LC
220595042, 12.9616146, 8.9154854, 12.507, GO8068_LC|GO8032_LC|GO8077_LC
220595127, 14.9814453, 8.917428, 13.045, GO8077_LC
220595299, 14.7593842, 8.9209127, 13.273, GO8077_LC
220595304, 16.6271915, 8.9209909, 13.332, GO8077_LC|GO8042_LC
220595432, 13.0831795, 8.924017, 13.497, GO8077_LC
220595782, 18.2930489, 8.9319191, 12.934, GO8068_LC|GO8077_LC
220595783, 14.9567289, 8.9319286, 13.551, GO8077_LC
220595789, 16.2735481, 8.9322777, 12.376, GO8068_LC|GO8077_LC
220595848, 14.8315763, 8.9334898, 11.27, GO8032_LC|GO8077_LC|GO8066_LC
220596072, 17.9021912, 8.9378614, 13.365, GO8077_LC
220596289, 16.6723804, 8.942646, 13.392, GO8077_LC
220596317, 10.0153666, 8.9432898, 11.777, GO8068_LC|GO8051_LC|GO8077_LC
220596460, 18.0508804, 8.9466639, 9.598, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220596608, 17.4136829, 8.9501028, 13.65, GO8032_LC|GO8077_LC|GO8042_LC
220596694, 17.8127422, 8.9518299, 12.763, GO8068_LC|GO8077_LC
220596726, 10.430563, 8.9524307, 13.183, GO8077_LC
220596796, 12.9403057, 8.9537477, 12.505, GO8068_LC|GO8077_LC
220596964, 14.780158, 8.9575472, 11.379, GO8032_LC|GO8077_LC|GO8066_LC
220597198, 11.2947292, 8.9626179, 12.93, GO8068_LC|GO8077_LC
220597210, 9.7377834, 8.9628677, 12.993, GO8068_LC|GO8077_LC
220597391, 16.3906002, 8.9670162, 13.054, GO8077_LC
220597428, 11.3321943, 8.9676743, 12.539, GO8068_LC|GO8077_LC
220597453, 15.9778261, 8.9683008, 13.577, GO8077_LC|GO8042_LC
220597976, 12.7552996, 8.979619, 12.256, GO8068_LC|GO8077_LC
220598167, 12.3936424, 8.9842577, 13.742, GO8077_LC
220598273, 17.4864159, 8.9863577, 12.633, GO8068_LC|GO8077_LC
220598550, 12.1427546, 8.9925289, 12.594, GO8068_LC|GO8077_LC
220598604, 13.0850868, 8.9938641, 12.619, GO8068_LC|GO8077_LC
220598705, 15.7741718, 8.9962463, 13.157, GO8077_LC
220598825, 10.139432, 8.9985533, 13.662, GO8077_LC
220598935, 14.8017159, 9.001339, 12.657, GO8068_LC|GO8032_LC|GO8077_LC
220598948, 18.4093475, 9.0015659, 13.215, GO8077_LC|GO8042_LC
220599156, 11.0007963, 9.0062456, 12.315, GO8068_LC|GO8077_LC
220599163, 17.7609406, 9.0063019, 13.649, GO8032_LC|GO8077_LC|GO8042_LC
220599221, 17.4790154, 9.0077477, 11.169, GO8068_LC|GO8032_LC|GO8077_LC|GO8066_LC
220599312, 13.2012119, 9.0096798, 12.227, GO8068_LC|GO8032_LC|GO8077_LC
220599340, 13.5154133, 9.0103369, 11.508, GO8077_LC|GO8066_LC
220599347, 11.2696466, 9.0105047, 13.594, GO8077_LC
220599382, 12.8516693, 9.0113964, 12.089, GO8068_LC|GO8032_LC|GO8077_LC|GO8059_LC
220599494, 10.2665176, 9.0140181, 13.794, GO8077_LC
220599557, 16.5188293, 9.0153608, 13.317, GO8077_LC
220599711, 18.3371372, 9.0185947, 13.552, GO8077_LC|GO8042_LC
220599791, 9.7780228, 9.0204344, 13.358, GO8032_LC|GO8077_LC|GO8042_LC
220599922, 9.8554077, 9.0231876, 13.65, GO8077_LC|GO8042_LC
220600233, 11.2112951, 9.0304384, 10.879, GO8051_LC|GO8077_LC|GO8028_LC
220600483, 18.0141125, 9.0363026, 12.462, GO8068_LC|GO8077_LC
220600489, 15.9167032, 9.0363989, 9.705, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220600494, 13.5495386, 9.0365067, 11.244, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8066_LC
220600768, 13.3451939, 9.0423841, 11.137, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220600795, 17.5597305, 9.0431862, 13.348, GO8077_LC
220600960, 10.2554569, 9.0465641, 11.76, GO8068_LC|GO8032_LC|GO8077_LC
220600982, 17.7639694, 9.0469656, 13.185, GO8032_LC|GO8077_LC|GO8042_LC
220601044, 9.7985506, 9.0482998, 10.701, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220601264, 16.3203163, 9.0533609, 13.677, GO8077_LC
220601399, 17.3791122, 9.0568342, 11.212, GO8068_LC|GO8032_LC|GO8077_LC
220601414, 12.3684111, 9.0570593, 11.549, GO8077_LC
220601454, 9.9071999, 9.0579939, 13.754, GO8077_LC
220601511, 16.8900089, 9.0596008, 13.585, GO8077_LC
220601577, 9.9412298, 9.0609646, 12.443, GO8068_LC|GO8032_LC|GO8077_LC
220601623, 12.1249943, 9.0619946, 11.694, GO8068_LC|GO8032_LC|GO8077_LC
220601655, 16.5537605, 9.062664, 12.005, GO8068_LC|GO8032_LC|GO8077_LC
220601894, 15.743124, 9.0677376, 13.731, GO8077_LC
220601978, 13.7309532, 9.0693541, 12.104, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220602204, 11.3138638, 9.0741234, 13.97, GO8077_LC|GO8042_LC
220602210, 17.5297222, 9.0743618, 9.976, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8066_LC
220602240, 17.4219265, 9.0750847, 13.814, GO8077_LC|GO8042_LC
220602274, 14.7484407, 9.075881, 13.211, GO8077_LC
220602294, 10.7266483, 9.076251, 13.541, GO8077_LC
220602370, 13.2824087, 9.0778542, 13.901, GO8077_LC|GO8031_LC
220602488, 17.8386002, 9.0805712, 12.637, GO8068_LC|GO8077_LC|GO8042_LC
220602512, 12.4912968, 9.0813417, 11.162, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220602913, 16.3863659, 9.0897741, 12.816, GO8068_LC|GO8077_LC
220603125, 15.722867, 9.0945187, 12.895, GO8068_LC|GO8032_LC|GO8077_LC
220603160, 16.9375858, 9.0955744, 12.921, GO8068_LC|GO8077_LC
220603188, 17.8971138, 9.0963392, 12.37, GO8068_LC|GO8077_LC
220603348, 11.11479, 9.0999832, 11.386, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8066_LC
220603349, 11.1000366, 9.099988, 13.235, GO8077_LC
220603382, 13.1181612, 9.1006489, 11.368, GO8068_LC|GO8077_LC
220603387, 15.9829025, 9.1007051, 13.738, GO8077_LC
220603563, 12.5080423, 9.1050053, 12.219, GO8077_LC
220603579, 17.762949, 9.1053429, 13.116, GO8077_LC
220603603, 10.8759899, 9.1057186, 10.446, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220603676, 9.9328318, 9.1071997, 13.109, GO8077_LC
220603800, 17.6217613, 9.1098213, 13.182, GO8077_LC
220603831, 15.6317282, 9.1105738, 12.906, GO8068_LC|GO8077_LC
220604067, 11.4113216, 9.1162968, 13.687, GO8077_LC
220604168, 17.8315086, 9.1184683, 13.922, GO8077_LC|GO8042_LC
220604429, 13.615202, 9.1240549, 12.932, GO8068_LC|GO8032_LC|GO8077_LC
220604498, 15.6828709, 9.125535, 13.104, GO8077_LC|GO8031_LC
220604593, 13.1217108, 9.1275749, 12.114, GO8068_LC|GO8032_LC|GO8077_LC
220604638, 12.600112, 9.1285257, 12.979, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220604755, 16.5890942, 9.1313906, 12.809, GO8068_LC|GO8077_LC
220604823, 15.6776752, 9.1329556, 6.76, GO8051_LC|GO8077_LC|GO8031_LC|GO8002_LC|GO8002_SC
220604923, 11.20016, 9.1353626, 12.606, GO8068_LC|GO8077_LC
220604928, 16.1838646, 9.1354704, 13.593, GO8077_LC|GO8042_LC
220604940, 15.5929813, 9.1356688, 13.214, GO8077_LC
220604960, 15.9426394, 9.1362028, 13.441, GO8032_LC|GO8077_LC|GO8042_LC
220605006, 13.7078562, 9.137476, 13.712, GO8077_LC|GO8042_LC
220605097, 11.0761852, 9.13904, 11.252, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8066_LC
220605232, 16.3593731, 9.1417093, 13.493, GO8077_LC
220605366, 15.8790779, 9.1443014, 13.439, GO8077_LC
220605422, 12.8534031, 9.1451483, 13.68, GO8077_LC|GO8042_LC
220605473, 15.7804775, 9.1464052, 13.453, GO8077_LC
220605605, 15.6362648, 9.1496305, 13.728, GO8077_LC
220605894, 10.1434069, 9.1559181, 11.893, GO8068_LC|GO8032_LC|GO8077_LC
220605903, 11.3778048, 9.1561174, 12.722, GO8068_LC|GO8077_LC
220605993, 13.1438608, 9.157712, 13.497, GO8077_LC
220606075, 13.5631733, 9.159729, 13.3, GO8077_LC
220606080, 16.0723362, 9.1599073, 12.922, GO8068_LC|GO8077_LC
220606084, 15.6817217, 9.1599579, 13.004, GO8077_LC
220606123, 12.6134529, 9.1608315, 9.628, GO8068_LC|GO8077_LC|GO8042_LC
220606366, 13.5392942, 9.1660614, 12.828, GO8068_LC|GO8077_LC
220606689, 16.9906082, 9.1733208, 11.873, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220607041, 16.3001366, 9.1807213, 13.537, GO8077_LC
220607057, 18.4445724, 9.181076, 12.278, GO8068_LC|GO8032_LC|GO8077_LC
220607071, 13.7346153, 9.1813488, 13.579, GO8077_LC
220607132, 10.4832458, 9.1826973, 9.547, GO8077_LC|GO8028_LC|GO8080_LC
220607264, 16.5221272, 9.1853914, 13.007, GO8077_LC
220607291, 13.1220369, 9.1860733, 11.575, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220607337, 16.0079956, 9.1869946, 12.999, GO8068_LC|GO8013_LC|GO8077_LC
220607416, 12.5452557, 9.1888361, 11.974, GO8068_LC|GO8032_LC|GO8077_LC
220607478, 12.8538046, 9.1901188, 13.285, GO8077_LC
220607510, 10.1094732, 9.1909161, 12.886, GO8068_LC|GO8077_LC
220607537, 13.4120798, 9.1916962, 13.141, GO8077_LC
220608159, 17.1682587, 9.2056665, 13.332, GO8077_LC
220608412, 15.8443422, 9.2113295, 13.614, GO8077_LC
220608420, 17.7131367, 9.2116575, 13.691, GO8077_LC
220608456, 16.6962318, 9.212594, 12.68, GO8068_LC|GO8032_LC|GO8077_LC
220608548, 16.2055817, 9.2145205, 13.653, GO8077_LC
220608737, 10.044734, 9.2185698, 13.733, GO8077_LC
220608972, 13.437315, 9.2232513, 13.924, GO8077_LC|GO8042_LC
220609110, 17.5551777, 9.2262983, 12.524, GO8068_LC|GO8032_LC|GO8077_LC
220609198, 17.2186928, 9.2280111, 12.99, GO8077_LC|GO8031_LC
220609272, 17.214859, 9.2296371, 12.675, GO8077_LC|GO8031_LC
220609284, 18.0122566, 9.2298689, 12.868, GO8068_LC|GO8077_LC
220609355, 15.7110386, 9.2312994, 13.072, GO8077_LC
220609385, 13.6954317, 9.2318392, 11.925, GO8068_LC|GO8032_LC|GO8077_LC
220609427, 12.4393244, 9.2327108, 12.233, GO8068_LC|GO8077_LC
220609547, 17.3512802, 9.2354374, 13.733, GO8032_LC|GO8077_LC|GO8042_LC
220609857, 12.243185, 9.241765, 13.847, GO8077_LC|GO8042_LC
220609984, 17.6837292, 9.2443027, 12.771, GO8068_LC|GO8077_LC
220610038, 16.0626831, 9.2455826, 13.044, GO8077_LC
220610072, 10.2396441, 9.2464819, 13.144, GO8077_LC
220610198, 12.4918499, 9.2495794, 10.121, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8028_LC
220610567, 12.919076, 9.2590551, 13.905, GO8077_LC|GO8042_LC
220610601, 12.6780901, 9.2596893, 12.891, GO8077_LC
220610809, 15.9930353, 9.2641487, 13.454, GO8077_LC
220611056, 10.3315582, 9.2705307, 12.965, GO8068_LC|GO8032_LC|GO8077_LC
220611064, 12.6515713, 9.270628, 13.379, GO8077_LC
220611324, 13.17591, 9.2768612, 13.453, GO8077_LC
220611550, 13.4732666, 9.2819462, 11.734, GO8068_LC|GO8032_LC|GO8077_LC
220611690, 14.1139097, 9.2849617, 13.637, GO8056_LC|GO8032_LC|GO8077_LC|GO8042_LC
220611745, 14.0687666, 9.2859945, 13.796, GO8077_LC
220611790, 15.4950237, 9.2870665, 10.39, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8028_LC
220611809, 16.3044605, 9.2874317, 13.096, GO8077_LC
220611906, 12.6045399, 9.2896233, 13.388, GO8077_LC
220612008, 10.8776636, 9.2921648, 13.456, GO8077_LC
220612019, 12.8250637, 9.2924643, 12.34, GO8068_LC|GO8032_LC|GO8077_LC|GO8059_LC|GO8042_LC
220612038, 16.2919121, 9.292841, 12.216, GO8056_LC|GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220612120, 18.0912037, 9.2946491, 13.205, GO8077_LC
220612137, 13.6530199, 9.2949877, 13.684, GO8077_LC
220612165, 18.2069263, 9.2957363, 12.328, GO8068_LC|GO8032_LC|GO8077_LC
220612271, 15.7521353, 9.2979755, 13.604, GO8077_LC
220612282, 18.3776112, 9.2982445, 13.341, GO8077_LC
220612637, 12.4699802, 9.3057117, 12.293, GO8068_LC|GO8032_LC|GO8077_LC
220612646, 10.7676001, 9.3059273, 13.032, GO8077_LC
220612780, 13.820199, 9.3084621, 13.359, GO8077_LC|GO8042_LC
220612785, 16.3775368, 9.3085728, 12.532, GO8068_LC|GO8032_LC|GO8077_LC
220612958, 13.006525, 9.3122196, 11.264, GO8068_LC|GO8032_LC|GO8077_LC
220613066, 18.3828316, 9.3143892, 12.723, GO8068_LC|GO8032_LC|GO8077_LC
220613256, 13.6060123, 9.3185349, 12.486, GO8077_LC
220613369, 10.878356, 9.3214064, 13.527, GO8077_LC
220613501, 18.0731773, 9.3243198, 13.378, GO8077_LC
220613614, 11.3140707, 9.3267813, 12.803, GO8077_LC
220613656, 16.7954903, 9.3275127, 12.094, GO8068_LC|GO8077_LC|GO8042_LC
220613675, 16.1481552, 9.3278723, 13.618, GO8056_LC|GO8032_LC|GO8077_LC|GO8042_LC
220613814, 13.7910814, 9.3308268, 13.239, GO8077_LC
220613992, 12.5567646, 9.3347368, 13.077, GO8077_LC
220614214, 15.760314, 9.340209, 13.477, GO8077_LC
220614332, 17.4241543, 9.3431139, 12.84, GO8068_LC|GO8077_LC
220614352, 15.9237976, 9.3438492, 11.974, GO8068_LC|GO8032_LC|GO8077_LC
220614403, 18.3374329, 9.3450108, 12.933, GO8068_LC|GO8077_LC
220614481, 15.7134638, 9.3467636, 11.772, GO8032_LC|GO8077_LC
220614491, 16.4744225, 9.3469658, 10.06, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8066_LC
220614511, 12.4158115, 9.3474159, 12.363, GO8068_LC|GO8077_LC|GO8042_LC
220614517, 11.2204018, 9.3477697, 12.963, GO8068_LC|GO8077_LC
220614624, 17.7935715, 9.3505983, 10.937, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220614637, 16.0788364, 9.3509893, 13.977, GO8077_LC|GO8042_LC
220614733, 16.5604229, 9.3532858, 13.675, GO8077_LC
220614890, 19.1144619, 9.3570776, 12.533, GO8068_LC|GO8077_LC
220614958, 11.238513, 9.358736, 13.187, GO8077_LC
220614997, 11.0294981, 9.3597755, 13.619, GO8077_LC
220615008, 10.9832821, 9.359971, 13.395, GO8077_LC
220615044, 10.2968454, 9.3606138, 13.617, GO8077_LC|GO8031_LC
220615060, 18.1492977, 9.3609638, 13.431, GO8077_LC
220615161, 10.9972878, 9.3634768, 12.926, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220615185, 15.7665749, 9.364253, 12.309, GO8068_LC|GO8032_LC|GO8077_LC
220615210, 18.3808804, 9.3647423, 13.187, GO8077_LC
220615279, 10.7492523, 9.3663311, 12.113, GO8077_LC
220615405, 13.9543133, 9.3690853, 12.492, GO8068_LC|GO8077_LC
220615478, 15.8719139, 9.3709879, 13.524, GO8077_LC
220615536, 12.0313873, 9.371932, 12.073, GO8032_LC|GO8077_LC
220615555, 16.897543, 9.3725014, 11.817, GO8077_LC
220615706, 13.71838, 9.3762188, 12.096, GO8032_LC|GO8077_LC
220615728, 11.1889944, 9.3767309, 12.931, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220615869, 16.2677097, 9.3798285, 13.428, GO8077_LC
220615936, 12.1426477, 9.3811541, 13.43, GO8077_LC
220615939, 17.3641872, 9.3811798, 12.817, GO8068_LC|GO8077_LC
220616128, 11.005784, 9.3856592, 12.154, GO8068_LC|GO8032_LC|GO8077_LC
220616148, 14.2523069, 9.3860483, 13.67, GO8077_LC
220616312, 17.4893627, 9.3902874, 13.29, GO8077_LC
220616342, 11.1329088, 9.3909788, 12.869, GO8068_LC|GO8077_LC
220616361, 13.1988287, 9.3914289, 13.121, GO8077_LC
220616420, 17.5212116, 9.392971, 13.735, GO8077_LC
220616515, 19.0636978, 9.3952932, 12.504, GO8068_LC|GO8032_LC|GO8077_LC
220616564, 11.0109692, 9.3965816, 12.478, GO8068_LC|GO8032_LC|GO8077_LC
220616646, 15.9916477, 9.3980341, 9.778, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220616669, 19.0232525, 9.3985119, 13.259, GO8077_LC
220616883, 14.2188702, 9.4036407, 12.574, GO8068_LC|GO8032_LC|GO8077_LC
220616961, 14.1781473, 9.405674, 12.309, GO8068_LC|GO8077_LC
220617082, 14.221365, 9.408596, 13.599, GO8077_LC
220617114, 19.0759735, 9.4091806, 11.429, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220617150, 11.1035147, 9.4100285, 11.377, GO8068_LC|GO8032_LC|GO8077_LC
220617242, 16.1294632, 9.4122772, 12.233, GO8068_LC|GO8032_LC|GO8077_LC
220617331, 14.0727587, 9.4142122, 13.709, GO8077_LC|GO8042_LC
220617566, 10.644803, 9.4195738, 13.198, GO8032_LC|GO8077_LC|GO8042_LC
220617697, 12.851491, 9.4226236, 13.561, GO8077_LC
220617789, 16.3608913, 9.4244938, 13.738, GO8077_LC
220617847, 10.7221794, 9.4261332, 12.866, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220617876, 19.0995789, 9.4268541, 13.435, GO8077_LC
220617893, 16.4933376, 9.4272442, 11.155, GO8068_LC|GO8032_LC|GO8077_LC|GO8066_LC
220617905, 13.396245, 9.4275227, 11.767, GO8032_LC|GO8077_LC
220617912, 13.516407, 9.4277477, 13.38, GO8077_LC
220617976, 11.1536427, 9.4294958, 13.604, GO8077_LC
220617981, 17.6852093, 9.4295616, 12.886, GO8068_LC|GO8077_LC
220617998, 16.2116756, 9.4299879, 13.27, GO8077_LC
220618034, 17.9926834, 9.4310904, 12.91, GO8068_LC|GO8077_LC
220618190, 17.4190788, 9.4351645, 12.436, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220618254, 12.8080406, 9.4368191, 12.845, GO8068_LC|GO8077_LC
220618466, 19.1727066, 9.4408102, 13.356, GO8077_LC
220618611, 12.0021505, 9.4440689, 13.123, GO8077_LC
220618652, 10.8931437, 9.4451256, 13.535, GO8077_LC
220618657, 17.9876728, 9.4451609, 13.576, GO8032_LC|GO8077_LC|GO8042_LC
