EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200062165, , , , GO7025_LC|LC_2005CB68__TILE
200062166, , , , GO7025_LC|LC_2005CB68__TILE
200062167, , , , GO7025_LC|LC_2005CB68__TILE
200062168, , , , GO7025_LC|LC_2005CB68__TILE
200062169, , , , GO7025_LC|LC_2005CB68__TILE
200062170, , , , GO7025_LC|LC_2005CB68__TILE
200062171, , , , GO7025_LC|LC_2005CB68__TILE
200062172, , , , GO7025_LC|LC_2005CB68__TILE
200062173, , , , GO7025_LC|LC_2005CB68__TILE
200062174, , , , GO7025_LC|LC_2005CB68__TILE
200062175, , , , GO7025_LC|LC_2005CB68__TILE
200062176, , , , GO7025_LC|LC_2005CB68__TILE
200062177, , , , GO7025_LC|LC_2005CB68__TILE
200062178, , , , GO7025_LC|LC_2005CB68__TILE
200062179, , , , GO7025_LC|LC_2005CB68__TILE
200062180, , , , GO7025_LC|LC_2005CB68__TILE
200062181, , , , GO7025_LC|LC_2005CB68__TILE
200062182, , , , GO7025_LC|LC_2005CB68__TILE
200062183, , , , GO7025_LC|LC_2005CB68__TILE
200062184, , , , GO7025_LC|LC_2005CB68__TILE
200062185, , , , GO7025_LC|LC_2005CB68__TILE
200062186, , , , GO7025_LC|LC_2005CB68__TILE
200062187, , , , GO7025_LC|LC_2005CB68__TILE
200062188, , , , GO7025_LC|LC_2005CB68__TILE
200062189, , , , GO7025_LC|LC_2005CB68__TILE
200062190, , , , GO7025_LC|LC_2005CB68__TILE
200062191, , , , GO7025_LC|LC_2005CB68__TILE
200062192, , , , GO7025_LC|LC_2005CB68__TILE
200062193, , , , GO7025_LC|LC_2005CB68__TILE
200062194, , , , GO7025_LC|LC_2005CB68__TILE
200062195, , , , GO7025_LC|LC_2005CB68__TILE
200062196, , , , GO7025_LC|LC_2005CB68__TILE
200062197, , , , GO7025_LC|LC_2005CB68__TILE
200062198, , , , GO7025_LC|LC_2005CB68__TILE
200062199, , , , GO7025_LC|LC_2005CB68__TILE
200062200, , , , GO7025_LC|LC_2005CB68__TILE
200062201, , , , GO7025_LC|LC_2005CB68__TILE
200062202, , , , GO7025_LC|LC_2005CB68__TILE
200062203, , , , GO7025_LC|LC_2005CB68__TILE
200062204, , , , GO7025_LC|LC_2005CB68__TILE
200062205, , , , GO7025_LC|LC_2005CB68__TILE
200062206, , , , GO7025_LC|LC_2005CB68__TILE
200062207, , , , GO7025_LC|LC_2005CB68__TILE
200062208, , , , GO7025_LC|LC_2005CB68__TILE
200062209, , , , GO7025_LC|LC_2005CB68__TILE
200062210, , , , GO7025_LC|LC_2005CB68__TILE
200062211, , , , GO7025_LC|LC_2005CB68__TILE
200062212, , , , GO7025_LC|LC_2005CB68__TILE
200062213, , , , GO7025_LC|LC_2005CB68__TILE
200062214, , , , GO7025_LC|LC_2005CB68__TILE
200062215, , , , GO7025_LC|LC_2005CB68__TILE
200062216, , , , GO7025_LC|LC_2005CB68__TILE
200062217, , , , GO7025_LC|LC_2005CB68__TILE
200062218, , , , GO7025_LC|LC_2005CB68__TILE
200062219, , , , GO7025_LC|LC_2005CB68__TILE
200062220, , , , GO7025_LC|LC_2005CB68__TILE
200062221, , , , GO7025_LC|LC_2005CB68__TILE
200062222, , , , GO7025_LC|LC_2005CB68__TILE
200062223, , , , GO7025_LC|LC_2005CB68__TILE
200062224, , , , GO7025_LC|LC_2005CB68__TILE
200062225, , , , GO7025_LC|LC_2005CB68__TILE
200062226, , , , GO7025_LC|LC_2005CB68__TILE
200062227, , , , GO7025_LC|LC_2005CB68__TILE
200062228, , , , GO7025_LC|LC_2005CB68__TILE
200062229, , , , GO7025_LC|LC_2005CB68__TILE
200062230, , , , GO7025_LC|LC_2005CB68__TILE
200062231, , , , GO7025_LC|LC_2005CB68__TILE
200062232, , , , GO7025_LC|LC_2005CB68__TILE
200062233, , , , GO7025_LC|LC_2005CB68__TILE
200062234, , , , GO7025_LC|LC_2005CB68__TILE
200062235, , , , GO7025_LC|LC_2005CB68__TILE
200062236, , , , GO7025_LC|LC_2005CB68__TILE
200062237, , , , GO7025_LC|LC_2005CB68__TILE
200062238, , , , GO7025_LC|LC_2005CB68__TILE
200062239, , , , GO7025_LC|LC_2005CB68__TILE
200062240, , , , GO7025_LC|LC_2005CB68__TILE
200062241, , , , GO7025_LC|LC_2005CB68__TILE
200062242, , , , GO7025_LC|LC_2005CB68__TILE
200062243, , , , GO7025_LC|LC_2005CB68__TILE
200062244, , , , GO7025_LC|LC_2005CB68__TILE
200062245, , , , GO7025_LC|LC_2005CB68__TILE
200062246, , , , GO7025_LC|LC_2005CB68__TILE
200062247, , , , GO7025_LC|LC_2005CB68__TILE
200062248, , , , GO7025_LC|LC_2005CB68__TILE
200062249, , , , GO7025_LC|LC_2005CB68__TILE
200062250, , , , GO7025_LC|LC_2005CB68__TILE
200062251, , , , GO7025_LC|LC_2005CB68__TILE
200062252, , , , GO7025_LC|LC_2005CB68__TILE
200062253, , , , GO7025_LC|LC_2005CB68__TILE
200062254, , , , GO7025_LC|LC_2005CB68__TILE
200062255, , , , GO7025_LC|LC_2005CB68__TILE
200062256, , , , GO7025_LC|LC_2005CB68__TILE
200062257, , , , GO7025_LC|LC_2005CB68__TILE
200062258, , , , GO7025_LC|LC_2005CB68__TILE
200062259, , , , GO7025_LC|LC_2005CB68__TILE
200062260, , , , GO7025_LC|LC_2005CB68__TILE
200062261, , , , GO7025_LC|LC_2005CB68__TILE
200062262, , , , GO7025_LC|LC_2005CB68__TILE
200062263, , , , GO7025_LC|LC_2005CB68__TILE
200062264, , , , GO7025_LC|LC_2005CB68__TILE
200062265, , , , GO7025_LC|LC_2005CB68__TILE
200062266, , , , GO7025_LC|LC_2005CB68__TILE
200062267, , , , GO7025_LC|LC_2005CB68__TILE
200062268, , , , GO7025_LC|LC_2005CB68__TILE
200062269, , , , GO7025_LC|LC_2005CB68__TILE
200062270, , , , GO7025_LC|LC_2005CB68__TILE
200062271, , , , GO7025_LC|LC_2005CB68__TILE
200062272, , , , GO7025_LC|LC_2005CB68__TILE
200062273, , , , GO7025_LC|LC_2005CB68__TILE
200062274, , , , GO7025_LC|LC_2005CB68__TILE
200062275, , , , GO7025_LC|LC_2005CB68__TILE
200062276, , , , GO7025_LC|LC_2005CB68__TILE
200062277, , , , GO7025_LC|LC_2005CB68__TILE
200062278, , , , GO7025_LC|LC_2005CB68__TILE
200062279, , , , GO7025_LC|LC_2005CB68__TILE
200062280, , , , GO7025_LC|LC_2005CB68__TILE
200062281, , , , GO7025_LC|LC_2005CB68__TILE
200062282, , , , GO7025_LC|LC_2005CB68__TILE
200062283, , , , GO7025_LC|LC_2005CB68__TILE
200062284, , , , GO7025_LC|LC_2005CB68__TILE
200062285, , , , GO7025_LC|LC_2005CB68__TILE
200062286, , , , GO7025_LC|LC_2005CB68__TILE
200062287, , , , GO7025_LC|LC_2005CB68__TILE
200062288, , , , GO7025_LC|LC_2005CB68__TILE
200062289, , , , GO7025_LC|LC_2005CB68__TILE
200062290, , , , GO7025_LC|LC_2005CB68__TILE
200062291, , , , GO7025_LC|LC_2005CB68__TILE
200062292, , , , GO7025_LC|LC_2005CB68__TILE
200062293, , , , GO7025_LC|LC_2005CB68__TILE
200062294, , , , GO7025_LC|LC_2005CB68__TILE
200062295, , , , GO7025_LC|LC_2005CB68__TILE
200062296, , , , GO7025_LC|LC_2005CB68__TILE
200062297, , , , GO7025_LC|LC_2005CB68__TILE
200062298, , , , GO7025_LC|LC_2005CB68__TILE
200062299, , , , GO7025_LC|LC_2005CB68__TILE
200062300, , , , GO7025_LC|LC_2005CB68__TILE
200062301, , , , GO7025_LC|LC_2005CB68__TILE
200062302, , , , GO7025_LC|LC_2005CB68__TILE
200062303, , , , GO7025_LC|LC_2005CB68__TILE
200062304, , , , GO7025_LC|LC_2005CB68__TILE
200062305, , , , GO7025_LC|LC_2005CB68__TILE
200062306, , , , GO7025_LC|LC_2005CB68__TILE
200062307, , , , GO7025_LC|LC_2005CB68__TILE
200062308, , , , GO7025_LC|LC_2005CB68__TILE
200062309, , , , GO7025_LC|LC_2005CB68__TILE
200062310, , , , GO7025_LC|LC_2005CB68__TILE
200062311, , , , GO7025_LC|LC_2005CB68__TILE
200062312, , , , GO7025_LC|LC_2005CB68__TILE
200062313, , , , GO7025_LC|LC_2005CB68__TILE
200062314, , , , GO7025_LC|LC_2005CB68__TILE
200062315, , , , GO7025_LC|LC_2005CB68__TILE
200062316, , , , GO7025_LC|LC_2005CB68__TILE
200062317, , , , GO7025_LC|LC_2005CB68__TILE
200062318, , , , GO7025_LC|LC_2005CB68__TILE
200062319, , , , GO7025_LC|LC_2005CB68__TILE
200062320, , , , GO7025_LC|LC_2005CB68__TILE
200062321, , , , GO7025_LC|LC_2005CB68__TILE
200062322, , , , GO7025_LC|LC_2005CB68__TILE
200062323, , , , GO7025_LC|LC_2005CB68__TILE
200062324, , , , GO7025_LC|LC_2005CB68__TILE
200062325, , , , GO7025_LC|LC_2005CB68__TILE
200062326, , , , GO7025_LC|LC_2005CB68__TILE
200062327, , , , GO7025_LC|LC_2005CB68__TILE
200062328, , , , GO7025_LC|LC_2005CB68__TILE
200062329, , , , GO7025_LC|LC_2005CB68__TILE
200062330, , , , GO7025_LC|LC_2005CB68__TILE
200062331, , , , GO7025_LC|LC_2005CB68__TILE
200062332, , , , GO7025_LC|LC_2005CB68__TILE
200062333, , , , GO7025_LC|LC_2005CB68__TILE
200062334, , , , GO7025_LC|LC_2005CB68__TILE
200062335, , , , GO7025_LC|LC_2005CB68__TILE
200062336, , , , GO7025_LC|LC_2005CB68__TILE
200062337, , , , GO7025_LC|LC_2005CB68__TILE
200062338, , , , GO7025_LC|LC_2005CB68__TILE
200062339, , , , GO7025_LC|LC_2005CB68__TILE
200062340, , , , GO7025_LC|LC_2005CB68__TILE
200062341, , , , GO7025_LC|LC_2005CB68__TILE
200062342, , , , GO7025_LC|LC_2005CB68__TILE
200062343, , , , GO7025_LC|LC_2005CB68__TILE
200062344, , , , GO7025_LC|LC_2005CB68__TILE
200062345, , , , GO7025_LC|LC_2005CB68__TILE
200062346, , , , GO7025_LC|LC_2005CB68__TILE
200062347, , , , GO7025_LC|LC_2005CB68__TILE
200062348, , , , GO7025_LC|LC_2005CB68__TILE
200062349, , , , GO7025_LC|LC_2005CB68__TILE
200062350, , , , GO7025_LC|LC_2005CB68__TILE
200062351, , , , GO7025_LC|LC_2005CB68__TILE
200062352, , , , GO7025_LC|LC_2005CB68__TILE
200062353, , , , GO7025_LC|LC_2005CB68__TILE
200062354, , , , GO7025_LC|LC_2005CB68__TILE
200062355, , , , GO7025_LC|LC_2005CB68__TILE
200062356, , , , GO7025_LC|LC_2005CB68__TILE
200062357, , , , GO7025_LC|LC_2005CB68__TILE
200062358, , , , GO7025_LC|LC_2005CB68__TILE
200062359, , , , GO7025_LC|LC_2005CB68__TILE
200062360, , , , GO7025_LC|LC_2005CB68__TILE
200062361, , , , GO7025_LC|LC_2005CB68__TILE
200062362, , , , GO7025_LC|LC_2005CB68__TILE
200062363, , , , GO7025_LC|LC_2005CB68__TILE
200062364, , , , GO7025_LC|LC_2005CB68__TILE
200062365, , , , GO7025_LC|LC_2005CB68__TILE
200062366, , , , GO7025_LC|LC_2005CB68__TILE
200062367, , , , GO7025_LC|LC_2005CB68__TILE
200062368, , , , GO7025_LC|LC_2005CB68__TILE
200062369, , , , GO7025_LC|LC_2005CB68__TILE
200062370, , , , GO7025_LC|LC_2005CB68__TILE
200062371, , , , GO7025_LC|LC_2005CB68__TILE
200062372, , , , GO7025_LC|LC_2005CB68__TILE
200062373, , , , GO7025_LC|LC_2005CB68__TILE
200062374, , , , GO7025_LC|LC_2005CB68__TILE
200062375, , , , GO7025_LC|LC_2005CB68__TILE
200062376, , , , GO7025_LC|LC_2005CB68__TILE
200062377, , , , GO7025_LC|LC_2005CB68__TILE
200062378, , , , GO7025_LC|LC_2005CB68__TILE
200062379, , , , GO7025_LC|LC_2005CB68__TILE
200062380, , , , GO7025_LC|LC_2005CB68__TILE
200062381, , , , GO7025_LC|LC_2005CB68__TILE
200062382, , , , GO7025_LC|LC_2005CB68__TILE
200062383, , , , GO7025_LC|LC_2005CB68__TILE
200062384, , , , GO7025_LC|LC_2005CB68__TILE
200062385, , , , GO7025_LC|LC_2005CB68__TILE
200062386, , , , GO7025_LC|LC_2005CB68__TILE
200062387, , , , GO7025_LC|LC_2005CB68__TILE
200062388, , , , GO7025_LC|LC_2005CB68__TILE
200062389, , , , GO7025_LC|LC_2005CB68__TILE
200062390, , , , GO7025_LC|LC_2005CB68__TILE
200062391, , , , GO7025_LC|LC_2005CB68__TILE
200062392, , , , GO7025_LC|LC_2005CB68__TILE
200062393, , , , GO7025_LC|LC_2005CB68__TILE
200062394, , , , GO7025_LC|LC_2005CB68__TILE
200062395, , , , GO7025_LC|LC_2005CB68__TILE
200062396, , , , GO7025_LC|LC_2005CB68__TILE
200062397, , , , GO7025_LC|LC_2005CB68__TILE
200062398, , , , GO7025_LC|LC_2005CB68__TILE
200062399, , , , GO7025_LC|LC_2005CB68__TILE
200062400, , , , GO7025_LC|LC_2005CB68__TILE
200062401, , , , GO7025_LC|LC_2005CB68__TILE
200062402, , , , GO7025_LC|LC_2005CB68__TILE
200062403, , , , GO7025_LC|LC_2005CB68__TILE
200062404, , , , GO7025_LC|LC_2005CB68__TILE
200062405, , , , GO7025_LC|LC_2005CB68__TILE
200062406, , , , GO7025_LC|LC_2005CB68__TILE
200062407, , , , GO7025_LC|LC_2005CB68__TILE
200062408, , , , GO7025_LC|LC_2005CB68__TILE
200062409, , , , GO7025_LC|LC_2005CB68__TILE
200062410, , , , GO7025_LC|LC_2005CB68__TILE
200062411, , , , GO7025_LC|LC_2005CB68__TILE
200062412, , , , GO7025_LC|LC_2005CB68__TILE
200062413, , , , GO7025_LC|LC_2005CB68__TILE
200062414, , , , GO7025_LC|LC_2005CB68__TILE
200062415, , , , GO7025_LC|LC_2005CB68__TILE
200062416, , , , GO7025_LC|LC_2005CB68__TILE
200062417, , , , GO7025_LC|LC_2005CB68__TILE
200062418, , , , GO7025_LC|LC_2005CB68__TILE
200062419, , , , GO7025_LC|LC_2005CB68__TILE
200062420, , , , GO7025_LC|LC_2005CB68__TILE
200062421, , , , GO7025_LC|LC_2005CB68__TILE
200062422, , , , GO7025_LC|LC_2005CB68__TILE
200062423, , , , GO7025_LC|LC_2005CB68__TILE
200062424, , , , GO7025_LC|LC_2005CB68__TILE
200062425, , , , GO7025_LC|LC_2005CB68__TILE
200062426, , , , GO7025_LC|LC_2005CB68__TILE
200062427, , , , GO7025_LC|LC_2005CB68__TILE
200062428, , , , GO7025_LC|LC_2005CB68__TILE
200062429, , , , GO7025_LC|LC_2005CB68__TILE
200062430, , , , GO7025_LC|LC_2005CB68__TILE
200062431, , , , GO7025_LC|LC_2005CB68__TILE
200062432, , , , GO7025_LC|LC_2005CB68__TILE
200062433, , , , GO7025_LC|LC_2005CB68__TILE
200062434, , , , GO7025_LC|LC_2005CB68__TILE
200062435, , , , GO7025_LC|LC_2005CB68__TILE
200062436, , , , GO7025_LC|LC_2005CB68__TILE
200062437, , , , GO7025_LC|LC_2005CB68__TILE
200062438, , , , GO7025_LC|LC_2005CB68__TILE
200062439, , , , GO7025_LC|LC_2005CB68__TILE
200062440, , , , GO7025_LC|LC_2005CB68__TILE
200062441, , , , GO7025_LC|LC_2005CB68__TILE
200062442, , , , GO7025_LC|LC_2005CB68__TILE
200062443, , , , GO7025_LC|LC_2005CB68__TILE
200062444, , , , GO7025_LC|LC_2005CB68__TILE
200062445, , , , GO7025_LC|LC_2005CB68__TILE
200062446, , , , GO7025_LC|LC_2005CB68__TILE
200062447, , , , GO7025_LC|LC_2005CB68__TILE
200062448, , , , GO7025_LC|LC_2005CB68__TILE
200062449, , , , GO7025_LC|LC_2005CB68__TILE
200062450, , , , GO7025_LC|LC_2005CB68__TILE
200062451, , , , GO7025_LC|LC_2005CB68__TILE
200062452, , , , GO7025_LC|LC_2005CB68__TILE
200062453, , , , GO7025_LC|LC_2005CB68__TILE
200062454, , , , GO7025_LC|LC_2005CB68__TILE
200062455, , , , GO7025_LC|LC_2005CB68__TILE
200062456, , , , GO7025_LC|LC_2005CB68__TILE
200062457, , , , GO7025_LC|LC_2005CB68__TILE
200062458, , , , GO7025_LC|LC_2005CB68__TILE
200062459, , , , GO7025_LC|LC_2005CB68__TILE
200062460, , , , GO7025_LC|LC_2005CB68__TILE
200062461, , , , GO7025_LC|LC_2005CB68__TILE
200062462, , , , GO7025_LC|LC_2005CB68__TILE
200062463, , , , GO7025_LC|LC_2005CB68__TILE
200062464, , , , GO7025_LC|LC_2005CB68__TILE
200062465, , , , GO7025_LC|LC_2005CB68__TILE
200062466, , , , GO7025_LC|LC_2005CB68__TILE
200062467, , , , GO7025_LC|LC_2005CB68__TILE
200062468, , , , GO7025_LC|LC_2005CB68__TILE
200062469, , , , GO7025_LC|LC_2005CB68__TILE
200062470, , , , GO7025_LC|LC_2005CB68__TILE
200062471, , , , GO7025_LC|LC_2005CB68__TILE
200062472, , , , GO7025_LC|LC_2005CB68__TILE
200062473, , , , GO7025_LC|LC_2005CB68__TILE
200062474, , , , GO7025_LC|LC_2005CB68__TILE
200062475, , , , GO7025_LC|LC_2005CB68__TILE
200062476, , , , GO7025_LC|LC_2005CB68__TILE
200062477, , , , GO7025_LC|LC_2005CB68__TILE
200062478, , , , GO7025_LC|LC_2005CB68__TILE
200062479, , , , GO7025_LC|LC_2005CB68__TILE
200062480, , , , GO7025_LC|LC_2005CB68__TILE
200062481, , , , GO7025_LC|LC_2005CB68__TILE
200062482, , , , GO7025_LC|LC_2005CB68__TILE
200062483, , , , GO7025_LC|LC_2005CB68__TILE
200062484, , , , GO7025_LC|LC_2005CB68__TILE
200062485, , , , GO7025_LC|LC_2005CB68__TILE
200062486, , , , GO7025_LC|LC_2005CB68__TILE
200062487, , , , GO7025_LC|LC_2005CB68__TILE
200062488, , , , GO7025_LC|LC_2005CB68__TILE
200062489, , , , GO7025_LC|LC_2005CB68__TILE
200062490, , , , GO7025_LC|LC_2005CB68__TILE
200062491, , , , GO7025_LC|LC_2005CB68__TILE
200062492, , , , GO7025_LC|LC_2005CB68__TILE
200062493, , , , GO7025_LC|LC_2005CB68__TILE
200062494, , , , GO7025_LC|LC_2005CB68__TILE
200062495, , , , GO7025_LC|LC_2005CB68__TILE
200062496, , , , GO7025_LC|LC_2005CB68__TILE
200062497, , , , GO7025_LC|LC_2005CB68__TILE
200062498, , , , GO7025_LC|LC_2005CB68__TILE
200062499, , , , GO7025_LC|LC_2005CB68__TILE
200062500, , , , GO7025_LC|LC_2005CB68__TILE
200062501, , , , GO7025_LC|LC_2005CB68__TILE
200062502, , , , GO7025_LC|LC_2005CB68__TILE
200062503, , , , GO7025_LC|LC_2005CB68__TILE
200062504, , , , GO7025_LC|LC_2005CB68__TILE
200062505, , , , GO7025_LC|LC_2005CB68__TILE
200062506, , , , GO7025_LC|LC_2005CB68__TILE
200062507, , , , GO7025_LC|LC_2005CB68__TILE
200062508, , , , GO7025_LC|LC_2005CB68__TILE
200062509, , , , GO7025_LC|LC_2005CB68__TILE
200062510, , , , GO7025_LC|LC_2005CB68__TILE
200062511, , , , GO7025_LC|LC_2005CB68__TILE
200062512, , , , GO7025_LC|LC_2005CB68__TILE
200062513, , , , GO7025_LC|LC_2005CB68__TILE
200062514, , , , GO7025_LC|LC_2005CB68__TILE
200062515, , , , GO7025_LC|LC_2005CB68__TILE
200062516, , , , GO7025_LC|LC_2005CB68__TILE
200062517, , , , GO7025_LC|LC_2005CB68__TILE
200062518, , , , GO7025_LC|LC_2005CB68__TILE
200062519, , , , GO7025_LC|LC_2005CB68__TILE
200062520, , , , GO7025_LC|LC_2005CB68__TILE
200062521, , , , GO7025_LC|LC_2005CB68__TILE
200062522, , , , GO7025_LC|LC_2005CB68__TILE
200062523, , , , GO7025_LC|LC_2005CB68__TILE
