EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
246099167, 350.642353, -7.15933, 12.526, GO12019_LC|GO12065_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246099353, 345.054402, -7.155395, 15.847, GO12019_LC|GO12050_LC|GO12123_LC
246099485, 353.930344, -7.152778, 11.452, GO12019_LC|GO12122_LC
246099536, 353.879313, -7.151763, 8.721, GO12019_LC|GO12002_LC
246099560, 353.92793, -7.151164, 11.793, GO12019_LC|GO12122_LC|GO12071_LC
246099599, 350.497205, -7.150031, 14.57, GO12019_LC|GO12123_LC
246099606, 356.667947, -7.149904, 12.982, GO12019_LC|GO12122_LC|GO12071_LC
246099732, 354.198589, -7.147153, 9.847, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246099986, 356.615716, -7.141829, 14.338, GO12019_LC|GO12123_LC
246099990, 353.173721, -7.141702, 13.81, GO12019_LC|GO12122_LC|GO12123_LC
246100109, 352.456855, -7.139554, 14.59, GO12019_LC|GO12123_LC
246100457, 357.837674, -7.13246, 14.139, GO12019_LC|GO12123_LC
246100474, 358.14895, -7.132194, 13.797, GO12019_LC|GO12122_LC|GO12123_LC
246100478, 345.135937, -7.132177, 12.718, GO12019_LC|GO12122_LC|GO12071_LC
246100734, 358.14548, -7.126322, 13.197, GO12019_LC|GO12122_LC
246100807, 345.007042, -7.124867, 11.965, GO12019_LC|GO12122_LC|GO12071_LC
246100812, 358.008556, -7.124594, 12.718, GO12019_LC|GO12122_LC|GO12071_LC
246101039, 352.374581, -7.119764, 12.848, GO12019_LC|GO12071_LC|GO12123_LC
246101155, 354.072884, -7.11722, 7.833, GO12019_LC|GO12052_LC|GO12002_LC|GO12122_LC
246101184, 353.09787, -7.116507, 13.751, GO12019_LC|GO12122_LC
246101275, 354.067517, -7.114183, 13.39, GO12019_LC|GO12123_LC
246101299, 345.039072, -7.113558, 13.475, GO12019_LC|GO12048_LC|GO12123_LC
246101336, 356.991914, -7.112581, 11.762, GO12019_LC|GO12122_LC
246101456, 357.413426, -7.109947, 12.113, GO12019_LC|GO12122_LC|GO12071_LC
246101602, 353.142782, -7.107152, 14.072, GO12019_LC|GO12122_LC|GO12123_LC
246101616, 345.076608, -7.10673, 12.728, GO12019_LC|GO12122_LC|GO12071_LC
246101813, 345.771235, -7.102463, 9.667, GO12019_LC|GO12123_LC
246101843, 358.188818, -7.101598, 12.958, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246102005, 357.112114, -7.098192, 9.985, GO12019_LC|GO12123_LC
246102032, 357.231382, -7.09767, 14.47, GO12019_LC|GO12123_LC
246102094, 356.92443, -7.09633, 12.89, GO12019_LC|GO12122_LC|GO12071_LC
246102181, 356.847405, -7.094715, 13.118, GO12019_LC|GO12122_LC|GO12123_LC
246102207, 358.003556, -7.094164, 13.536, GO12019_LC|GO12122_LC
246102213, 349.448063, -7.094098, 14.262, GO12019_LC|GO12123_LC
246102219, 345.061435, -7.093955, 13.007, GO12019_LC|GO12123_LC
246102317, 357.761992, -7.091711, 12.496, GO12019_LC|GO12048_LC|GO12123_LC
246102449, 357.148722, -7.088795, 14.448, GO12019_LC|GO12123_LC
246102498, 352.952015, -7.087541, 14.365, GO12019_LC|GO12048_LC|GO12123_LC
246102519, 353.132534, -7.086957, 14.522, GO12019_LC|GO12006_LC|GO12123_LC
246102616, 353.510457, -7.084549, 14.478, GO12019_LC|GO12018_LC|GO12123_LC
246102751, 350.605717, -7.081102, 13.649, GO12019_LC|GO12122_LC
246103116, 356.937736, -7.073592, 12.54, GO12019_LC|GO12123_LC
246103244, 344.78478, -7.071138, 12.388, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246103334, 345.148469, -7.069209, 9.588, GO12019_LC|GO12052_LC|GO12037_LC|GO12002_LC|GO12007_LC|GO12040_LC|GO12904_LC|GO12037_SC
246103361, 350.550774, -7.068657, 14.093, GO12019_LC|GO12048_LC|GO12123_LC
246103374, 357.984535, -7.068193, 12.405, GO12019_LC|GO12048_LC|GO12122_LC|GO12071_LC
246103563, 356.814177, -7.06391, 13.095, GO12019_LC|GO12122_LC
246103595, 344.947945, -7.063097, 12.692, GO12019_LC|GO12122_LC|GO12071_LC
246103705, 352.92334, -7.060366, 10.927, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246103723, 357.641634, -7.059989, 14.155, GO12019_LC|GO12123_LC
246103740, 356.727278, -7.059495, 13.416, GO12019_LC|GO12122_LC
246103933, 356.762923, -7.055332, 14.211, GO12019_LC|GO12018_LC|GO12123_LC
246104127, 353.054096, -7.050881, 12.245, GO12019_LC|GO12018_LC|GO12071_LC|GO12123_LC
246104243, 350.197899, -7.047886, 12.804, GO12019_LC|GO12122_LC|GO12071_LC
246104334, 353.198021, -7.045708, 13.484, GO12019_LC|GO12122_LC
246104335, 353.647677, -7.045671, 14.586, GO12019_LC|GO12018_LC|GO12123_LC
246104369, 347.384484, -7.044865, 14.174, GO12019_LC|GO12122_LC|GO12123_LC
246104391, 357.541816, -7.044456, 11.765, GO12019_LC|GO12122_LC
246104553, 353.445785, -7.040264, 12.867, GO12019_LC|GO12122_LC|GO12071_LC
246104577, 344.895823, -7.03969, 11.372, GO12019_LC|GO12070_LC|GO12050_LC|GO12083_LC|GO12036_LC|GO12024_LC|GO12006_LC|GO12002_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246104654, 353.776094, -7.037968, 14.496, GO12019_LC|GO12018_LC|GO12123_LC
246104655, 350.437717, -7.037936, 13.078, GO12019_LC|GO12122_LC
246104695, 345.333367, -7.037028, 14.533, GO12019_LC|GO12123_LC
246104823, 350.536795, -7.034258, 14.294, GO12019_LC|GO12123_LC
246104849, 357.295331, -7.033806, 14.461, GO12019_LC|GO12123_LC
246105170, 352.589652, -7.027127, 13.853, GO12019_LC|GO12122_LC|GO12123_LC|GO12049_LC
246105318, 353.086683, -7.024008, 13.612, GO12019_LC|GO12122_LC
246105364, 350.310982, -7.023101, 7.831, GO12019_LC|GO12052_LC|GO12039_LC|GO12024_LC|GO12122_LC|GO12904_LC
246105479, 357.993336, -7.020097, 12.69, GO12019_LC|GO12122_LC|GO12071_LC
246105491, 353.035297, -7.01984, 12.824, GO12019_LC|GO12123_LC
246105557, 349.161722, -7.018149, 8.828, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC|GO12049_LC|GO12904_LC
246105942, 353.039559, -7.009761, 12.883, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246105989, 353.447818, -7.008833, 10.868, GO12019_LC|GO12024_LC|GO12123_LC
246106219, 344.866337, -7.003683, 12.883, GO12019_LC|GO12122_LC|GO12071_LC
246106390, 345.201672, -6.999943, 13.485, GO12019_LC|GO12122_LC|GO12123_LC
246106435, 352.139374, -6.999089, 9.461, GO12019_LC|GO12123_LC
246106527, 357.446815, -6.996915, 11.697, GO12019_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246106685, 347.165587, -6.993621, 10.041, GO12019_LC|GO12024_LC|GO12048_LC|GO12123_LC
246106747, 352.978627, -6.992229, 14.194, GO12019_LC|GO12021_LC|GO12123_LC
246106918, 349.934474, -6.988691, 14.571, GO12019_LC|GO12123_LC
246107091, 358.058711, -6.984358, 13.601, GO12019_LC|GO12122_LC
246107112, 358.090689, -6.984014, 13.325, GO12019_LC|GO12122_LC
246107251, 350.774375, -6.98075, 11.319, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246107354, 347.333784, -6.978379, 12.657, GO12019_LC|GO12122_LC|GO12071_LC
246107450, 350.33553, -6.976255, 14.478, GO12019_LC|GO12018_LC|GO12123_LC
246107594, 344.75104, -6.973222, 12.23, GO12019_LC|GO12122_LC|GO12071_LC
246107604, 350.603434, -6.972987, 9.164, GO12019_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246107671, 353.344658, -6.971533, 10.826, GO12019_LC|GO12123_LC
246107690, 357.901265, -6.971009, 13.523, GO12019_LC|GO12122_LC
246107744, 352.381871, -6.969672, 14.085, GO12019_LC|GO12122_LC|GO12123_LC
246107803, 349.881754, -6.968534, 12.746, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246107890, 357.2792, -6.966599, 9.431, GO12019_LC|GO12024_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246108067, 346.106324, -6.962931, 14.299, GO12019_LC|GO12018_LC|GO12123_LC
246108176, 345.441183, -6.960423, 7.521, GO12019_LC|GO12035_LC|GO12904_LC
246108410, 347.06164, -6.955095, 13.465, GO12019_LC|GO12123_LC
246108559, 356.925225, -6.951949, 14.576, GO12019_LC|GO12123_LC
246108634, 349.610153, -6.950177, 13.915, GO12019_LC|GO12122_LC|GO12123_LC
246108642, 347.120007, -6.950001, 12.136, GO12019_LC|GO12123_LC
246108650, 344.670896, -6.949886, 12.147, GO12019_LC|GO12050_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246108684, 350.328863, -6.949286, 11.92, GO12019_LC|GO12123_LC
246108842, 350.532738, -6.945629, 13.273, GO12019_LC|GO12015_LC|GO12122_LC|GO12123_LC
246108869, 352.335909, -6.945133, 13.605, GO12019_LC|GO12122_LC
246108880, 357.456897, -6.944859, 13.356, GO12019_LC|GO12122_LC
246108890, 357.67055, -6.944623, 11.796, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246108989, 345.34261, -6.942143, 14.111, GO12019_LC|GO12123_LC
246109028, 345.18324, -6.941306, 13.137, GO12019_LC|GO12123_LC
246109099, 350.362309, -6.939758, 13.918, GO12019_LC|GO12122_LC
246109155, 358.009218, -6.938228, 11.003, GO12019_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12902_LC|GO12903_LC
246109289, 357.303214, -6.935147, 13.095, GO12019_LC|GO12122_LC
246109326, 357.461188, -6.934628, 11.957, GO12019_LC|GO12122_LC
246109385, 347.173107, -6.933273, 13.896, GO12019_LC|GO12122_LC
246109417, 352.193305, -6.932495, 13.364, GO12019_LC|GO12122_LC|GO12123_LC
246109427, 345.687081, -6.932303, 9.56, GO12019_LC|GO12048_LC|GO12123_LC
246109494, 344.802717, -6.930849, 13.317, GO12019_LC|GO12122_LC
246109515, 349.939228, -6.930266, 13.879, GO12019_LC|GO12123_LC
246109518, 350.295146, -6.93022, 13.725, GO12019_LC|GO12122_LC
246109549, 349.971092, -6.929333, 13.791, GO12019_LC|GO12122_LC|GO12123_LC
246109657, 344.911479, -6.927041, 13.813, GO12019_LC|GO12123_LC
246109705, 345.139589, -6.926164, 13.929, GO12019_LC|GO12122_LC
246109711, 357.413256, -6.926094, 10.52, GO12019_LC|GO12024_LC|GO12065_LC|GO12098_LC|GO12122_LC
246109915, 358.052151, -6.92166, 14.053, GO12019_LC|GO12122_LC|GO12123_LC
246110002, 352.806729, -6.919646, 13.268, GO12019_LC|GO12122_LC
246110144, 353.271727, -6.916364, 14.302, GO12019_LC|GO12048_LC|GO12123_LC
246110161, 344.814686, -6.915959, 13.034, GO12019_LC|GO12122_LC
246110197, 352.455362, -6.91508, 14.268, GO12019_LC|GO12123_LC
246110405, 357.223629, -6.910312, 9.834, GO12019_LC|GO12024_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246110453, 357.547124, -6.909255, 11.852, GO12019_LC|GO12123_LC
246110530, 350.744736, -6.907668, 11.825, GO12019_LC|GO12122_LC
246110566, 350.813075, -6.906958, 13.744, GO12019_LC|GO12006_LC|GO12122_LC|GO12018_LC|GO12123_LC
246110658, 350.788985, -6.905159, 13.583, GO12019_LC|GO12123_LC
246111085, 357.239652, -6.89607, 14.377, GO12019_LC|GO12123_LC
246111126, 357.869611, -6.894926, 13.773, GO12019_LC|GO12122_LC
246111183, 353.339682, -6.894036, 13.911, GO12019_LC|GO12048_LC|GO12123_LC
246111317, 357.382503, -6.891419, 13.328, GO12019_LC|GO12123_LC
246111400, 352.340265, -6.889855, 11.984, GO12019_LC|GO12083_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
246111518, 348.986453, -6.887238, 8.573, GO12019_LC|GO12012_LC|GO12012_SC
246111552, 345.701602, -6.886341, 10.379, GO12019_LC|GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246111787, 350.790488, -6.880762, 13.359, GO12019_LC|GO12123_LC
246111860, 353.392885, -6.879073, 13.162, GO12019_LC|GO12122_LC
246111864, 357.881688, -6.879027, 12.384, GO12019_LC|GO12122_LC
246111891, 357.173299, -6.878301, 14.167, GO12019_LC|GO12123_LC
246111938, 357.714496, -6.877586, 13.707, GO12019_LC|GO12122_LC
246111975, 357.072161, -6.876925, 12.752, GO12019_LC|GO12123_LC
246111987, 352.192959, -6.876638, 14.448, GO12019_LC|GO12123_LC
246112112, 345.35842, -6.873938, 13.84, GO12019_LC|GO12122_LC
246112145, 344.678512, -6.873219, 15.098, GO12019_LC|GO12050_LC|GO12123_LC
246112251, 356.982521, -6.871023, 14.462, GO12019_LC|GO12123_LC
246112657, 349.247861, -6.861872, 15.414, GO12019_LC|GO12123_LC
246112663, 352.284249, -6.861722, 11.716, GO12019_LC|GO12123_LC
246112974, 357.450532, -6.855048, 13.233, GO12019_LC|GO12122_LC
246113181, 353.360586, -6.850856, 11.922, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246113329, 357.023984, -6.848044, 13.284, GO12019_LC|GO12122_LC|GO12123_LC
246113383, 357.040265, -6.847005, 12.508, GO12019_LC|GO12123_LC
246113657, 357.31007, -6.841615, 11.579, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246113903, 352.401436, -6.835755, 8.125, GO12019_LC|GO12083_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12904_LC
246114324, 354.401472, -6.826762, 11.983, GO12019_LC|GO12123_LC
246114366, 348.559824, -6.825832, 9.382, GO12019_LC|GO12123_LC
246114577, 350.810856, -6.821384, 14.317, GO12019_LC|GO12123_LC
246114897, 352.849844, -6.814755, 15.634, GO12019_LC|GO12123_LC
246114903, 348.351114, -6.814645, 12.812, GO12019_LC|GO12071_LC|GO12123_LC
246114967, 348.040662, -6.813437, 15.012, GO12019_LC|GO12123_LC
246115534, 350.603944, -6.801991, 8.533, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246116563, 345.874849, -6.778841, 10.09, GO12019_LC|GO12123_LC
246116812, 353.417944, -6.773701, 13.912, GO12019_LC|GO12122_LC
246116926, 344.568007, -6.77127, 14.921, GO12019_LC|GO12050_LC
246117017, 353.422924, -6.769345, 13.887, GO12019_LC|GO12122_LC
246117165, 348.894466, -6.765586, 14.406, GO12019_LC|GO12123_LC
246117502, 353.336418, -6.758508, 10.338, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246117534, 348.050818, -6.757998, 10.258, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246117573, 348.660829, -6.757132, 9.648, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246117697, 346.132114, -6.754365, 13.959, GO12019_LC|GO12083_LC|GO12018_LC|GO12123_LC
246118126, 346.266226, -6.744975, 14.502, GO12019_LC|GO12018_LC|GO12123_LC
246118173, 353.483699, -6.744049, 14.592, GO12019_LC|GO12123_LC
246118667, 345.082966, -6.734026, 14.451, GO12019_LC|GO12123_LC
246119239, 345.058765, -6.720929, 10.484, GO12019_LC|GO12050_LC|GO12024_LC|GO12122_LC|GO12049_LC
246119416, 349.748168, -6.716953, 9.417, GO12019_LC|GO12052_LC|GO12036_LC|GO12122_LC|GO12071_LC|GO12049_LC
246119422, 349.747964, -6.716856, 9.979, GO12019_LC|GO12052_LC|GO12036_LC|GO12002_LC|GO12071_LC
246119476, 348.680959, -6.715639, 9.706, GO12019_LC|GO12123_LC
246120070, 350.004757, -6.702176, 10.47, GO12019_LC|GO12024_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246120518, 346.463834, -6.692342, 15.372, GO12019_LC|GO12050_LC|GO12123_LC
246121372, 348.927843, -6.674537, 9.612, GO12019_LC|GO12123_LC
246121400, 349.425847, -6.673752, 12.982, GO12019_LC|GO12122_LC|GO12071_LC
246121487, 349.422786, -6.671787, 12.793, GO12019_LC|GO12071_LC
246121528, 348.122373, -6.670712, 10.366, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246121619, 346.333944, -6.668908, 9.446, GO12019_LC|GO12050_LC|GO12039_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC|GO12904_LC
246122230, 345.289396, -6.655846, 14.5, GO12019_LC|GO12018_LC|GO12123_LC
246122861, 353.145866, -6.642873, 9.852, GO12019_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246123069, 345.584455, -6.639021, 14.974, GO12019_LC|GO12123_LC
246123236, 344.749446, -6.635594, 11.013, GO12019_LC|GO12050_LC|GO12083_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246123692, 348.178012, -6.626276, 15.87, GO12019_LC|GO12123_LC
246123770, 348.28873, -6.624672, 15.699, GO12019_LC|GO12123_LC
246123792, 350.179704, -6.624099, 8.147, GO12019_LC|GO12052_LC|GO12122_LC
246123804, 346.198905, -6.623944, 9.27, GO12019_LC|GO12048_LC|GO12123_LC
246123840, 352.881286, -6.623102, 9.651, GO12019_LC|GO12052_LC|GO12122_LC
246124295, 350.143517, -6.613564, 12.166, GO12019_LC|GO12123_LC
246124442, 350.143604, -6.610509, 9.719, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246124462, 348.459491, -6.610143, 10.344, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246124561, 344.871487, -6.607611, 8.419, GO12019_LC|GO12052_LC|GO12122_LC|GO12904_LC
246125724, 349.950122, -6.581696, 15.644, GO12019_LC|GO12123_LC
246126272, 344.547743, -6.56979, 13.424, GO12019_LC|GO12122_LC
246126639, 350.108831, -6.561474, 15.792, GO12019_LC|GO12123_LC
246126999, 345.347529, -6.553961, 15.607, GO12019_LC|GO12050_LC
246127468, 344.598873, -6.543883, 15.44, GO12019_LC|GO12123_LC
246128441, 353.239717, -6.522827, 10.694, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246130055, 345.167094, -6.48825, 15.047, GO12019_LC|GO12123_LC
246130239, 350.47235, -6.483867, 8.665, GO12019_LC|GO12052_LC|GO12122_LC
246130368, 352.819922, -6.480801, 15.672, GO12019_LC|GO12123_LC
246130380, 353.611985, -6.480672, 9.15, GO12019_LC|GO12123_LC
246130892, 345.166362, -6.469493, 15.557, GO12019_LC|GO12123_LC
246131201, 348.977052, -6.462835, 13.441, GO12019_LC|GO12039_LC|GO12123_LC
246131534, 357.689192, -6.455611, 15.617, GO12019_LC|GO12123_LC
246132413, 345.329535, -6.437604, 9.997, GO12019_LC|GO12050_LC|GO12122_LC|GO12071_LC|GO12097_LC|GO12049_LC|GO12097_SC
246133120, 351.14335, -6.422088, 11.144, GO12019_LC|GO12071_LC|GO12049_LC
246133275, 351.148358, -6.418736, 9.754, GO12019_LC|GO12024_LC|GO12122_LC
246133527, 345.430332, -6.413469, 15.451, GO12019_LC|GO12050_LC
246134104, 350.387129, -6.401557, 15.671, GO12019_LC|GO12123_LC
246134147, 353.30022, -6.400587, 7.988, GO12019_LC|GO12052_LC|GO12083_LC|GO12039_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12012_LC|GO12904_LC|GO12012_SC
246134226, 345.130237, -6.399087, 14.37, GO12019_LC|GO12018_LC|GO12123_LC
246135371, 344.940788, -6.375226, 9.535, GO12019_LC|GO12123_LC
246135457, 345.092728, -6.373674, 14.593, GO12019_LC|GO12123_LC
246135486, 353.907044, -6.373206, 12.344, GO12019_LC|GO12123_LC
246135538, 353.903842, -6.371801, 12.598, GO12019_LC|GO12123_LC
246136233, 345.743371, -6.356552, 9.378, GO12019_LC|GO12123_LC
246136519, 345.600913, -6.349924, 14.322, GO12019_LC|GO12123_LC
246136760, 353.291255, -6.344701, 13.549, GO12019_LC|GO12122_LC
246137046, 345.924468, -6.338352, 10.088, GO12019_LC|GO12123_LC
246137101, 346.558597, -6.337184, 15.31, GO12019_LC|GO12050_LC|GO12015_LC
246138854, 348.429861, -6.299242, 9.879, GO12019_LC|GO12036_LC|GO12024_LC|GO12002_LC|GO12122_LC|GO12071_LC|GO12049_LC
246139457, 348.050809, -6.285583, 14.856, GO12019_LC|GO12123_LC
246139472, 351.059037, -6.285346, 10.268, GO12019_LC|GO12123_LC
246139727, 345.924587, -6.279986, 15.172, GO12019_LC|GO12050_LC
246141638, 348.448495, -6.238394, 10.227, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246141801, 351.083455, -6.234996, 9.967, GO12019_LC|GO12123_LC
246142260, 344.490953, -6.225284, 14.322, GO12019_LC|GO12018_LC|GO12123_LC
246142272, 353.896238, -6.225065, 14.319, GO12019_LC|GO12018_LC|GO12123_LC|GO12902_LC|GO12903_LC
246142687, 346.631483, -6.216683, 15.354, GO12019_LC|GO12123_LC
246142695, 345.273103, -6.216539, 15.698, GO12019_LC|GO12050_LC
246143095, 351.381227, -6.208278, 13.932, GO12019_LC|GO12018_LC|GO12123_LC
246143924, 344.902381, -6.191232, 15.056, GO12019_LC|GO12123_LC
246144616, 346.178106, -6.176886, 15.523, GO12019_LC|GO12123_LC
246146792, 345.667067, -6.130578, 15.428, GO12019_LC|GO12015_LC
246148166, 345.665486, -6.101234, 10.79, GO12019_LC|GO12050_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246148242, 345.611226, -6.099651, 14.34, GO12019_LC|GO12018_LC|GO12123_LC
246148446, 345.707487, -6.095642, 10.131, GO12019_LC|GO12050_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246149266, 346.366808, -6.077459, 14.545, GO12019_LC|GO12123_LC
246149342, 345.765742, -6.075779, 14.412, GO12019_LC|GO12123_LC
246149585, 345.888678, -6.070326, 15.703, GO12019_LC|GO12123_LC
246151629, 350.189889, -6.025735, 15.684, GO12019_LC|GO12123_LC
246151724, 346.17009, -6.023842, 14.448, GO12019_LC|GO12050_LC
246151922, 351.382762, -6.01987, 15.739, GO12127_LC|GO12019_LC|GO12044_LC|GO12072_LC|GO12072_SC
246151950, 345.143191, -6.019315, 14.296, GO12019_LC|GO12018_LC
246152737, 348.386041, -6.003298, 10.591, GO12019_LC|GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246153186, 351.989092, -5.99359, 14.444, GO12019_LC|GO12123_LC
246153872, 346.025269, -5.979143, 14.36, GO12019_LC|GO12018_LC|GO12123_LC
246154125, 346.273383, -5.973988, 15.836, GO12019_LC|GO12123_LC
246154489, 345.476225, -5.966289, 7.642, GO12019_LC|GO12083_LC|GO12035_LC|GO12048_LC|GO12012_LC|GO12904_LC|GO12012_SC
246155005, 345.565941, -5.955524, 15.14, GO12019_LC|GO12050_LC|GO12123_LC
246155136, 345.451003, -5.952649, 15.366, GO12019_LC|GO12123_LC
246155284, 345.890469, -5.949513, 12.11, GO12019_LC|GO12123_LC
246155315, 344.135229, -5.948718, 15.344, GO12019_LC|GO12050_LC
246157136, 346.061065, -5.910945, 14.121, GO12019_LC|GO12018_LC|GO12123_LC
246157258, 353.465468, -5.908492, 10.86, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246158006, 346.042831, -5.8932, 14.933, GO12019_LC|GO12050_LC|GO12123_LC
246158075, 344.195362, -5.891772, 15.532, GO12019_LC|GO12123_LC
246158108, 349.4175, -5.89116, 15.574, GO12019_LC|GO12015_LC
246158171, 344.919095, -5.889641, 14.057, GO12019_LC|GO12122_LC|GO12123_LC
246158885, 345.348817, -5.874394, 15.284, GO12019_LC|GO12050_LC
246159142, 350.734475, -5.868965, 10.223, GO12019_LC|GO12024_LC|GO12122_LC|GO12123_LC
246159794, 344.597563, -5.855215, 15.762, GO12019_LC|GO12123_LC
246159984, 346.236963, -5.851068, 15.825, GO12019_LC|GO12050_LC
246160887, 345.217307, -5.831998, 14.262, GO12019_LC|GO12050_LC
246161441, 345.600958, -5.821385, 10.509, GO12019_LC|GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246162169, 346.052434, -5.805227, 14.625, GO12019_LC|GO12050_LC
246165056, 345.14246, -5.742866, 15.559, GO12019_LC|GO12123_LC
246165342, 344.691558, -5.736713, 15.374, GO12019_LC|GO12050_LC|GO12123_LC
246165763, 345.140034, -5.727779, 13.58, GO12019_LC|GO12123_LC
246166849, 346.076832, -5.706168, 15.037, GO12019_LC|GO12050_LC|GO12123_LC
246168767, 345.462027, -5.665423, 13.478, GO12019_LC|GO12002_LC|GO12018_LC|GO12123_LC|GO12014_LC
246168991, 345.716407, -5.660307, 15.838, GO12019_LC|GO12123_LC
246169130, 351.81732, -5.657324, 13.685, GO12019_LC|GO12018_LC|GO12123_LC
246169140, 347.913626, -5.65717, 15.507, GO12019_LC|GO12123_LC
246169838, 345.904311, -5.642893, 12.919, GO12019_LC|GO12123_LC
246170415, 344.278482, -5.631252, 14.943, GO12019_LC|GO12048_LC|GO12123_LC
246172342, 351.795009, -5.590928, 13.57, GO12019_LC|GO12122_LC
246172662, 345.396524, -5.584004, 14.588, GO12019_LC|GO12018_LC|GO12123_LC
246173676, 345.192291, -5.562958, 9.705, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC
246173687, 347.126194, -5.562779, 14.998, GO12019_LC|GO12050_LC
246173890, 347.702042, -5.558458, 15.644, GO12019_LC|GO12123_LC
246176193, 347.579754, -5.512632, 15.325, GO12019_LC|GO12123_LC
246176329, 347.567666, -5.509501, 14.259, GO12019_LC|GO12018_LC|GO12123_LC
246177176, 352.793372, -5.492566, 15.889, GO12019_LC|GO12123_LC
246178487, 345.848415, -5.465752, 15.311, GO12019_LC|GO12123_LC
246178896, 347.414869, -5.457979, 15.557, GO12019_LC|GO12123_LC
246178921, 345.057625, -5.457397, 15.78, GO12019_LC|GO12123_LC
246179512, 345.966709, -5.445741, 9.375, GO12019_LC|GO12052_LC|GO12050_LC|GO12039_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246179653, 349.610868, -5.442763, 14.63, GO12019_LC|GO12050_LC|GO12123_LC
246180053, 347.993457, -5.434822, 10.383, GO12019_LC|GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246180749, 346.197487, -5.420161, 15.479, GO12019_LC|GO12123_LC
246183257, 344.435823, -5.369355, 14.545, GO12019_LC|GO12018_LC|GO12123_LC
246183789, 345.809063, -5.357891, 14.507, GO12019_LC|GO12123_LC
246186084, 352.997846, -5.310159, 15.485, GO12019_LC|GO12123_LC
246186616, 345.754143, -5.299216, 14.068, GO12019_LC|GO12123_LC
246187723, 344.984567, -5.275844, 15.669, GO12019_LC|GO12123_LC
246189042, 347.539882, -5.247459, 15.188, GO12019_LC|GO12123_LC
246189479, 344.981848, -5.238178, 15.571, GO12019_LC|GO12123_LC
246189588, 345.371932, -5.236275, 12.914, GO12019_LC|GO12122_LC|GO12071_LC
246190033, 345.013285, -5.226692, 14.978, GO12019_LC|GO12123_LC
246191791, 345.625777, -5.189359, 14.632, GO12019_LC|GO12123_LC
246192305, 345.10265, -5.178899, 15.016, GO12019_LC|GO12123_LC
