EPIC,rafloat,decfloat,Kp,InvestigationIDs
251814332,352.80600,-2.94268,20.71000,GO19044_LC
251814333,347.78000,-3.40197,20.71000,GO19044_LC
251814334,345.23300,-2.47947,20.72000,GO19044_LC
251814335,353.64300,-2.45654,20.72000,GO19044_LC
251814336,351.90300,-2.18640,20.74000,GO19044_LC
251814337,347.11200,-3.46062,20.74000,GO19044_LC
251814338,353.78800,-2.84044,20.75000,GO19044_LC
251814339,350.58600,-3.07447,20.75000,GO19044_LC
251814340,350.55900,-3.26363,20.75000,GO19044_LC
251814341,347.85200,-3.29821,20.75000,GO19044_LC
251814342,351.62700,-2.24190,20.75000,GO19044_LC
251814343,346.24000,-2.80747,20.76000,GO19044_LC
251814344,352.00500,-1.54774,20.77000,GO19044_LC
251814345,348.76700,-3.03019,20.78000,GO19044_LC
251814346,353.57300,-2.41551,20.78000,GO19044_LC
251814347,349.95400,-2.21930,20.79000,GO19044_LC
251814348,352.69300,-3.04360,20.79000,GO19044_LC
251814349,352.45500,-3.30755,20.80000,GO19044_LC
251814350,350.77100,2.61992,20.80000,GO19044_LC
251814351,354.09000,-2.05804,20.80000,GO19044_LC
251814352,354.00200,-2.08896,20.80000,GO19044_LC
251814353,345.90400,-1.89385,20.81000,GO19044_LC
251814354,350.71300,2.08891,20.82000,GO19044_LC
251814355,345.15900,-2.84449,20.82000,GO19044_LC
251814356,350.71100,1.37481,20.83000,GO19044_LC
251814357,349.07300,1.29001,20.84000,GO19044_LC
251814358,350.20600,-3.00309,20.85000,GO19044_LC
251814359,349.59500,-2.74210,20.85000,GO19044_LC
251814360,352.99400,-3.07372,20.86000,GO19044_LC
251814361,352.82500,-3.11509,20.86000,GO19044_LC
251814362,350.00100,-2.67437,20.87000,GO19044_LC
251814363,346.91500,-1.81906,20.88000,GO19044_LC
251814364,350.53200,2.57677,20.88000,GO19044_LC
251814365,353.84000,-2.90285,20.89000,GO19044_LC
251814366,352.92200,-1.44444,20.90000,GO19044_LC
251814367,348.99900,-2.92509,20.90000,GO19044_LC
251814368,353.85600,-2.78972,20.92000,GO19044_LC
251814369,347.49900,-3.20376,20.93000,GO19044_LC
251814370,344.89800,-1.95153,20.93000,GO19044_LC
251814371,350.17100,-1.75028,20.96000,GO19044_LC
251814372,348.73600,-3.11458,20.96000,GO19044_LC
251814373,353.84800,-2.24665,20.97000,GO19044_LC
251814374,345.36500,-1.77001,20.97000,GO19044_LC
251814375,351.60500,-1.38242,20.98000,GO19044_LC
251814376,350.42000,1.70821,21.00000,GO19044_LC
251814377,354.48500,-3.41086,21.01000,GO19044_LC
251814378,345.30600,-2.74079,21.02000,GO19044_LC
251814379,350.39300,1.53139,21.03000,GO19044_LC
251814380,350.02200,1.87545,21.03000,GO19044_LC
251814381,348.61500,-2.88088,21.03000,GO19044_LC
251814382,350.03600,-1.99387,21.03000,GO19044_LC
251814383,353.78900,-2.81888,21.06000,GO19044_LC
251814384,352.15400,-1.31680,21.06000,GO19044_LC
251814385,353.78000,-3.03175,21.06000,GO19044_LC
251814386,353.98100,-3.02847,21.07000,GO19044_LC
251814387,345.83600,-2.55095,21.07000,GO19044_LC
251814388,350.27700,-3.36472,21.09000,GO19044_LC
251814389,352.26000,-1.68410,21.09000,GO19044_LC
251814390,352.47100,-3.29944,21.09000,GO19044_LC
251814391,345.23600,-2.83824,21.11000,GO19044_LC
251814392,353.38800,-2.49130,21.11000,GO19044_LC
251814393,351.14000,1.87090,21.12000,GO19044_LC
251814394,352.01900,-1.66851,21.12000,GO19044_LC
251814395,346.78800,-2.35529,21.13000,GO19044_LC
251814396,349.72400,-3.15398,21.13000,GO19044_LC
251814397,353.30500,-3.27327,21.13000,GO19044_LC
251814398,350.62500,-2.08642,21.15000,GO19044_LC
251814399,350.08200,-1.59802,21.15000,GO19044_LC
251814400,345.21000,-1.38131,21.16000,GO19044_LC
251814401,350.27700,-1.79524,21.16000,GO19044_LC
251814402,352.98500,-3.48462,21.18000,GO19044_LC
251814403,354.62800,-3.40415,21.18000,GO19044_LC
251814404,350.05100,-1.78392,21.18000,GO19044_LC
251814405,345.55500,-3.03276,21.19000,GO19044_LC
251814406,352.22500,-1.56021,21.22000,GO19044_LC
251814407,345.27200,-2.90055,21.23000,GO19044_LC
251814408,351.23800,1.44715,21.23000,GO19044_LC
251814409,350.05000,-1.85831,21.23000,GO19044_LC
251814410,352.85600,-3.44833,21.24000,GO19044_LC
251814411,353.56400,-3.04611,21.24000,GO19044_LC
251814412,346.49500,-1.67113,21.24000,GO19044_LC
251814413,350.51700,-2.19076,21.24000,GO19044_LC
251814414,351.63200,-1.89532,21.25000,GO19044_LC
251814415,353.12500,-2.89915,21.25000,GO19044_LC
251814416,354.97100,-3.12383,21.25000,GO19044_LC
251814417,352.93600,-1.54077,21.26000,GO19044_LC
251814418,345.71900,-2.90797,21.26000,GO19044_LC
251814419,346.15900,-1.58332,21.27000,GO19044_LC
251814420,347.67300,-3.08554,21.27000,GO19044_LC
251814421,352.03300,-1.40950,21.30000,GO19044_LC
251814422,351.48100,1.56307,21.32000,GO19044_LC
251814423,348.92700,-2.17043,21.32000,GO19044_LC
251814424,346.77700,-1.82464,21.37000,GO19044_LC
251814425,351.70100,-1.35883,21.37000,GO19044_LC
251814426,351.99200,-1.86954,21.40000,GO19044_LC
251814427,350.92700,-2.58276,21.44000,GO19044_LC
251814428,354.63300,-3.07031,21.45000,GO19044_LC
251814429,350.95300,1.59115,21.45000,GO19044_LC
251814430,345.68300,-3.03920,21.46000,GO19044_LC
251814431,350.04300,-1.53117,21.46000,GO19044_LC
251814432,344.44400,-1.91886,21.47000,GO19044_LC
251814433,354.91700,-3.13880,21.47000,GO19044_LC
251814434,347.54400,-10.11500,21.47000,GO19044_LC
251814435,344.57100,-2.21523,21.48000,GO19044_LC
251814436,349.88300,-1.85786,21.48000,GO19044_LC
251814437,348.90600,-3.29340,21.48000,GO19044_LC
251814438,348.00100,-3.48558,21.48000,GO19044_LC
251814439,345.29600,-1.87060,21.50000,GO19044_LC
251814440,345.43400,-2.33024,21.51000,GO19044_LC
251814441,351.62700,-1.78889,21.52000,GO19044_LC
251814442,352.79700,-1.26323,21.52000,GO19044_LC
251814443,351.67000,-1.66649,21.53000,GO19044_LC
251814444,353.45700,-3.27216,21.54000,GO19044_LC
251814445,353.39300,-2.37009,21.54000,GO19044_LC
251814446,353.62400,-2.36609,21.56000,GO19044_LC
251814447,351.08500,2.03557,21.57000,GO19044_LC
251814448,350.82600,-2.51451,21.58000,GO19044_LC
251814449,354.99600,-3.15274,21.58000,GO19044_LC
251814450,353.66600,-2.17907,21.59000,GO19044_LC
251814451,346.38100,-1.36930,21.61000,GO19044_LC
251814452,349.40000,1.54509,21.63000,GO19044_LC
251814453,348.82100,-2.57135,21.63000,GO19044_LC
251814454,349.00000,-2.06190,21.64000,GO19044_LC
251814455,349.29300,1.31947,21.64000,GO19044_LC
251814456,344.96000,-1.91306,21.64000,GO19044_LC
251814457,346.67400,-1.44621,21.68000,GO19044_LC
251814458,347.18700,-2.13579,21.69000,GO19044_LC
251814459,350.18200,-1.55905,21.70000,GO19044_LC
251814460,345.72600,-2.69064,21.71000,GO19044_LC
251814461,348.67600,-2.93572,21.72000,GO19044_LC
251814462,345.18400,-2.91283,21.73000,GO19044_LC
251814463,353.43700,-2.41586,21.73000,GO19044_LC
251814464,354.34200,-2.40158,21.73000,GO19044_LC
251814465,348.70200,-2.70615,21.73000,GO19044_LC
251814466,346.99900,-2.11026,21.73000,GO19044_LC
251814467,353.71600,-2.34527,21.73000,GO19044_LC
251814468,350.64300,1.57795,21.74000,GO19044_LC
251814469,345.36600,-3.05704,21.75000,GO19044_LC
251814470,345.76600,-2.07537,21.77000,GO19044_LC
251814471,349.43000,1.46510,21.79000,GO19044_LC
251814472,345.56400,-2.17904,21.80000,GO19044_LC
251814473,349.59700,-1.91597,21.82000,GO19044_LC
251814474,350.07100,1.43840,21.82000,GO19044_LC
251814475,346.20300,-2.43375,21.82000,GO19044_LC
251814476,354.01000,-2.71349,21.83000,GO19044_LC
251814477,350.76700,-2.96974,21.84000,GO19044_LC
251814478,346.12000,-2.74634,21.85000,GO19044_LC
251814479,350.55500,-2.14537,21.85000,GO19044_LC
251814480,345.96400,-2.56184,21.85000,GO19044_LC
251814481,350.12900,-3.37591,21.89000,GO19044_LC
251814482,350.41900,-2.37182,21.89000,GO19044_LC
251814483,344.77800,-1.90814,21.90000,GO19044_LC
251814484,344.49900,-1.97654,21.90000,GO19044_LC
251814485,349.91900,-1.63375,21.91000,GO19044_LC
251814486,347.87500,-1.53054,21.92000,GO19044_LC
251814487,344.57900,-2.26135,21.92000,GO19044_LC
251814488,345.67000,-2.18619,21.92000,GO19044_LC
251814489,349.31600,-3.42091,21.93000,GO19044_LC
251814490,350.54300,-2.23253,21.95000,GO19044_LC
251814491,348.57800,-2.69385,21.95000,GO19044_LC
251814492,346.03600,-1.34344,21.97000,GO19044_LC
251814493,354.39500,-3.30848,21.97000,GO19044_LC
251814494,353.46400,-2.57947,21.99000,GO19044_LC
251814495,350.59800,1.69304,22.00000,GO19044_LC
251814496,352.96300,-2.71449,22.12000,GO19044_LC
251814497,351.67100,-1.69004,22.14000,GO19044_LC
251814498,345.50300,-2.27850,22.16000,GO19044_LC
251814499,351.94500,-2.07718,22.26000,GO19044_LC
251814500,350.33500,1.40490,22.60000,GO19044_LC
