# Summary of K2 Program GO19068

Title: Galactic archaeology on a grand scale - C17-19

PI: Stello, Dennis (UNSW-Sydney)
CoIs: Marc Pinsonneault (OSU, Columbus), Derek Buzasi (Florida Gulf Coast University), Ken Freeman (ANU, Australia), Andrea Miglio (U. Birmingham, UK), Sanjib Sharma (U.Sydney, Australia)



# Targets requested by this program that have been observed (10031)
EPIC,rafloat,decfloat,Kp,InvestigationIDs
251694430,341.97934,-1.78301,14.67000,GO19068_LC
251694435,341.07740,-1.78289,13.91100,GO19068_LC
251694836,342.02650,-1.76032,13.98900,GO19068_LC
251694867,341.74982,-1.75926,12.19400,GO19065_LC|GO19068_LC
251694896,341.01602,-1.75777,14.47900,GO19068_LC
251695027,341.71410,-1.75149,13.31100,GO19068_LC
251695030,341.49753,-1.75118,16.54300,GO19046_LC|GO19068_LC
251695095,341.88520,-1.74805,12.13400,GO19068_LC
251695129,342.70972,-1.74654,14.02600,GO19068_LC
251695242,342.72174,-1.74109,9.95100,GO19068_LC
251695328,340.52588,-1.73640,14.92000,GO19067_LC|GO19068_LC
251695362,340.78546,-1.73385,14.15600,GO19068_LC
251695401,342.45288,-1.73222,11.93700,GO19068_LC
251695552,341.57333,-1.72509,16.78100,GO19063_LC|GO19068_LC
251695750,341.46182,-1.71389,13.23400,GO19068_LC
251695779,342.44855,-1.71185,13.52000,GO19063_LC|GO19068_LC
251695825,341.28214,-1.70960,12.38200,GO19065_LC|GO19068_LC
251695919,340.63034,-1.70397,14.50000,GO19067_LC|GO19068_LC
251696022,340.57776,-1.69905,16.13600,GO19067_LC|GO19068_LC
251696134,341.63834,-1.69215,12.94000,GO19065_LC|GO19068_LC
251696184,341.27167,-1.68982,13.95800,GO19068_LC|GO19902_LC
251696277,340.56256,-1.68497,14.99000,GO19067_LC|GO19068_LC
251696298,342.25024,-1.68378,12.68000,GO19068_LC
251696397,340.64545,-1.67814,15.28900,GO19067_LC|GO19068_LC
251696412,342.47820,-1.67731,14.39500,GO19068_LC
251696823,342.26648,-1.65578,12.14500,GO19068_LC
251696837,340.83100,-1.65497,14.41100,GO19068_LC
251696901,340.63818,-1.65144,15.97700,GO19067_LC|GO19068_LC
251697275,340.65686,-1.63221,16.09800,GO19067_LC|GO19068_LC
251697304,340.43774,-1.63027,15.89400,GO19067_LC|GO19068_LC
251697486,342.42930,-1.61994,17.67600,GO19063_LC|GO19068_LC
251697542,340.60070,-1.61709,12.83700,GO19067_LC|GO19068_LC
251697725,340.47186,-1.60804,12.10900,GO19065_LC|GO19067_LC|GO19068_LC
251697819,341.92374,-1.60356,11.66500,GO19068_LC
251697839,342.64566,-1.60219,14.36000,GO19068_LC
251697893,342.76633,-1.59980,11.48000,GO19068_LC
251698029,342.47815,-1.59225,12.21700,GO19065_LC|GO19068_LC
251698075,342.21844,-1.58994,12.37300,GO19068_LC
251698098,342.39368,-1.58864,10.85300,GO19050_LC|GO19068_LC
251698186,340.54544,-1.58418,16.20800,GO19067_LC|GO19068_LC
251698208,340.89545,-1.58287,11.13200,GO19065_LC|GO19067_LC|GO19068_LC
251698214,341.50560,-1.58263,13.64400,GO19068_LC
251698246,341.01645,-1.58047,14.36000,GO19068_LC
251698326,340.98500,-1.57650,14.16500,GO19068_LC
251698392,340.85245,-1.57330,13.21300,GO19067_LC|GO19068_LC
251698491,340.66132,-1.56864,14.91500,GO19067_LC|GO19068_LC
251698526,342.87210,-1.56689,11.90800,GO19065_LC|GO19068_LC
251698599,340.73236,-1.56402,11.12700,GO19026_LC|GO19065_LC|GO19067_LC|GO19068_LC
251698604,341.74768,-1.56373,11.99400,GO19068_LC
251698611,340.95840,-1.56340,15.04100,GO19067_LC|GO19068_LC
251698631,340.59232,-1.56262,12.68600,GO19067_LC|GO19068_LC
251698851,341.64856,-1.55187,14.12400,GO19068_LC
251698906,340.56458,-1.54909,15.14400,GO19067_LC|GO19068_LC
251698915,342.31564,-1.54848,15.28400,GO19046_LC|GO19068_LC
251698922,341.59238,-1.54828,14.21600,GO19068_LC
251698924,340.73227,-1.54825,15.04500,GO19067_LC|GO19068_LC
251699103,340.69470,-1.53816,15.91400,GO19067_LC|GO19068_LC
251699130,340.94270,-1.53666,15.86600,GO19067_LC|GO19068_LC
251699282,340.47310,-1.52722,15.15900,GO19067_LC|GO19068_LC
251699293,342.64840,-1.52634,12.20800,GO19068_LC
251699313,341.36230,-1.52504,14.32200,GO19068_LC
251699346,340.42004,-1.52304,13.88600,GO19067_LC|GO19068_LC
251699379,341.42200,-1.52171,13.31900,GO19068_LC
251699412,341.44443,-1.51989,13.07100,GO19068_LC
251699425,342.16052,-1.51927,12.43700,GO19068_LC
251699550,341.07373,-1.51217,15.19000,GO19067_LC|GO19068_LC
251699590,342.67163,-1.51011,13.67900,GO19068_LC
251699593,342.74120,-1.50999,14.23200,GO19068_LC
251699621,340.75082,-1.50881,15.32600,GO19067_LC|GO19068_LC
251699692,340.77017,-1.50507,15.54900,GO19067_LC|GO19068_LC
251699718,340.51428,-1.50358,15.01400,GO19063_LC|GO19067_LC|GO19068_LC
251699794,340.73200,-1.49928,15.02600,GO19067_LC|GO19068_LC
251699838,342.32938,-1.49748,11.04200,GO19068_LC
251699912,340.67697,-1.49319,15.28300,GO19067_LC|GO19068_LC
251699924,340.42947,-1.49223,15.64900,GO19067_LC|GO19068_LC
251699946,340.95447,-1.49108,15.10300,GO19067_LC|GO19068_LC
251699963,340.78696,-1.48999,15.36400,GO19067_LC|GO19068_LC
251699975,343.00360,-1.48944,11.60300,GO19068_LC
251700065,340.32828,-1.48470,16.17800,GO19067_LC|GO19068_LC
251700098,340.40207,-1.48314,12.77800,GO19067_LC|GO19068_LC
251700103,340.50467,-1.48293,11.92800,GO19067_LC|GO19068_LC
251700127,342.39395,-1.48116,15.30300,GO19063_LC|GO19068_LC
251700191,342.97928,-1.47824,14.65000,GO19068_LC
251700230,340.55370,-1.47656,15.46200,GO19067_LC|GO19068_LC
251700246,342.81418,-1.47529,13.71300,GO19068_LC
251700274,340.41565,-1.47392,12.67200,GO19067_LC|GO19068_LC
251700296,342.01257,-1.47271,14.17200,GO19068_LC
251700334,340.49970,-1.47029,15.31800,GO19067_LC|GO19068_LC
251700343,340.82000,-1.46968,13.69700,GO19067_LC|GO19068_LC
251700389,340.78864,-1.46710,15.48500,GO19067_LC|GO19068_LC
251700404,341.03232,-1.46609,13.04000,GO19067_LC|GO19068_LC
251700411,341.14673,-1.46555,15.72300,GO19067_LC|GO19068_LC
251700416,340.37225,-1.46506,15.79900,GO19067_LC|GO19068_LC
251700488,342.97726,-1.46028,14.10500,GO19068_LC
251700610,342.65076,-1.45360,12.98900,GO19068_LC
251700617,340.82498,-1.45327,15.62000,GO19067_LC|GO19068_LC
251700624,343.24930,-1.45288,13.88300,GO19068_LC
251700643,340.29803,-1.45167,9.13100,GO19067_LC|GO19068_LC
251700663,340.71802,-1.45033,16.25300,GO19067_LC|GO19068_LC
251700709,340.74774,-1.44815,16.16600,GO19067_LC|GO19068_LC
251700722,340.38943,-1.44769,16.87400,GO19067_LC|GO19068_LC
251700736,340.88170,-1.44703,10.16400,GO19067_LC|GO19068_LC
251700864,342.43857,-1.43957,11.79300,GO19068_LC
251700924,340.78207,-1.43601,13.57000,GO19067_LC|GO19068_LC
251700989,340.59190,-1.43192,11.10900,GO19067_LC|GO19068_LC
251701010,340.48157,-1.43096,12.57200,GO19065_LC|GO19067_LC|GO19068_LC
251701015,340.40817,-1.43083,15.46900,GO19046_LC|GO19067_LC|GO19068_LC
251701079,340.30900,-1.42762,14.47100,GO19063_LC|GO19067_LC|GO19068_LC
251701100,340.47903,-1.42650,15.58400,GO19067_LC|GO19068_LC
251701133,340.49197,-1.42473,16.14000,GO19067_LC|GO19068_LC
251701136,341.52830,-1.42454,12.13600,GO19068_LC
251701163,340.67978,-1.42316,15.83500,GO19067_LC|GO19068_LC
251701181,341.12180,-1.42226,15.70600,GO19067_LC|GO19068_LC
251701204,342.09415,-1.42078,10.92400,GO19068_LC
251701229,342.01602,-1.41966,11.85500,GO19068_LC
251701238,341.79750,-1.41935,12.75700,GO19068_LC
251701283,342.69913,-1.41748,13.96800,GO19068_LC
251701308,342.20883,-1.41608,12.85800,GO19068_LC
251701339,340.31100,-1.41416,14.26300,GO19067_LC|GO19068_LC
251701423,340.48865,-1.40997,13.32900,GO19067_LC|GO19068_LC
251701431,340.93924,-1.40954,15.11100,GO19067_LC|GO19068_LC
251701443,340.81560,-1.40917,14.98300,GO19067_LC|GO19068_LC
251701465,340.63693,-1.40765,15.30900,GO19067_LC|GO19068_LC
251701502,343.07642,-1.40581,12.52300,GO19068_LC
251701690,341.19705,-1.39576,15.88200,GO19067_LC|GO19068_LC
251701735,340.30725,-1.39292,13.39900,GO19067_LC|GO19068_LC
251701752,340.55353,-1.39203,15.19500,GO19067_LC|GO19068_LC
251701775,342.08212,-1.39084,13.92200,GO19068_LC
251701816,341.95062,-1.38782,14.44100,GO19068_LC
251701886,341.00660,-1.38365,14.42100,GO19067_LC|GO19068_LC
251701890,340.79276,-1.38341,15.49900,GO19067_LC|GO19068_LC
251701957,340.55914,-1.38039,13.57900,GO19067_LC|GO19068_LC
251701996,340.59140,-1.37780,15.34200,GO19067_LC|GO19068_LC
251702000,341.10214,-1.37759,15.64800,GO19067_LC|GO19068_LC
251702065,341.75967,-1.37337,12.90000,GO19068_LC
251702074,342.94812,-1.37295,13.60100,GO19068_LC
251702091,341.02682,-1.37176,15.29600,GO19067_LC|GO19068_LC
251702107,342.11423,-1.37105,14.13700,GO19063_LC|GO19068_LC
251702114,340.31403,-1.37063,14.66100,GO19067_LC|GO19068_LC
251702359,341.23000,-1.35882,15.14100,GO19067_LC|GO19068_LC
251702512,341.71380,-1.35075,12.34000,GO19065_LC|GO19068_LC
251702517,342.56890,-1.35059,12.88600,GO19068_LC
251702530,340.57272,-1.35004,13.88000,GO19005_LC|GO19067_LC|GO19068_LC
251702537,340.85245,-1.34981,15.73400,GO19067_LC|GO19068_LC
251702563,340.96490,-1.34853,15.71700,GO19067_LC|GO19068_LC
251702567,342.42900,-1.34821,11.63400,GO19068_LC
251702594,341.15020,-1.34677,16.74000,GO19067_LC|GO19068_LC
251702615,341.27180,-1.34548,15.70400,GO19067_LC|GO19068_LC
251702663,343.06012,-1.34335,11.73900,GO19065_LC|GO19068_LC
251702681,342.36133,-1.34283,14.51500,GO19068_LC
251702734,342.46980,-1.33943,12.55000,GO19068_LC
251702776,340.85117,-1.33645,13.14200,GO19067_LC|GO19068_LC
251702857,340.31732,-1.33160,14.26400,GO19067_LC|GO19068_LC
251702863,340.92877,-1.33117,14.50100,GO19067_LC|GO19068_LC
251702877,341.14075,-1.33047,13.50800,GO19067_LC|GO19068_LC
251702903,343.06320,-1.32897,12.08700,GO19065_LC|GO19068_LC
251702904,340.56100,-1.32892,15.61900,GO19005_LC|GO19067_LC|GO19068_LC
251702964,340.61940,-1.32590,13.76700,GO19067_LC|GO19068_LC
251703004,341.09515,-1.32341,14.74000,GO19067_LC|GO19068_LC
251703084,340.82193,-1.31957,12.47500,GO19065_LC|GO19067_LC|GO19068_LC
251703112,340.65634,-1.31856,15.70800,GO19063_LC|GO19067_LC|GO19068_LC
251703194,340.69420,-1.31370,15.71700,GO19063_LC|GO19067_LC|GO19068_LC
251703248,340.47960,-1.31053,13.54700,GO19067_LC|GO19068_LC
251703295,341.88470,-1.30829,15.25400,GO19063_LC|GO19068_LC
251703312,342.77722,-1.30738,12.48200,GO19065_LC|GO19068_LC
251703352,342.38190,-1.30461,13.99676,GO19063_LC|GO19068_LC
251703382,342.97000,-1.30256,14.20200,GO19068_LC
251703433,342.97690,-1.29938,13.02300,GO19068_LC
251703434,340.49164,-1.29930,16.85000,GO19054_LC|GO19063_LC|GO19067_LC|GO19068_LC
251703461,342.26102,-1.29771,13.43400,GO19068_LC
251703478,341.15540,-1.29701,15.49700,GO19067_LC|GO19068_LC
251703512,341.91660,-1.29462,15.20200,GO19063_LC|GO19068_LC
251703525,341.17963,-1.29395,13.50900,GO19063_LC|GO19067_LC|GO19068_LC
251703539,342.10944,-1.29323,13.73100,GO19068_LC
251703572,342.12930,-1.29133,13.80100,GO19068_LC
251703620,342.70820,-1.28832,13.68100,GO19068_LC
251703673,340.57053,-1.28546,10.58400,GO19067_LC|GO19068_LC
251703684,342.05884,-1.28510,13.69500,GO19068_LC
251703685,341.42084,-1.28504,14.19400,GO19067_LC|GO19068_LC
251703757,342.81488,-1.28125,9.75700,GO19050_LC|GO19068_LC
251703776,340.67102,-1.28017,14.46600,GO19046_LC|GO19067_LC|GO19068_LC
251703777,340.72327,-1.28010,15.75500,GO19067_LC|GO19068_LC
251703794,341.02030,-1.27912,15.94900,GO19067_LC|GO19068_LC
251703813,340.73767,-1.27786,14.19000,GO19067_LC|GO19068_LC
251703843,340.60446,-1.27627,16.10800,GO19067_LC|GO19068_LC
251703896,341.02460,-1.27262,15.77400,GO19067_LC|GO19068_LC
251703915,343.03323,-1.27201,13.08400,GO19068_LC
251703930,340.15880,-1.27110,12.35500,GO19067_LC|GO19068_LC
251703952,340.43564,-1.26998,13.81900,GO19067_LC|GO19068_LC
251703956,340.68677,-1.26981,11.40800,GO19065_LC|GO19067_LC|GO19068_LC
251703974,340.69797,-1.26873,13.65500,GO19067_LC|GO19068_LC
251704055,341.80540,-1.26361,14.41600,GO19068_LC
251704059,340.60132,-1.26341,12.67400,GO19067_LC|GO19068_LC
251704125,340.46683,-1.25989,16.04900,GO19067_LC|GO19068_LC
251704131,342.85850,-1.25921,14.43600,GO19068_LC
251704135,341.06520,-1.25910,15.67400,GO19067_LC|GO19068_LC
251704161,342.14905,-1.25706,9.67400,GO19068_LC
251704163,342.52720,-1.25680,16.95400,GO19068_LC
251704185,341.33664,-1.25525,15.58800,GO19063_LC|GO19067_LC|GO19068_LC
251704208,342.24527,-1.25334,14.22100,GO19068_LC
251704220,342.42014,-1.25245,14.29800,GO19068_LC
251704231,340.49872,-1.25180,16.06600,GO19067_LC|GO19068_LC
251704241,340.45483,-1.25114,13.37000,GO19067_LC|GO19068_LC
251704276,342.19662,-1.24811,15.29700,GO19063_LC|GO19068_LC
251704302,342.91052,-1.24639,14.48400,GO19046_LC|GO19068_LC
251704324,340.38208,-1.24489,15.49100,GO19067_LC|GO19068_LC
251704367,342.73624,-1.24145,16.95600,GO19063_LC|GO19068_LC
251704396,340.72818,-1.23927,15.74400,GO19067_LC|GO19068_LC
251704403,343.05038,-1.23879,13.21900,GO19068_LC
251704440,340.58930,-1.23558,15.56900,GO19067_LC|GO19068_LC
251704445,341.15520,-1.23537,14.13700,GO19067_LC|GO19068_LC
251704455,340.77032,-1.23450,15.89100,GO19046_LC|GO19067_LC|GO19068_LC
251704466,341.74588,-1.23370,14.52600,GO19067_LC|GO19068_LC
251704494,340.29080,-1.23200,14.67300,GO19067_LC|GO19068_LC
251704512,342.97375,-1.23070,14.53673,GO19063_LC|GO19068_LC
251704517,341.25244,-1.22992,15.12400,GO19067_LC|GO19068_LC
251704559,342.22357,-1.22615,15.42100,GO19063_LC|GO19068_LC
251704566,340.24252,-1.22547,13.56500,GO19067_LC|GO19068_LC
251704578,342.98486,-1.22489,15.40300,GO19046_LC|GO19068_LC
251704638,341.32242,-1.22079,14.39300,GO19067_LC|GO19068_LC
251704642,341.02210,-1.22051,14.51200,GO19067_LC|GO19068_LC
251704721,340.68338,-1.21497,15.41300,GO19067_LC|GO19068_LC
251704752,340.34003,-1.21289,14.60100,GO19067_LC|GO19068_LC
251704765,340.25690,-1.21138,16.11500,GO19067_LC|GO19068_LC
251704843,343.02942,-1.20634,15.28600,GO19063_LC|GO19068_LC
251704865,341.08078,-1.20504,16.13100,GO19067_LC|GO19068_LC
251704879,340.53302,-1.20431,15.11700,GO19067_LC|GO19068_LC
251704922,340.83136,-1.20070,15.42500,GO19067_LC|GO19068_LC
251704937,342.75467,-1.19979,14.15500,GO19068_LC
251705003,340.41266,-1.19485,15.58600,GO19067_LC|GO19068_LC
251705013,342.61224,-1.19371,13.89400,GO19068_LC
251705031,341.48093,-1.19242,15.80100,GO19067_LC|GO19068_LC
251705087,341.55743,-1.18852,15.59300,GO19067_LC|GO19068_LC
251705092,341.00397,-1.18811,13.12700,GO19067_LC|GO19068_LC
251705181,341.82703,-1.18319,15.83000,GO19067_LC|GO19068_LC
251705198,342.18850,-1.18231,12.94000,GO19063_LC|GO19065_LC|GO19068_LC
251705205,340.49103,-1.18212,10.92900,GO19067_LC|GO19068_LC
251705224,340.68310,-1.18057,11.48800,GO19067_LC|GO19068_LC
251705247,340.29242,-1.17891,12.53500,GO19067_LC|GO19068_LC
251705248,341.55890,-1.17872,15.32400,GO19067_LC|GO19068_LC
251705275,342.74810,-1.17672,15.98700,GO19063_LC|GO19068_LC
251705281,340.81810,-1.17615,14.70100,GO19067_LC|GO19068_LC
251705283,340.85060,-1.17604,15.40400,GO19067_LC|GO19068_LC
251705325,340.49182,-1.17258,15.66300,GO19067_LC|GO19068_LC
251705335,341.20465,-1.17203,12.49500,GO19065_LC|GO19067_LC|GO19068_LC
251705350,341.14438,-1.17076,15.74800,GO19067_LC|GO19068_LC
251705453,340.78848,-1.16318,15.84300,GO19067_LC|GO19068_LC
251705509,341.14050,-1.15943,16.17100,GO19067_LC|GO19068_LC
251705512,340.79004,-1.15931,16.08700,GO19067_LC|GO19068_LC
251705535,340.90695,-1.15766,13.42000,GO19067_LC|GO19068_LC
251705550,341.23074,-1.15671,14.53800,GO19067_LC|GO19068_LC
251705568,341.08707,-1.15538,16.01400,GO19063_LC|GO19067_LC|GO19068_LC
251705574,342.03082,-1.15500,14.33400,GO19068_LC
251705610,340.84070,-1.15228,16.15000,GO19067_LC|GO19068_LC
251705647,342.08545,-1.14938,11.41000,GO19068_LC
251705672,340.14954,-1.14771,16.26300,GO19067_LC|GO19068_LC
251705679,341.42940,-1.14746,12.73000,GO19067_LC|GO19068_LC
251705696,342.41754,-1.14657,15.76300,GO19063_LC|GO19068_LC
251705736,342.35883,-1.14421,12.95200,GO19065_LC|GO19068_LC
251705792,341.57263,-1.14096,14.55600,GO19063_LC|GO19067_LC|GO19068_LC
251705814,341.29172,-1.13900,16.08600,GO19067_LC|GO19068_LC
251705846,341.19266,-1.13615,16.06100,GO19067_LC|GO19068_LC
251705868,342.28278,-1.13471,19.00800,GO19055_LC|GO19068_LC
251705883,342.32910,-1.13305,12.72700,GO19065_LC|GO19068_LC
251705985,341.34848,-1.12656,14.62600,GO19067_LC|GO19068_LC
251706015,341.38092,-1.12509,16.05600,GO19067_LC|GO19068_LC
251706028,340.35660,-1.12437,13.03800,GO19067_LC|GO19068_LC
251706056,340.96237,-1.12146,14.51200,GO19067_LC|GO19068_LC
251706078,341.03360,-1.11948,14.35100,GO19067_LC|GO19068_LC
251706135,340.42523,-1.11502,16.02100,GO19067_LC|GO19068_LC
251706194,340.87480,-1.11099,17.93100,GO19068_LC
251706213,341.35860,-1.10920,14.86800,GO19067_LC|GO19068_LC
251706219,340.46323,-1.10888,15.84700,GO19067_LC|GO19068_LC
251706222,341.34473,-1.10860,14.72200,GO19067_LC|GO19068_LC
251706233,341.28400,-1.10791,14.15900,GO19067_LC|GO19068_LC
251706286,340.52000,-1.10393,15.69500,GO19067_LC|GO19068_LC
251706309,341.45557,-1.10245,14.07900,GO19067_LC|GO19068_LC
251706320,340.37830,-1.10176,11.87100,GO19065_LC|GO19067_LC|GO19068_LC
251706338,341.34160,-1.10036,14.60300,GO19067_LC|GO19068_LC
251706369,340.23352,-1.09772,14.08100,GO19067_LC|GO19068_LC
251706372,340.48816,-1.09750,14.08200,GO19067_LC|GO19068_LC
251706393,340.36142,-1.09614,16.12300,GO19063_LC|GO19067_LC|GO19068_LC
251706409,341.37238,-1.09511,16.06600,GO19067_LC|GO19068_LC
251706428,340.36334,-1.09410,13.52700,GO19067_LC|GO19068_LC
251706438,342.57938,-1.09327,13.87200,GO19068_LC
251706457,342.71740,-1.09176,15.91700,GO19046_LC|GO19068_LC
251706515,340.66107,-1.08831,14.25900,GO19067_LC|GO19068_LC
251706527,340.17764,-1.08718,15.87200,GO19067_LC|GO19068_LC
251706537,342.84634,-1.08624,14.50600,GO19063_LC|GO19068_LC
251706553,342.20236,-1.08475,13.12300,GO19063_LC|GO19068_LC
251706565,342.01710,-1.08419,14.99400,GO19046_LC|GO19067_LC|GO19068_LC
251706576,341.03010,-1.08370,15.23000,GO19067_LC|GO19068_LC
251706578,341.00366,-1.08354,15.88600,GO19067_LC|GO19068_LC
251706609,340.18433,-1.08223,14.06600,GO19067_LC|GO19068_LC
251706615,341.22256,-1.08183,14.94200,GO19067_LC|GO19068_LC
251706642,340.65616,-1.08032,15.59900,GO19067_LC|GO19068_LC
251706654,340.54657,-1.07963,15.17800,GO19067_LC|GO19068_LC
251706665,341.46313,-1.07922,12.18600,GO19065_LC|GO19067_LC|GO19068_LC
251706717,340.97495,-1.07500,13.61300,GO19067_LC|GO19068_LC
251706742,342.93290,-1.07280,14.25800,GO19068_LC
251706758,341.03482,-1.07167,14.09600,GO19067_LC|GO19068_LC
251706812,340.54965,-1.06824,15.72800,GO19067_LC|GO19068_LC
251706872,340.08005,-1.06327,15.83600,GO19063_LC|GO19067_LC|GO19068_LC
251706877,341.47910,-1.06309,15.44300,GO19067_LC|GO19068_LC
251706890,341.58957,-1.06231,15.54600,GO19067_LC|GO19068_LC
251706916,340.13050,-1.06011,15.65400,GO19067_LC|GO19068_LC
251706957,343.55197,-1.05801,14.62400,GO19068_LC
251707015,340.90427,-1.05409,13.62600,GO19067_LC|GO19068_LC
251707040,340.77510,-1.05210,15.85400,GO19067_LC|GO19068_LC
251707054,342.14630,-1.05141,15.54400,GO19067_LC|GO19068_LC
251707058,341.53296,-1.05110,15.86300,GO19067_LC|GO19068_LC
251707086,343.57538,-1.04927,8.20100,GO19068_LC
251707094,341.19067,-1.04865,16.08600,GO19067_LC|GO19068_LC
251707136,340.22913,-1.04597,15.86600,GO19067_LC|GO19068_LC
251707169,342.06912,-1.04383,14.00000,GO19067_LC|GO19068_LC
251707311,340.76584,-1.03316,14.45600,GO19067_LC|GO19068_LC
251707318,341.77840,-1.03279,15.37500,GO19067_LC|GO19068_LC
251707384,342.23710,-1.02815,15.43200,GO19063_LC|GO19067_LC|GO19068_LC
251707447,341.64557,-1.02264,13.72700,GO19067_LC|GO19068_LC
251707466,342.28812,-1.02106,13.28800,GO19067_LC|GO19068_LC
251707501,340.02353,-1.01862,15.56300,GO19067_LC|GO19068_LC
251707507,341.73578,-1.01839,15.63300,GO19067_LC|GO19068_LC
251707515,341.07060,-1.01789,16.04000,GO19067_LC|GO19068_LC
251707589,340.34488,-1.01117,10.82600,GO19050_LC|GO19067_LC|GO19068_LC
251707601,340.01760,-1.01040,14.39100,GO19067_LC|GO19068_LC
251707612,340.20215,-1.00977,15.90400,GO19067_LC|GO19068_LC
251707614,340.88376,-1.00967,15.54700,GO19067_LC|GO19068_LC
251707625,340.14290,-1.00902,15.33400,GO19063_LC|GO19067_LC|GO19068_LC
251707633,342.02490,-1.00828,15.75200,GO19067_LC|GO19068_LC
251707652,340.97205,-1.00632,12.26500,GO19067_LC|GO19068_LC
251707660,342.08505,-1.00550,15.23400,GO19067_LC|GO19068_LC
251707697,343.51074,-1.00295,14.12300,GO19068_LC
251707704,341.56420,-1.00243,13.78800,GO19067_LC|GO19068_LC
251707757,340.13077,-0.99806,14.86300,GO19067_LC|GO19068_LC
251707788,342.20047,-0.99526,15.61100,GO19067_LC|GO19068_LC
251707806,340.57538,-0.99364,14.83800,GO19067_LC|GO19068_LC
251707829,340.49567,-0.99230,14.24600,GO19067_LC|GO19068_LC
251707887,341.08765,-0.98781,16.26300,GO19067_LC|GO19068_LC
251707892,342.35394,-0.98737,12.24400,GO19067_LC|GO19068_LC
251707895,340.14465,-0.98727,15.55000,GO19067_LC|GO19068_LC
251707901,340.90082,-0.98663,11.80500,GO19067_LC|GO19068_LC
251707914,342.48654,-0.98551,13.95800,GO19068_LC
251707947,340.69855,-0.98265,13.08300,GO19067_LC|GO19068_LC
251707949,341.08820,-0.98255,15.49800,GO19067_LC|GO19068_LC
251708011,339.94644,-0.97692,15.60400,GO19067_LC|GO19068_LC
251708037,339.97308,-0.97460,16.00600,GO19067_LC|GO19068_LC
251708051,340.98358,-0.97366,13.31000,GO19067_LC|GO19068_LC
251708062,340.66458,-0.97309,12.14600,GO19067_LC|GO19068_LC
251708149,340.73062,-0.96551,15.02600,GO19067_LC|GO19068_LC
251708195,340.70520,-0.96245,11.94000,GO19065_LC|GO19067_LC|GO19068_LC
251708222,341.79617,-0.95995,15.15100,GO19067_LC|GO19068_LC
251708236,341.00305,-0.95905,15.80100,GO19067_LC|GO19068_LC
251708241,341.46490,-0.95890,14.47900,GO19067_LC|GO19068_LC
251708251,342.28710,-0.95833,14.68000,GO19067_LC|GO19068_LC
251708255,341.68332,-0.95781,15.83200,GO19067_LC|GO19068_LC
251708291,339.98320,-0.95499,15.31300,GO19067_LC|GO19068_LC
251708378,341.18260,-0.94840,15.30500,GO19063_LC|GO19067_LC|GO19068_LC
251708382,341.01694,-0.94793,13.12800,GO19067_LC|GO19068_LC
251708432,340.91920,-0.94334,15.37200,GO19067_LC|GO19068_LC
251708438,340.53226,-0.94283,15.80900,GO19067_LC|GO19068_LC
251708457,341.38098,-0.94142,15.99000,GO19067_LC|GO19068_LC
251708475,343.48068,-0.93998,12.18100,GO19065_LC|GO19068_LC
251708491,342.23935,-0.93895,15.81600,GO19067_LC|GO19068_LC
251708494,343.61030,-0.93844,11.41600,GO19050_LC|GO19068_LC
251708496,341.30734,-0.93836,15.65700,GO19067_LC|GO19068_LC
251708576,341.62810,-0.93286,14.43700,GO19067_LC|GO19068_LC
251708633,340.39450,-0.92935,13.30000,GO19067_LC|GO19068_LC
251708638,340.61053,-0.92909,15.56600,GO19067_LC|GO19068_LC
251708651,340.11370,-0.92807,14.55300,GO19067_LC|GO19068_LC
251708660,341.02050,-0.92732,10.62100,GO19050_LC|GO19067_LC|GO19068_LC
251708681,342.12817,-0.92549,15.34300,GO19067_LC|GO19068_LC
251708713,341.80362,-0.92364,17.41000,GO19068_LC
251708716,340.29550,-0.92337,14.87600,GO19067_LC|GO19068_LC
251708757,341.17800,-0.92066,15.23200,GO19067_LC|GO19068_LC
251708812,340.34830,-0.91686,14.64000,GO19067_LC|GO19068_LC
251708924,340.61090,-0.90804,12.89700,GO19065_LC|GO19067_LC|GO19068_LC
251708940,341.42080,-0.90712,14.87200,GO19067_LC|GO19068_LC
251708958,340.09143,-0.90615,15.87600,GO19067_LC|GO19068_LC
251708977,341.38750,-0.90524,13.06500,GO19063_LC|GO19067_LC|GO19068_LC
251709002,341.22528,-0.90295,15.90800,GO19067_LC|GO19068_LC
251709003,342.65808,-0.90293,12.73600,GO19068_LC
251709019,340.10785,-0.90146,15.19700,GO19063_LC|GO19067_LC|GO19068_LC
251709028,341.33230,-0.90066,15.90100,GO19067_LC|GO19068_LC
251709029,340.48853,-0.90059,15.65700,GO19067_LC|GO19068_LC
251709030,340.57944,-0.90014,15.39400,GO19067_LC|GO19068_LC
251709037,343.70566,-0.89975,14.15400,GO19068_LC
251709043,340.12560,-0.89945,16.04800,GO19063_LC|GO19067_LC|GO19068_LC
251709045,340.75092,-0.89923,16.18400,GO19067_LC|GO19068_LC
251709064,341.89975,-0.89814,15.84800,GO19067_LC|GO19068_LC
251709073,340.08386,-0.89755,14.90700,GO19067_LC|GO19068_LC
251709104,341.17620,-0.89490,15.22000,GO19067_LC|GO19068_LC
251709106,341.04483,-0.89470,15.44500,GO19067_LC|GO19068_LC
251709115,341.59340,-0.89349,16.06000,GO19067_LC|GO19068_LC
