EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200193308, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193309, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193310, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193311, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193312, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193313, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193314, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193315, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193316, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193317, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193318, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193319, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193320, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193321, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193322, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193323, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193324, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193325, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193326, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193327, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193328, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193329, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193330, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193331, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193332, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193333, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193334, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193335, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193336, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193337, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193338, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193339, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193340, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193341, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193342, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193343, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193344, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193345, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193346, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193347, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193348, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193349, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193350, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193351, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193352, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193353, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193354, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193355, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193356, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193357, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193358, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193359, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193360, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193361, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193362, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193363, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193364, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193365, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193366, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193367, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193368, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193369, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193370, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193371, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193372, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193373, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193374, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193375, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193376, , , , GO15061_LC|Ryugu-LC-SSO_TILE
